t,VA,VB,VC,IA,IB,IC   
 1.416610e-004, 7.748272e-001,-3.518425e-001,-4.221293e-001, 3.632217e-003,-1.342265e-002, 9.813908e-003
 1.423020e-004, 7.748165e-001,-3.516748e-001,-4.222869e-001, 3.635445e-003,-1.342351e-002, 9.811544e-003
 1.429430e-004, 7.748058e-001,-3.515070e-001,-4.224444e-001, 3.638673e-003,-1.342438e-002, 9.809178e-003
 1.435840e-004, 7.747950e-001,-3.513393e-001,-4.226020e-001, 3.641902e-003,-1.342524e-002, 9.806813e-003
 1.442250e-004, 7.747842e-001,-3.511716e-001,-4.227595e-001, 3.645129e-003,-1.342610e-002, 9.804446e-003
 1.448660e-004, 7.747734e-001,-3.510038e-001,-4.229169e-001, 3.648357e-003,-1.342696e-002, 9.802079e-003
 1.455070e-004, 7.747625e-001,-3.508359e-001,-4.230744e-001, 3.651584e-003,-1.342782e-002, 9.799711e-003
 1.461480e-004, 7.747515e-001,-3.506681e-001,-4.232318e-001, 3.654812e-003,-1.342868e-002, 9.797343e-003
 1.467890e-004, 7.747405e-001,-3.505003e-001,-4.233892e-001, 3.658039e-003,-1.342953e-002, 9.794974e-003
 1.474300e-004, 7.747295e-001,-3.503324e-001,-4.235466e-001, 3.661266e-003,-1.343039e-002, 9.792604e-003
 1.480710e-004, 7.747184e-001,-3.501645e-001,-4.237040e-001, 3.664492e-003,-1.343125e-002, 9.790234e-003
 1.487120e-004, 7.747073e-001,-3.499966e-001,-4.238613e-001, 3.667718e-003,-1.343210e-002, 9.787864e-003
 1.493530e-004, 7.746961e-001,-3.498287e-001,-4.240186e-001, 3.670945e-003,-1.343296e-002, 9.785493e-003
 1.499940e-004, 7.746849e-001,-3.496608e-001,-4.241759e-001, 3.674170e-003,-1.343381e-002, 9.783121e-003
 1.506350e-004, 7.746736e-001,-3.494928e-001,-4.243331e-001, 3.677396e-003,-1.343466e-002, 9.780749e-003
 1.512760e-004, 7.746623e-001,-3.493248e-001,-4.244904e-001, 3.680622e-003,-1.343552e-002, 9.778376e-003
 1.519170e-004, 7.746509e-001,-3.491568e-001,-4.246476e-001, 3.683847e-003,-1.343637e-002, 9.776003e-003
 1.525580e-004, 7.746395e-001,-3.489887e-001,-4.248047e-001, 3.687072e-003,-1.343722e-002, 9.773629e-003
 1.531990e-004, 7.746281e-001,-3.488207e-001,-4.249619e-001, 3.690297e-003,-1.343807e-002, 9.771254e-003
 1.538400e-004, 7.746167e-001,-3.486526e-001,-4.251190e-001, 3.693522e-003,-1.343892e-002, 9.768879e-003
 1.544810e-004, 7.746051e-001,-3.484845e-001,-4.252762e-001, 3.696746e-003,-1.343977e-002, 9.766503e-003
 1.551220e-004, 7.745935e-001,-3.483164e-001,-4.254332e-001, 3.699970e-003,-1.344061e-002, 9.764127e-003
 1.557630e-004, 7.745819e-001,-3.481483e-001,-4.255903e-001, 3.703194e-003,-1.344146e-002, 9.761750e-003
 1.564040e-004, 7.745702e-001,-3.479801e-001,-4.257473e-001, 3.706418e-003,-1.344230e-002, 9.759372e-003
 1.570450e-004, 7.745585e-001,-3.478120e-001,-4.259043e-001, 3.709642e-003,-1.344315e-002, 9.756994e-003
 1.576860e-004, 7.745467e-001,-3.476438e-001,-4.260613e-001, 3.712865e-003,-1.344399e-002, 9.754616e-003
 1.583270e-004, 7.745349e-001,-3.474756e-001,-4.262183e-001, 3.716088e-003,-1.344484e-002, 9.752236e-003
 1.589680e-004, 7.745231e-001,-3.473074e-001,-4.263752e-001, 3.719311e-003,-1.344568e-002, 9.749857e-003
 1.596090e-004, 7.745112e-001,-3.471391e-001,-4.265321e-001, 3.722534e-003,-1.344652e-002, 9.747476e-003
 1.602500e-004, 7.744993e-001,-3.469708e-001,-4.266890e-001, 3.725756e-003,-1.344736e-002, 9.745096e-003
 1.608910e-004, 7.744873e-001,-3.468025e-001,-4.268458e-001, 3.728979e-003,-1.344820e-002, 9.742714e-003
 1.615320e-004, 7.744753e-001,-3.466342e-001,-4.270027e-001, 3.732201e-003,-1.344904e-002, 9.740332e-003
 1.621730e-004, 7.744632e-001,-3.464659e-001,-4.271595e-001, 3.735422e-003,-1.344988e-002, 9.737950e-003
 1.628140e-004, 7.744511e-001,-3.462975e-001,-4.273163e-001, 3.738644e-003,-1.345072e-002, 9.735567e-003
 1.634550e-004, 7.744389e-001,-3.461291e-001,-4.274730e-001, 3.741866e-003,-1.345156e-002, 9.733183e-003
 1.640960e-004, 7.744267e-001,-3.459608e-001,-4.276298e-001, 3.745087e-003,-1.345239e-002, 9.730799e-003
 1.647370e-004, 7.744144e-001,-3.457924e-001,-4.277865e-001, 3.748307e-003,-1.345323e-002, 9.728414e-003
 1.653780e-004, 7.744021e-001,-3.456239e-001,-4.279431e-001, 3.751528e-003,-1.345406e-002, 9.726029e-003
 1.660190e-004, 7.743898e-001,-3.454555e-001,-4.280998e-001, 3.754749e-003,-1.345490e-002, 9.723643e-003
 1.666600e-004, 7.743774e-001,-3.452870e-001,-4.282565e-001, 3.757969e-003,-1.345573e-002, 9.721256e-003
 1.673010e-004, 7.743649e-001,-3.451185e-001,-4.284131e-001, 3.761189e-003,-1.345656e-002, 9.718869e-003
 1.679420e-004, 7.743525e-001,-3.449500e-001,-4.285696e-001, 3.764409e-003,-1.345740e-002, 9.716482e-003
 1.685830e-004, 7.743399e-001,-3.447814e-001,-4.287262e-001, 3.767629e-003,-1.345823e-002, 9.714093e-003
 1.692240e-004, 7.743273e-001,-3.446129e-001,-4.288827e-001, 3.770848e-003,-1.345906e-002, 9.711704e-003
 1.698650e-004, 7.743148e-001,-3.444443e-001,-4.290392e-001, 3.774067e-003,-1.345989e-002, 9.709315e-003
 1.705060e-004, 7.743021e-001,-3.442757e-001,-4.291957e-001, 3.777286e-003,-1.346072e-002, 9.706925e-003
 1.711470e-004, 7.742894e-001,-3.441071e-001,-4.293522e-001, 3.780505e-003,-1.346154e-002, 9.704535e-003
 1.717880e-004, 7.742766e-001,-3.439384e-001,-4.295086e-001, 3.783724e-003,-1.346237e-002, 9.702143e-003
 1.724290e-004, 7.742638e-001,-3.437698e-001,-4.296650e-001, 3.786942e-003,-1.346320e-002, 9.699752e-003
 1.730700e-004, 7.742510e-001,-3.436011e-001,-4.298214e-001, 3.790160e-003,-1.346402e-002, 9.697360e-003
 1.737110e-004, 7.742381e-001,-3.434324e-001,-4.299777e-001, 3.793378e-003,-1.346485e-002, 9.694967e-003
 1.743520e-004, 7.742252e-001,-3.432637e-001,-4.301341e-001, 3.796596e-003,-1.346567e-002, 9.692574e-003
 1.749930e-004, 7.742122e-001,-3.430950e-001,-4.302904e-001, 3.799813e-003,-1.346649e-002, 9.690179e-003
 1.756340e-004, 7.741991e-001,-3.429262e-001,-4.304467e-001, 3.803030e-003,-1.346732e-002, 9.687785e-003
 1.762750e-004, 7.741861e-001,-3.427574e-001,-4.306029e-001, 3.806247e-003,-1.346814e-002, 9.685391e-003
 1.769160e-004, 7.741730e-001,-3.425886e-001,-4.307592e-001, 3.809464e-003,-1.346896e-002, 9.682994e-003
 1.775570e-004, 7.741598e-001,-3.424198e-001,-4.309154e-001, 3.812680e-003,-1.346978e-002, 9.680598e-003
 1.781980e-004, 7.741466e-001,-3.422510e-001,-4.310715e-001, 3.815897e-003,-1.347060e-002, 9.678202e-003
 1.788390e-004, 7.741333e-001,-3.420821e-001,-4.312277e-001, 3.819113e-003,-1.347142e-002, 9.675805e-003
 1.794800e-004, 7.741200e-001,-3.419133e-001,-4.313838e-001, 3.822329e-003,-1.347223e-002, 9.673406e-003
 1.801210e-004, 7.741067e-001,-3.417444e-001,-4.315400e-001, 3.825544e-003,-1.347305e-002, 9.671008e-003
 1.807620e-004, 7.740933e-001,-3.415754e-001,-4.316960e-001, 3.828760e-003,-1.347387e-002, 9.668609e-003
 1.814030e-004, 7.740799e-001,-3.414065e-001,-4.318521e-001, 3.831975e-003,-1.347468e-002, 9.666210e-003
 1.820440e-004, 7.740664e-001,-3.412375e-001,-4.320081e-001, 3.835190e-003,-1.347550e-002, 9.663810e-003
 1.826850e-004, 7.740529e-001,-3.410686e-001,-4.321641e-001, 3.838405e-003,-1.347631e-002, 9.661409e-003
 1.833260e-004, 7.740393e-001,-3.408996e-001,-4.323201e-001, 3.841619e-003,-1.347712e-002, 9.659007e-003
 1.839670e-004, 7.740257e-001,-3.407306e-001,-4.324760e-001, 3.844834e-003,-1.347793e-002, 9.656606e-003
 1.846080e-004, 7.740120e-001,-3.405615e-001,-4.326320e-001, 3.848048e-003,-1.347875e-002, 9.654203e-003
 1.852490e-004, 7.739983e-001,-3.403925e-001,-4.327879e-001, 3.851262e-003,-1.347956e-002, 9.651801e-003
 1.858900e-004, 7.739846e-001,-3.402234e-001,-4.329438e-001, 3.854475e-003,-1.348037e-002, 9.649397e-003
 1.865310e-004, 7.739708e-001,-3.400543e-001,-4.330996e-001, 3.857689e-003,-1.348117e-002, 9.646993e-003
 1.871720e-004, 7.739570e-001,-3.398852e-001,-4.332554e-001, 3.860902e-003,-1.348198e-002, 9.644588e-003
 1.878130e-004, 7.739431e-001,-3.397160e-001,-4.334112e-001, 3.864115e-003,-1.348279e-002, 9.642183e-003
 1.884540e-004, 7.739292e-001,-3.395469e-001,-4.335670e-001, 3.867327e-003,-1.348360e-002, 9.639777e-003
 1.890950e-004, 7.739152e-001,-3.393777e-001,-4.337228e-001, 3.870540e-003,-1.348440e-002, 9.637371e-003
 1.897360e-004, 7.739012e-001,-3.392085e-001,-4.338785e-001, 3.873752e-003,-1.348521e-002, 9.634964e-003
 1.903770e-004, 7.738871e-001,-3.390393e-001,-4.340342e-001, 3.876964e-003,-1.348601e-002, 9.632557e-003
 1.910180e-004, 7.738730e-001,-3.388701e-001,-4.341899e-001, 3.880176e-003,-1.348682e-002, 9.630149e-003
 1.916590e-004, 7.738588e-001,-3.387008e-001,-4.343455e-001, 3.883388e-003,-1.348762e-002, 9.627740e-003
 1.923000e-004, 7.738446e-001,-3.385316e-001,-4.345011e-001, 3.886599e-003,-1.348842e-002, 9.625331e-003
 1.929410e-004, 7.738304e-001,-3.383623e-001,-4.346567e-001, 3.889810e-003,-1.348922e-002, 9.622921e-003
 1.935820e-004, 7.738161e-001,-3.381929e-001,-4.348123e-001, 3.893021e-003,-1.349002e-002, 9.620511e-003
 1.942230e-004, 7.738017e-001,-3.380236e-001,-4.349679e-001, 3.896232e-003,-1.349082e-002, 9.618101e-003
 1.948640e-004, 7.737874e-001,-3.378543e-001,-4.351234e-001, 3.899442e-003,-1.349162e-002, 9.615689e-003
 1.955050e-004, 7.737730e-001,-3.376849e-001,-4.352789e-001, 3.902653e-003,-1.349242e-002, 9.613277e-003
 1.961460e-004, 7.737585e-001,-3.375155e-001,-4.354344e-001, 3.905863e-003,-1.349321e-002, 9.610864e-003
 1.967870e-004, 7.737440e-001,-3.373461e-001,-4.355898e-001, 3.909072e-003,-1.349401e-002, 9.608451e-003
 1.974280e-004, 7.737294e-001,-3.371767e-001,-4.357452e-001, 3.912282e-003,-1.349481e-002, 9.606038e-003
 1.980690e-004, 7.737148e-001,-3.370072e-001,-4.359006e-001, 3.915492e-003,-1.349560e-002, 9.603623e-003
 1.987100e-004, 7.737001e-001,-3.368377e-001,-4.360560e-001, 3.918700e-003,-1.349640e-002, 9.601209e-003
 1.993510e-004, 7.736855e-001,-3.366683e-001,-4.362113e-001, 3.921909e-003,-1.349719e-002, 9.598793e-003
 1.999920e-004, 7.736707e-001,-3.364987e-001,-4.363667e-001, 3.925118e-003,-1.349798e-002, 9.596378e-003
 2.006330e-004, 7.736559e-001,-3.363292e-001,-4.365220e-001, 3.928327e-003,-1.349877e-002, 9.593962e-003
 2.012740e-004, 7.736410e-001,-3.361596e-001,-4.366772e-001, 3.931534e-003,-1.349956e-002, 9.591544e-003
 2.019150e-004, 7.736262e-001,-3.359901e-001,-4.368325e-001, 3.934742e-003,-1.350035e-002, 9.589127e-003
 2.025560e-004, 7.736112e-001,-3.358205e-001,-4.369877e-001, 3.937950e-003,-1.350114e-002, 9.586709e-003
 2.031970e-004, 7.735963e-001,-3.356509e-001,-4.371429e-001, 3.941158e-003,-1.350193e-002, 9.584290e-003
 2.038380e-004, 7.735813e-001,-3.354813e-001,-4.372981e-001, 3.944365e-003,-1.350272e-002, 9.581871e-003
 2.044790e-004, 7.735662e-001,-3.353116e-001,-4.374532e-001, 3.947572e-003,-1.350350e-002, 9.579451e-003
 2.051200e-004, 7.735511e-001,-3.351420e-001,-4.376083e-001, 3.950779e-003,-1.350429e-002, 9.577031e-003
 2.057610e-004, 7.735360e-001,-3.349723e-001,-4.377634e-001, 3.953985e-003,-1.350508e-002, 9.574610e-003
 2.064020e-004, 7.735208e-001,-3.348025e-001,-4.379185e-001, 3.957192e-003,-1.350586e-002, 9.572188e-003
 2.070430e-004, 7.735056e-001,-3.346328e-001,-4.380735e-001, 3.960398e-003,-1.350664e-002, 9.569766e-003
 2.076840e-004, 7.734903e-001,-3.344631e-001,-4.382285e-001, 3.963604e-003,-1.350743e-002, 9.567344e-003
 2.083250e-004, 7.734749e-001,-3.342933e-001,-4.383835e-001, 3.966809e-003,-1.350821e-002, 9.564920e-003
 2.089660e-004, 7.734596e-001,-3.341235e-001,-4.385385e-001, 3.970015e-003,-1.350899e-002, 9.562497e-003
 2.096070e-004, 7.734441e-001,-3.339537e-001,-4.386934e-001, 3.973220e-003,-1.350977e-002, 9.560073e-003
 2.102480e-004, 7.734287e-001,-3.337839e-001,-4.388483e-001, 3.976425e-003,-1.351055e-002, 9.557648e-003
 2.108890e-004, 7.734132e-001,-3.336141e-001,-4.390032e-001, 3.979630e-003,-1.351133e-002, 9.555222e-003
 2.115300e-004, 7.733976e-001,-3.334442e-001,-4.391581e-001, 3.982834e-003,-1.351211e-002, 9.552796e-003
 2.121710e-004, 7.733820e-001,-3.332743e-001,-4.393129e-001, 3.986038e-003,-1.351289e-002, 9.550370e-003
 2.128120e-004, 7.733663e-001,-3.331044e-001,-4.394677e-001, 3.989242e-003,-1.351366e-002, 9.547943e-003
 2.134530e-004, 7.733507e-001,-3.329345e-001,-4.396225e-001, 3.992446e-003,-1.351444e-002, 9.545515e-003
 2.140940e-004, 7.733349e-001,-3.327646e-001,-4.397773e-001, 3.995650e-003,-1.351521e-002, 9.543087e-003
 2.147350e-004, 7.733191e-001,-3.325946e-001,-4.399320e-001, 3.998853e-003,-1.351599e-002, 9.540658e-003
 2.153760e-004, 7.733033e-001,-3.324246e-001,-4.400867e-001, 4.002056e-003,-1.351676e-002, 9.538230e-003
 2.160170e-004, 7.732875e-001,-3.322546e-001,-4.402414e-001, 4.005259e-003,-1.351753e-002, 9.535800e-003
 2.166580e-004, 7.732716e-001,-3.320846e-001,-4.403960e-001, 4.008462e-003,-1.351831e-002, 9.533369e-003
 2.172990e-004, 7.732556e-001,-3.319146e-001,-4.405507e-001, 4.011664e-003,-1.351908e-002, 9.530938e-003
 2.179400e-004, 7.732396e-001,-3.317445e-001,-4.407053e-001, 4.014866e-003,-1.351985e-002, 9.528507e-003
 2.185810e-004, 7.732235e-001,-3.315744e-001,-4.408598e-001, 4.018068e-003,-1.352062e-002, 9.526075e-003
 2.192220e-004, 7.732074e-001,-3.314043e-001,-4.410144e-001, 4.021270e-003,-1.352139e-002, 9.523642e-003
 2.198630e-004, 7.731913e-001,-3.312342e-001,-4.411689e-001, 4.024471e-003,-1.352215e-002, 9.521209e-003
 2.205040e-004, 7.731751e-001,-3.310641e-001,-4.413234e-001, 4.027673e-003,-1.352292e-002, 9.518775e-003
 2.211450e-004, 7.731588e-001,-3.308939e-001,-4.414779e-001, 4.030874e-003,-1.352369e-002, 9.516341e-003
 2.217860e-004, 7.731426e-001,-3.307238e-001,-4.416323e-001, 4.034074e-003,-1.352445e-002, 9.513906e-003
 2.224270e-004, 7.731262e-001,-3.305536e-001,-4.417868e-001, 4.037275e-003,-1.352522e-002, 9.511471e-003
 2.230680e-004, 7.731099e-001,-3.303834e-001,-4.419411e-001, 4.040475e-003,-1.352598e-002, 9.509034e-003
 2.237090e-004, 7.730935e-001,-3.302131e-001,-4.420955e-001, 4.043675e-003,-1.352674e-002, 9.506598e-003
 2.243500e-004, 7.730770e-001,-3.300429e-001,-4.422499e-001, 4.046875e-003,-1.352751e-002, 9.504161e-003
 2.249910e-004, 7.730605e-001,-3.298726e-001,-4.424042e-001, 4.050074e-003,-1.352827e-002, 9.501724e-003
 2.256320e-004, 7.730439e-001,-3.297023e-001,-4.425585e-001, 4.053274e-003,-1.352903e-002, 9.499285e-003
 2.262730e-004, 7.730274e-001,-3.295320e-001,-4.427128e-001, 4.056473e-003,-1.352979e-002, 9.496846e-003
 2.269140e-004, 7.730107e-001,-3.293617e-001,-4.428670e-001, 4.059671e-003,-1.353055e-002, 9.494407e-003
 2.275550e-004, 7.729940e-001,-3.291913e-001,-4.430212e-001, 4.062870e-003,-1.353131e-002, 9.491968e-003
 2.281960e-004, 7.729773e-001,-3.290210e-001,-4.431754e-001, 4.066069e-003,-1.353206e-002, 9.489527e-003
 2.288370e-004, 7.729605e-001,-3.288506e-001,-4.433296e-001, 4.069267e-003,-1.353282e-002, 9.487086e-003
 2.294780e-004, 7.729437e-001,-3.286802e-001,-4.434837e-001, 4.072465e-003,-1.353358e-002, 9.484645e-003
 2.301190e-004, 7.729269e-001,-3.285097e-001,-4.436378e-001, 4.075662e-003,-1.353433e-002, 9.482203e-003
 2.307600e-004, 7.729099e-001,-3.283393e-001,-4.437919e-001, 4.078860e-003,-1.353509e-002, 9.479760e-003
 2.314010e-004, 7.728930e-001,-3.281688e-001,-4.439460e-001, 4.082057e-003,-1.353584e-002, 9.477317e-003
 2.320420e-004, 7.728760e-001,-3.279984e-001,-4.441000e-001, 4.085254e-003,-1.353659e-002, 9.474874e-003
 2.326830e-004, 7.728589e-001,-3.278279e-001,-4.442540e-001, 4.088451e-003,-1.353735e-002, 9.472429e-003
 2.333240e-004, 7.728419e-001,-3.276573e-001,-4.444080e-001, 4.091647e-003,-1.353810e-002, 9.469984e-003
 2.339650e-004, 7.728247e-001,-3.274868e-001,-4.445620e-001, 4.094843e-003,-1.353885e-002, 9.467538e-003
 2.346060e-004, 7.728075e-001,-3.273163e-001,-4.447159e-001, 4.098039e-003,-1.353960e-002, 9.465093e-003
 2.352470e-004, 7.727903e-001,-3.271457e-001,-4.448698e-001, 4.101235e-003,-1.354035e-002, 9.462646e-003
 2.358880e-004, 7.727730e-001,-3.269751e-001,-4.450237e-001, 4.104431e-003,-1.354109e-002, 9.460200e-003
 2.365290e-004, 7.727557e-001,-3.268045e-001,-4.451775e-001, 4.107626e-003,-1.354184e-002, 9.457752e-003
 2.371700e-004, 7.727383e-001,-3.266338e-001,-4.453314e-001, 4.110821e-003,-1.354259e-002, 9.455304e-003
 2.378110e-004, 7.727209e-001,-3.264632e-001,-4.454851e-001, 4.114015e-003,-1.354333e-002, 9.452855e-003
 2.384520e-004, 7.727035e-001,-3.262925e-001,-4.456389e-001, 4.117210e-003,-1.354408e-002, 9.450406e-003
 2.390930e-004, 7.726860e-001,-3.261218e-001,-4.457927e-001, 4.120404e-003,-1.354482e-002, 9.447956e-003
 2.397340e-004, 7.726685e-001,-3.259511e-001,-4.459464e-001, 4.123599e-003,-1.354557e-002, 9.445505e-003
 2.403750e-004, 7.726509e-001,-3.257804e-001,-4.461001e-001, 4.126792e-003,-1.354631e-002, 9.443055e-003
 2.410160e-004, 7.726333e-001,-3.256096e-001,-4.462538e-001, 4.129986e-003,-1.354705e-002, 9.440604e-003
 2.416570e-004, 7.726156e-001,-3.254389e-001,-4.464074e-001, 4.133179e-003,-1.354779e-002, 9.438151e-003
 2.422980e-004, 7.725978e-001,-3.252681e-001,-4.465610e-001, 4.136372e-003,-1.354853e-002, 9.435698e-003
 2.429390e-004, 7.725801e-001,-3.250973e-001,-4.467146e-001, 4.139565e-003,-1.354927e-002, 9.433245e-003
 2.435800e-004, 7.725623e-001,-3.249265e-001,-4.468682e-001, 4.142758e-003,-1.355001e-002, 9.430792e-003
 2.442210e-004, 7.725444e-001,-3.247556e-001,-4.470217e-001, 4.145951e-003,-1.355075e-002, 9.428338e-003
 2.448620e-004, 7.725265e-001,-3.245848e-001,-4.471752e-001, 4.149143e-003,-1.355149e-002, 9.425883e-003
 2.455030e-004, 7.725086e-001,-3.244139e-001,-4.473287e-001, 4.152334e-003,-1.355222e-002, 9.423428e-003
 2.461440e-004, 7.724906e-001,-3.242430e-001,-4.474822e-001, 4.155526e-003,-1.355296e-002, 9.420972e-003
 2.467850e-004, 7.724725e-001,-3.240720e-001,-4.476357e-001, 4.158718e-003,-1.355369e-002, 9.418515e-003
 2.474260e-004, 7.724544e-001,-3.239011e-001,-4.477890e-001, 4.161909e-003,-1.355443e-002, 9.416059e-003
 2.480670e-004, 7.724363e-001,-3.237301e-001,-4.479424e-001, 4.165099e-003,-1.355516e-002, 9.413601e-003
 2.487080e-004, 7.724181e-001,-3.235592e-001,-4.480958e-001, 4.168290e-003,-1.355589e-002, 9.411143e-003
 2.493490e-004, 7.723999e-001,-3.233882e-001,-4.482491e-001, 4.171481e-003,-1.355662e-002, 9.408684e-003
 2.499900e-004, 7.723817e-001,-3.232172e-001,-4.484024e-001, 4.174671e-003,-1.355735e-002, 9.406226e-003
 2.506310e-004, 7.723634e-001,-3.230461e-001,-4.485557e-001, 4.177861e-003,-1.355809e-002, 9.403766e-003
 2.512720e-004, 7.723450e-001,-3.228751e-001,-4.487090e-001, 4.181051e-003,-1.355881e-002, 9.401306e-003
 2.519130e-004, 7.723266e-001,-3.227040e-001,-4.488622e-001, 4.184240e-003,-1.355954e-002, 9.398845e-003
 2.525540e-004, 7.723082e-001,-3.225329e-001,-4.490154e-001, 4.187429e-003,-1.356027e-002, 9.396384e-003
 2.531950e-004, 7.722896e-001,-3.223618e-001,-4.491686e-001, 4.190618e-003,-1.356100e-002, 9.393921e-003
 2.538360e-004, 7.722712e-001,-3.221907e-001,-4.493217e-001, 4.193807e-003,-1.356172e-002, 9.391459e-003
 2.544770e-004, 7.722526e-001,-3.220195e-001,-4.494748e-001, 4.196995e-003,-1.356245e-002, 9.388996e-003
 2.551180e-004, 7.722339e-001,-3.218484e-001,-4.496279e-001, 4.200184e-003,-1.356317e-002, 9.386532e-003
 2.557590e-004, 7.722152e-001,-3.216772e-001,-4.497810e-001, 4.203372e-003,-1.356390e-002, 9.384069e-003
 2.564000e-004, 7.721965e-001,-3.215060e-001,-4.499340e-001, 4.206560e-003,-1.356462e-002, 9.381603e-003
 2.570410e-004, 7.721778e-001,-3.213348e-001,-4.500871e-001, 4.209747e-003,-1.356534e-002, 9.379138e-003
 2.576820e-004, 7.721590e-001,-3.211635e-001,-4.502400e-001, 4.212935e-003,-1.356606e-002, 9.376673e-003
 2.583230e-004, 7.721401e-001,-3.209923e-001,-4.503930e-001, 4.216122e-003,-1.356678e-002, 9.374207e-003
 2.589640e-004, 7.721213e-001,-3.208210e-001,-4.505459e-001, 4.219308e-003,-1.356750e-002, 9.371740e-003
 2.596050e-004, 7.721023e-001,-3.206497e-001,-4.506989e-001, 4.222495e-003,-1.356822e-002, 9.369273e-003
 2.602460e-004, 7.720833e-001,-3.204784e-001,-4.508517e-001, 4.225681e-003,-1.356894e-002, 9.366805e-003
 2.608870e-004, 7.720643e-001,-3.203071e-001,-4.510046e-001, 4.228867e-003,-1.356966e-002, 9.364336e-003
 2.615280e-004, 7.720452e-001,-3.201357e-001,-4.511575e-001, 4.232053e-003,-1.357037e-002, 9.361867e-003
 2.621690e-004, 7.720261e-001,-3.199643e-001,-4.513102e-001, 4.235238e-003,-1.357109e-002, 9.359397e-003
 2.628100e-004, 7.720069e-001,-3.197930e-001,-4.514630e-001, 4.238423e-003,-1.357180e-002, 9.356927e-003
 2.634510e-004, 7.719877e-001,-3.196215e-001,-4.516158e-001, 4.241609e-003,-1.357252e-002, 9.354456e-003
 2.640920e-004, 7.719684e-001,-3.194501e-001,-4.517685e-001, 4.244793e-003,-1.357323e-002, 9.351986e-003
 2.647330e-004, 7.719492e-001,-3.192787e-001,-4.519212e-001, 4.247978e-003,-1.357394e-002, 9.349514e-003
 2.653740e-004, 7.719298e-001,-3.191072e-001,-4.520739e-001, 4.251162e-003,-1.357466e-002, 9.347041e-003
 2.660150e-004, 7.719104e-001,-3.189357e-001,-4.522265e-001, 4.254346e-003,-1.357537e-002, 9.344568e-003
 2.666560e-004, 7.718910e-001,-3.187642e-001,-4.523792e-001, 4.257530e-003,-1.357608e-002, 9.342095e-003
 2.672970e-004, 7.718715e-001,-3.185927e-001,-4.525318e-001, 4.260714e-003,-1.357679e-002, 9.339621e-003
 2.679380e-004, 7.718520e-001,-3.184212e-001,-4.526843e-001, 4.263897e-003,-1.357749e-002, 9.337147e-003
 2.685790e-004, 7.718324e-001,-3.182496e-001,-4.528369e-001, 4.267080e-003,-1.357820e-002, 9.334672e-003
 2.692200e-004, 7.718128e-001,-3.180780e-001,-4.529894e-001, 4.270263e-003,-1.357891e-002, 9.332196e-003
 2.698610e-004, 7.717931e-001,-3.179064e-001,-4.531419e-001, 4.273445e-003,-1.357962e-002, 9.329720e-003
 2.705020e-004, 7.717734e-001,-3.177348e-001,-4.532943e-001, 4.276628e-003,-1.358032e-002, 9.327243e-003
 2.711430e-004, 7.717537e-001,-3.175632e-001,-4.534468e-001, 4.279810e-003,-1.358103e-002, 9.324767e-003
 2.717840e-004, 7.717339e-001,-3.173915e-001,-4.535992e-001, 4.282991e-003,-1.358173e-002, 9.322288e-003
 2.724250e-004, 7.717140e-001,-3.172199e-001,-4.537516e-001, 4.286173e-003,-1.358243e-002, 9.319810e-003
 2.730660e-004, 7.716941e-001,-3.170482e-001,-4.539039e-001, 4.289354e-003,-1.358313e-002, 9.317331e-003
 2.737070e-004, 7.716742e-001,-3.168765e-001,-4.540563e-001, 4.292536e-003,-1.358384e-002, 9.314852e-003
 2.743480e-004, 7.716542e-001,-3.167048e-001,-4.542086e-001, 4.295716e-003,-1.358454e-002, 9.312372e-003
