t,VA,VB,VC,IA,IB,IC   
 9.858580e-004, 5.446387e-001,-1.411527e-001,-6.177207e-001, 1.102277e-002,-1.394248e-002, 6.309652e-003
 9.864990e-004, 5.394531e-001,-1.414300e-001,-6.180600e-001, 1.103575e-002,-1.394221e-002, 6.307272e-003
 9.871400e-004, 5.342932e-001,-1.417099e-001,-6.184062e-001, 1.104842e-002,-1.394196e-002, 6.304868e-003
 9.877810e-004, 5.291646e-001,-1.419925e-001,-6.187600e-001, 1.106077e-002,-1.394171e-002, 6.302438e-003
 9.884220e-004, 5.240728e-001,-1.422781e-001,-6.191223e-001, 1.107281e-002,-1.394148e-002, 6.299979e-003
 9.890629e-004, 5.190234e-001,-1.425667e-001,-6.194938e-001, 1.108454e-002,-1.394126e-002, 6.297489e-003
 9.897040e-004, 5.140218e-001,-1.428584e-001,-6.198753e-001, 1.109598e-002,-1.394106e-002, 6.294964e-003
 9.903450e-004, 5.090734e-001,-1.431534e-001,-6.202675e-001, 1.110713e-002,-1.394088e-002, 6.292403e-003
 9.909860e-004, 5.041838e-001,-1.434516e-001,-6.206710e-001, 1.111798e-002,-1.394072e-002, 6.289802e-003
 9.916270e-004, 4.993582e-001,-1.437530e-001,-6.210864e-001, 1.112856e-002,-1.394057e-002, 6.287161e-003
 9.922680e-004, 4.946018e-001,-1.440576e-001,-6.215141e-001, 1.113887e-002,-1.394045e-002, 6.284475e-003
 9.929090e-004, 4.899198e-001,-1.443653e-001,-6.219548e-001, 1.114891e-002,-1.394034e-002, 6.281744e-003
 9.935501e-004, 4.853172e-001,-1.446760e-001,-6.224086e-001, 1.115870e-002,-1.394026e-002, 6.278966e-003
 9.941910e-004, 4.807990e-001,-1.449894e-001,-6.228758e-001, 1.116824e-002,-1.394020e-002, 6.276138e-003
 9.948320e-004, 4.763699e-001,-1.453055e-001,-6.233566e-001, 1.117754e-002,-1.394016e-002, 6.273261e-003
 9.954730e-004, 4.720347e-001,-1.456238e-001,-6.238509e-001, 1.118661e-002,-1.394014e-002, 6.270333e-003
 9.961140e-004, 4.677979e-001,-1.459441e-001,-6.243587e-001, 1.119545e-002,-1.394014e-002, 6.267352e-003
 9.967550e-004, 4.636641e-001,-1.462660e-001,-6.248797e-001, 1.120408e-002,-1.394017e-002, 6.264321e-003
 9.973960e-004, 4.596373e-001,-1.465892e-001,-6.254137e-001, 1.121251e-002,-1.394022e-002, 6.261236e-003
 9.980371e-004, 4.557218e-001,-1.469131e-001,-6.259601e-001, 1.122074e-002,-1.394029e-002, 6.258099e-003
 9.986780e-004, 4.519217e-001,-1.472372e-001,-6.265184e-001, 1.122878e-002,-1.394039e-002, 6.254910e-003
 9.993190e-004, 4.482407e-001,-1.475610e-001,-6.270880e-001, 1.123664e-002,-1.394050e-002, 6.251671e-003
 9.999600e-004, 4.446826e-001,-1.478839e-001,-6.276678e-001, 1.124433e-002,-1.394064e-002, 6.248381e-003
 1.000601e-003, 4.412509e-001,-1.482052e-001,-6.282573e-001, 1.125186e-002,-1.394080e-002, 6.245042e-003
 1.001242e-003, 4.379490e-001,-1.485242e-001,-6.288551e-001, 1.125924e-002,-1.394098e-002, 6.241655e-003
 1.001883e-003, 4.347802e-001,-1.488402e-001,-6.294604e-001, 1.126647e-002,-1.394118e-002, 6.238223e-003
 1.002524e-003, 4.317477e-001,-1.491524e-001,-6.300718e-001, 1.127357e-002,-1.394139e-002, 6.234747e-003
 1.003165e-003, 4.288544e-001,-1.494601e-001,-6.306882e-001, 1.128054e-002,-1.394163e-002, 6.231228e-003
 1.003806e-003, 4.261033e-001,-1.497623e-001,-6.313081e-001, 1.128739e-002,-1.394188e-002, 6.227671e-003
 1.004447e-003, 4.234969e-001,-1.500582e-001,-6.319303e-001, 1.129413e-002,-1.394214e-002, 6.224075e-003
 1.005088e-003, 4.210379e-001,-1.503468e-001,-6.325532e-001, 1.130078e-002,-1.394242e-002, 6.220445e-003
 1.005729e-003, 4.187288e-001,-1.506273e-001,-6.331754e-001, 1.130732e-002,-1.394272e-002, 6.216782e-003
 1.006370e-003, 4.165718e-001,-1.508987e-001,-6.337954e-001, 1.131378e-002,-1.394302e-002, 6.213090e-003
 1.007011e-003, 4.145693e-001,-1.511600e-001,-6.344118e-001, 1.132017e-002,-1.394334e-002, 6.209371e-003
 1.007652e-003, 4.127234e-001,-1.514101e-001,-6.350229e-001, 1.132649e-002,-1.394366e-002, 6.205627e-003
 1.008293e-003, 4.110360e-001,-1.516482e-001,-6.356274e-001, 1.133275e-002,-1.394399e-002, 6.201861e-003
 1.008934e-003, 4.095089e-001,-1.518732e-001,-6.362237e-001, 1.133896e-002,-1.394433e-002, 6.198077e-003
 1.009575e-003, 4.081441e-001,-1.520840e-001,-6.368105e-001, 1.134513e-002,-1.394467e-002, 6.194276e-003
 1.010216e-003, 4.069431e-001,-1.522798e-001,-6.373864e-001, 1.135126e-002,-1.394501e-002, 6.190462e-003
 1.010857e-003, 4.059074e-001,-1.524594e-001,-6.379500e-001, 1.135737e-002,-1.394536e-002, 6.186636e-003
 1.011498e-003, 4.050384e-001,-1.526218e-001,-6.385000e-001, 1.136347e-002,-1.394570e-002, 6.182800e-003
 1.012139e-003, 4.043376e-001,-1.527661e-001,-6.390353e-001, 1.136956e-002,-1.394604e-002, 6.178958e-003
 1.012780e-003, 4.038061e-001,-1.528914e-001,-6.395547e-001, 1.137564e-002,-1.394638e-002, 6.175111e-003
 1.013421e-003, 4.034448e-001,-1.529966e-001,-6.400571e-001, 1.138174e-002,-1.394671e-002, 6.171260e-003
 1.014062e-003, 4.032548e-001,-1.530809e-001,-6.405415e-001, 1.138786e-002,-1.394703e-002, 6.167409e-003
 1.014703e-003, 4.032368e-001,-1.531434e-001,-6.410071e-001, 1.139401e-002,-1.394735e-002, 6.163558e-003
 1.015344e-003, 4.033915e-001,-1.531833e-001,-6.414530e-001, 1.140018e-002,-1.394765e-002, 6.159710e-003
 1.015985e-003, 4.037194e-001,-1.531997e-001,-6.418785e-001, 1.140641e-002,-1.394795e-002, 6.155865e-003
 1.016626e-003, 4.042208e-001,-1.531918e-001,-6.422829e-001, 1.141268e-002,-1.394823e-002, 6.152024e-003
 1.017267e-003, 4.048960e-001,-1.531591e-001,-6.426656e-001, 1.141901e-002,-1.394849e-002, 6.148189e-003
 1.017908e-003, 4.057449e-001,-1.531007e-001,-6.430261e-001, 1.142541e-002,-1.394874e-002, 6.144361e-003
 1.018549e-003, 4.067675e-001,-1.530162e-001,-6.433641e-001, 1.143188e-002,-1.394897e-002, 6.140541e-003
 1.019190e-003, 4.079632e-001,-1.529049e-001,-6.436790e-001, 1.143842e-002,-1.394918e-002, 6.136728e-003
 1.019831e-003, 4.093317e-001,-1.527664e-001,-6.439707e-001, 1.144506e-002,-1.394937e-002, 6.132925e-003
 1.020472e-003, 4.108722e-001,-1.526003e-001,-6.442388e-001, 1.145178e-002,-1.394955e-002, 6.129132e-003
 1.021113e-003, 4.125837e-001,-1.524062e-001,-6.444833e-001, 1.145860e-002,-1.394970e-002, 6.125349e-003
 1.021754e-003, 4.144652e-001,-1.521837e-001,-6.447039e-001, 1.146552e-002,-1.394982e-002, 6.121577e-003
 1.022395e-003, 4.165154e-001,-1.519328e-001,-6.449006e-001, 1.147255e-002,-1.394993e-002, 6.117815e-003
 1.023036e-003, 4.187325e-001,-1.516532e-001,-6.450734e-001, 1.147968e-002,-1.395001e-002, 6.114065e-003
 1.023677e-003, 4.211149e-001,-1.513448e-001,-6.452222e-001, 1.148692e-002,-1.395006e-002, 6.110327e-003
 1.024318e-003, 4.236606e-001,-1.510078e-001,-6.453471e-001, 1.149428e-002,-1.395009e-002, 6.106602e-003
 1.024959e-003, 4.263674e-001,-1.506420e-001,-6.454481e-001, 1.150175e-002,-1.395009e-002, 6.102888e-003
 1.025600e-003, 4.292328e-001,-1.502478e-001,-6.455252e-001, 1.150933e-002,-1.395007e-002, 6.099188e-003
 1.026241e-003, 4.322542e-001,-1.498252e-001,-6.455787e-001, 1.151703e-002,-1.395002e-002, 6.095502e-003
 1.026882e-003, 4.354288e-001,-1.493746e-001,-6.456085e-001, 1.152484e-002,-1.394995e-002, 6.091829e-003
 1.027523e-003, 4.387535e-001,-1.488963e-001,-6.456149e-001, 1.153277e-002,-1.394985e-002, 6.088171e-003
 1.028164e-003, 4.422252e-001,-1.483908e-001,-6.455979e-001, 1.154080e-002,-1.394973e-002, 6.084527e-003
 1.028805e-003, 4.458403e-001,-1.478586e-001,-6.455579e-001, 1.154895e-002,-1.394958e-002, 6.080899e-003
 1.029446e-003, 4.495952e-001,-1.473001e-001,-6.454948e-001, 1.155719e-002,-1.394940e-002, 6.077286e-003
 1.030087e-003, 4.534864e-001,-1.467162e-001,-6.454089e-001, 1.156554e-002,-1.394921e-002, 6.073690e-003
 1.030728e-003, 4.575097e-001,-1.461073e-001,-6.453006e-001, 1.157399e-002,-1.394898e-002, 6.070111e-003
 1.031369e-003, 4.616611e-001,-1.454744e-001,-6.451699e-001, 1.158252e-002,-1.394874e-002, 6.066549e-003
 1.032010e-003, 4.659365e-001,-1.448181e-001,-6.450172e-001, 1.159114e-002,-1.394847e-002, 6.063004e-003
 1.032651e-003, 4.703315e-001,-1.441393e-001,-6.448429e-001, 1.159984e-002,-1.394818e-002, 6.059478e-003
 1.033292e-003, 4.748419e-001,-1.434390e-001,-6.446471e-001, 1.160861e-002,-1.394788e-002, 6.055971e-003
 1.033933e-003, 4.794630e-001,-1.427180e-001,-6.444303e-001, 1.161745e-002,-1.394755e-002, 6.052482e-003
 1.034574e-003, 4.841898e-001,-1.419805e-001,-6.441960e-001, 1.162635e-002,-1.394657e-002, 6.049642e-003
 1.035215e-003, 4.890113e-001,-1.412697e-001,-6.439875e-001, 1.163516e-002,-1.393760e-002, 6.054800e-003
 1.035856e-003, 4.938999e-001,-1.407866e-001,-6.440071e-001, 1.164180e-002,-1.389577e-002, 6.092817e-003
 1.036497e-003, 4.988355e-001,-1.409199e-001,-6.446500e-001, 1.163938e-002,-1.380671e-002, 6.178044e-003
 1.037138e-003, 5.038480e-001,-1.419709e-001,-6.462250e-001, 1.162659e-002,-1.370155e-002, 6.279327e-003
 1.037779e-003, 5.089835e-001,-1.439050e-001,-6.486994e-001, 1.161380e-002,-1.361829e-002, 6.358682e-003
 1.038420e-003, 5.142488e-001,-1.464766e-001,-6.518231e-001, 1.160773e-002,-1.356350e-002, 6.409526e-003
 1.039061e-003, 5.196253e-001,-1.494519e-001,-6.553557e-001, 1.160719e-002,-1.352886e-002, 6.440215e-003
 1.039702e-003, 5.250948e-001,-1.526711e-001,-6.591330e-001, 1.161028e-002,-1.350716e-002, 6.457949e-003
 1.040343e-003, 5.306440e-001,-1.560313e-001,-6.630490e-001, 1.161567e-002,-1.349375e-002, 6.467406e-003
 1.040984e-003, 5.362629e-001,-1.594653e-001,-6.670345e-001, 1.162251e-002,-1.348571e-002, 6.471508e-003
 1.041625e-003, 5.419434e-001,-1.629288e-001,-6.710439e-001, 1.163031e-002,-1.348121e-002, 6.472077e-003
 1.042266e-003, 5.476789e-001,-1.663914e-001,-6.750460e-001, 1.163872e-002,-1.347911e-002, 6.470255e-003
 1.042907e-003, 5.534637e-001,-1.698315e-001,-6.790187e-001, 1.164754e-002,-1.347870e-002, 6.466762e-003
 1.043548e-003, 5.592923e-001,-1.732332e-001,-6.829458e-001, 1.165666e-002,-1.347953e-002, 6.462053e-003
 1.044189e-003, 5.651599e-001,-1.765843e-001,-6.868149e-001, 1.166597e-002,-1.348130e-002, 6.456412e-003
 1.044830e-003, 5.710618e-001,-1.798746e-001,-6.906157e-001, 1.167544e-002,-1.348384e-002, 6.450017e-003
 1.045471e-003, 5.769938e-001,-1.830954e-001,-6.943396e-001, 1.168501e-002,-1.348705e-002, 6.442977e-003
 1.046112e-003, 5.829514e-001,-1.862388e-001,-6.979790e-001, 1.169466e-002,-1.349084e-002, 6.435362e-003
 1.046753e-003, 5.889305e-001,-1.892978e-001,-7.015268e-001, 1.170438e-002,-1.349519e-002, 6.427218e-003
 1.047394e-003, 5.949274e-001,-1.922654e-001,-7.049765e-001, 1.171415e-002,-1.350004e-002, 6.418577e-003
 1.048035e-003, 6.009379e-001,-1.951352e-001,-7.083218e-001, 1.172397e-002,-1.350538e-002, 6.409466e-003
 1.048676e-003, 6.069584e-001,-1.979010e-001,-7.115570e-001, 1.173381e-002,-1.351118e-002, 6.399906e-003
 1.049317e-003, 6.129852e-001,-2.005570e-001,-7.146764e-001, 1.174368e-002,-1.351742e-002, 6.389921e-003
 1.049958e-003, 6.190146e-001,-2.030974e-001,-7.176749e-001, 1.175356e-002,-1.352407e-002, 6.379536e-003
 1.050599e-003, 6.250430e-001,-2.055171e-001,-7.205474e-001, 1.176345e-002,-1.353111e-002, 6.368779e-003
 1.051240e-003, 6.310670e-001,-2.078110e-001,-7.232893e-001, 1.177333e-002,-1.353850e-002, 6.357679e-003
 1.051881e-003, 6.370830e-001,-2.099745e-001,-7.258964e-001, 1.178321e-002,-1.354621e-002, 6.346269e-003
 1.052522e-003, 6.430876e-001,-2.120034e-001,-7.283648e-001, 1.179306e-002,-1.355420e-002, 6.334583e-003
 1.053163e-003, 6.490774e-001,-2.138940e-001,-7.306909e-001, 1.180289e-002,-1.356244e-002, 6.322659e-003
 1.053804e-003, 6.550491e-001,-2.156429e-001,-7.328717e-001, 1.181269e-002,-1.357089e-002, 6.310536e-003
 1.054445e-003, 6.609992e-001,-2.172470e-001,-7.349045e-001, 1.182243e-002,-1.357950e-002, 6.298252e-003
 1.055086e-003, 6.669245e-001,-2.187040e-001,-7.367870e-001, 1.183212e-002,-1.358825e-002, 6.285847e-003
 1.055727e-003, 6.728216e-001,-2.200118e-001,-7.385172e-001, 1.184175e-002,-1.359707e-002, 6.273362e-003
 1.056368e-003, 6.786873e-001,-2.211687e-001,-7.400938e-001, 1.185131e-002,-1.360595e-002, 6.260835e-003
 1.057009e-003, 6.845183e-001,-2.221736e-001,-7.415155e-001, 1.186078e-002,-1.361484e-002, 6.248305e-003
 1.057650e-003, 6.903113e-001,-2.230258e-001,-7.427817e-001, 1.187017e-002,-1.362369e-002, 6.235810e-003
 1.058291e-003, 6.960629e-001,-2.237249e-001,-7.438919e-001, 1.187946e-002,-1.363248e-002, 6.223383e-003
 1.058932e-003, 7.017702e-001,-2.242710e-001,-7.448462e-001, 1.188864e-002,-1.364118e-002, 6.211061e-003
 1.059573e-003, 7.074297e-001,-2.246644e-001,-7.456447e-001, 1.189772e-002,-1.364974e-002, 6.198875e-003
 1.060214e-003, 7.130384e-001,-2.249060e-001,-7.462882e-001, 1.190667e-002,-1.365815e-002, 6.186853e-003
 1.060855e-003, 7.185931e-001,-2.249967e-001,-7.467775e-001, 1.191550e-002,-1.366637e-002, 6.175025e-003
 1.061496e-003, 7.240908e-001,-2.249381e-001,-7.471138e-001, 1.192420e-002,-1.367438e-002, 6.163415e-003
 1.062137e-003, 7.295282e-001,-2.247318e-001,-7.472984e-001, 1.193277e-002,-1.368215e-002, 6.152046e-003
 1.062778e-003, 7.349026e-001,-2.243797e-001,-7.473332e-001, 1.194119e-002,-1.368968e-002, 6.140940e-003
 1.063419e-003, 7.402110e-001,-2.238841e-001,-7.472199e-001, 1.194947e-002,-1.369693e-002, 6.130114e-003
 1.064060e-003, 7.454503e-001,-2.232472e-001,-7.469606e-001, 1.195759e-002,-1.370390e-002, 6.119585e-003
 1.064701e-003, 7.506180e-001,-2.224716e-001,-7.465577e-001, 1.196556e-002,-1.371056e-002, 6.109367e-003
 1.065342e-003, 7.557113e-001,-2.215602e-001,-7.460135e-001, 1.197338e-002,-1.371692e-002, 6.099472e-003
 1.065983e-003, 7.607275e-001,-2.205157e-001,-7.453308e-001, 1.198103e-002,-1.372295e-002, 6.089909e-003
 1.066624e-003, 7.656643e-001,-2.193413e-001,-7.445124e-001, 1.198853e-002,-1.372865e-002, 6.080688e-003
 1.067265e-003, 7.705191e-001,-2.180400e-001,-7.435611e-001, 1.199586e-002,-1.373403e-002, 6.071815e-003
 1.067906e-003, 7.752898e-001,-2.166152e-001,-7.424802e-001, 1.200302e-002,-1.373906e-002, 6.063293e-003
 1.068547e-003, 7.799741e-001,-2.150702e-001,-7.412727e-001, 1.201002e-002,-1.374375e-002, 6.055126e-003
 1.069188e-003, 7.845700e-001,-2.134083e-001,-7.399421e-001, 1.201686e-002,-1.374810e-002, 6.047314e-003
 1.069829e-003, 7.890757e-001,-2.116331e-001,-7.384919e-001, 1.202352e-002,-1.375211e-002, 6.039860e-003
 1.070470e-003, 7.934894e-001,-2.097482e-001,-7.369255e-001, 1.203002e-002,-1.375578e-002, 6.032760e-003
 1.071111e-003, 7.978094e-001,-2.077570e-001,-7.352467e-001, 1.203636e-002,-1.375911e-002, 6.026014e-003
 1.071752e-003, 8.020341e-001,-2.056632e-001,-7.334592e-001, 1.204254e-002,-1.376210e-002, 6.019616e-003
 1.072393e-003, 8.061624e-001,-2.034705e-001,-7.315668e-001, 1.204855e-002,-1.376476e-002, 6.013562e-003
 1.073034e-003, 8.101929e-001,-2.011824e-001,-7.295735e-001, 1.205440e-002,-1.376710e-002, 6.007848e-003
 1.073675e-003, 8.141244e-001,-1.988026e-001,-7.274833e-001, 1.206009e-002,-1.376911e-002, 6.002467e-003
 1.074316e-003, 8.179561e-001,-1.963349e-001,-7.253001e-001, 1.206563e-002,-1.377081e-002, 5.997411e-003
 1.074957e-003, 8.216870e-001,-1.937828e-001,-7.230281e-001, 1.207102e-002,-1.377220e-002, 5.992674e-003
 1.075598e-003, 8.253164e-001,-1.911502e-001,-7.206714e-001, 1.207625e-002,-1.377329e-002, 5.988246e-003
 1.076239e-003, 8.288437e-001,-1.884405e-001,-7.182341e-001, 1.208134e-002,-1.377408e-002, 5.984120e-003
 1.076880e-003, 8.322682e-001,-1.856576e-001,-7.157205e-001, 1.208628e-002,-1.377459e-002, 5.980286e-003
 1.077521e-003, 8.355895e-001,-1.828050e-001,-7.131346e-001, 1.209108e-002,-1.377482e-002, 5.976735e-003
 1.078162e-003, 8.388072e-001,-1.798863e-001,-7.104808e-001, 1.209575e-002,-1.377479e-002, 5.973457e-003
 1.078803e-003, 8.419210e-001,-1.769053e-001,-7.077632e-001, 1.210027e-002,-1.377449e-002, 5.970441e-003
 1.079444e-003, 8.449307e-001,-1.738655e-001,-7.049859e-001, 1.210467e-002,-1.377393e-002, 5.967679e-003
 1.080085e-003, 8.478360e-001,-1.707704e-001,-7.021531e-001, 1.210894e-002,-1.377314e-002, 5.965159e-003
 1.080726e-003, 8.506368e-001,-1.676237e-001,-6.992688e-001, 1.211307e-002,-1.377211e-002, 5.962871e-003
 1.081367e-003, 8.533329e-001,-1.644289e-001,-6.963372e-001, 1.211709e-002,-1.377086e-002, 5.960806e-003
 1.082008e-003, 8.559242e-001,-1.611895e-001,-6.933622e-001, 1.212098e-002,-1.376939e-002, 5.958952e-003
 1.082649e-003, 8.584107e-001,-1.579090e-001,-6.903477e-001, 1.212475e-002,-1.376771e-002, 5.957299e-003
 1.083290e-003, 8.607922e-001,-1.545908e-001,-6.872975e-001, 1.212841e-002,-1.376584e-002, 5.955839e-003
 1.083931e-003, 8.630688e-001,-1.512383e-001,-6.842155e-001, 1.213194e-002,-1.376378e-002, 5.954559e-003
 1.084572e-003, 8.652401e-001,-1.478551e-001,-6.811053e-001, 1.213536e-002,-1.376154e-002, 5.953451e-003
 1.085213e-003, 8.673063e-001,-1.444443e-001,-6.779705e-001, 1.213866e-002,-1.375912e-002, 5.952506e-003
 1.085854e-003, 8.692672e-001,-1.410095e-001,-6.748146e-001, 1.214185e-002,-1.375655e-002, 5.951713e-003
 1.086495e-003, 8.711227e-001,-1.375538e-001,-6.716411e-001, 1.214492e-002,-1.375382e-002, 5.951064e-003
 1.087136e-003, 8.728727e-001,-1.340806e-001,-6.684532e-001, 1.214787e-002,-1.375095e-002, 5.950549e-003
 1.087777e-003, 8.745171e-001,-1.305930e-001,-6.652541e-001, 1.215071e-002,-1.374795e-002, 5.950161e-003
 1.088418e-003, 8.760557e-001,-1.270943e-001,-6.620470e-001, 1.215342e-002,-1.374482e-002, 5.949890e-003
 1.089059e-003, 8.774883e-001,-1.235876e-001,-6.588348e-001, 1.215602e-002,-1.374157e-002, 5.949729e-003
 1.089700e-003, 8.788149e-001,-1.200759e-001,-6.556205e-001, 1.215850e-002,-1.373821e-002, 5.949670e-003
 1.090341e-003, 8.800353e-001,-1.165624e-001,-6.524069e-001, 1.216085e-002,-1.373475e-002, 5.949704e-003
 1.090982e-003, 8.811495e-001,-1.130500e-001,-6.491967e-001, 1.216308e-002,-1.373119e-002, 5.949825e-003
 1.091623e-003, 8.821572e-001,-1.095418e-001,-6.459927e-001, 1.216517e-002,-1.372755e-002, 5.950024e-003
 1.092264e-003, 8.830584e-001,-1.060405e-001,-6.427974e-001, 1.216714e-002,-1.372384e-002, 5.950297e-003
 1.092905e-003, 8.838532e-001,-1.025492e-001,-6.396132e-001, 1.216897e-002,-1.372005e-002, 5.950635e-003
 1.093546e-003, 8.845414e-001,-9.907050e-002,-6.364427e-001, 1.217067e-002,-1.371620e-002, 5.951032e-003
 1.094187e-003, 8.851231e-001,-9.560723e-002,-6.332882e-001, 1.217222e-002,-1.371230e-002, 5.951480e-003
 1.094828e-003, 8.855985e-001,-9.216208e-002,-6.301520e-001, 1.217364e-002,-1.370834e-002, 5.951975e-003
 1.095469e-003, 8.859678e-001,-8.873767e-002,-6.270366e-001, 1.217491e-002,-1.370435e-002, 5.952510e-003
 1.096110e-003, 8.862311e-001,-8.533659e-002,-6.239441e-001, 1.217603e-002,-1.370032e-002, 5.953079e-003
 1.096751e-003, 8.863890e-001,-8.196133e-002,-6.208767e-001, 1.217700e-002,-1.369627e-002, 5.953675e-003
 1.097392e-003, 8.864418e-001,-7.861436e-002,-6.178367e-001, 1.217782e-002,-1.369219e-002, 5.954293e-003
 1.098033e-003, 8.863900e-001,-7.529804e-002,-6.148261e-001, 1.217849e-002,-1.368810e-002, 5.954926e-003
 1.098674e-003, 8.862345e-001,-7.201470e-002,-6.118472e-001, 1.217900e-002,-1.368400e-002, 5.955570e-003
 1.099315e-003, 8.859758e-001,-6.876659e-002,-6.089021e-001, 1.217936e-002,-1.367990e-002, 5.956219e-003
 1.099956e-003, 8.856151e-001,-6.555588e-002,-6.059929e-001, 1.217956e-002,-1.367581e-002, 5.956865e-003
 1.100597e-003, 8.851532e-001,-6.238469e-002,-6.031218e-001, 1.217961e-002,-1.367172e-002, 5.957505e-003
 1.101238e-003, 8.845912e-001,-5.925506e-002,-6.002907e-001, 1.217950e-002,-1.366765e-002, 5.958132e-003
 1.101879e-003, 8.839306e-001,-5.616896e-002,-5.975019e-001, 1.217924e-002,-1.366360e-002, 5.958741e-003
 1.102520e-003, 8.831726e-001,-5.312828e-002,-5.947573e-001, 1.217882e-002,-1.365957e-002, 5.959326e-003
 1.103161e-003, 8.823188e-001,-5.013485e-002,-5.920590e-001, 1.217825e-002,-1.365558e-002, 5.959881e-003
 1.103802e-003, 8.813708e-001,-4.719041e-002,-5.894090e-001, 1.217753e-002,-1.365162e-002, 5.960401e-003
 1.104443e-003, 8.803303e-001,-4.429663e-002,-5.868093e-001, 1.217667e-002,-1.364770e-002, 5.960881e-003
 1.105084e-003, 8.791992e-001,-4.145510e-002,-5.842620e-001, 1.217566e-002,-1.364382e-002, 5.961314e-003
 1.105725e-003, 8.779793e-001,-3.866734e-002,-5.817689e-001, 1.217451e-002,-1.364000e-002, 5.961697e-003
 1.106366e-003, 8.766729e-001,-3.593478e-002,-5.793318e-001, 1.217322e-002,-1.363622e-002, 5.962024e-003
 1.107007e-003, 8.752818e-001,-3.325878e-002,-5.769526e-001, 1.217181e-002,-1.363251e-002, 5.962288e-003
 1.107648e-003, 8.738084e-001,-3.064062e-002,-5.746330e-001, 1.217027e-002,-1.362885e-002, 5.962487e-003
 1.108289e-003, 8.722548e-001,-2.808148e-002,-5.723747e-001, 1.216861e-002,-1.362526e-002, 5.962614e-003
 1.108930e-003, 8.706234e-001,-2.558248e-002,-5.701793e-001, 1.216683e-002,-1.362174e-002, 5.962666e-003
 1.109571e-003, 8.689166e-001,-2.314465e-002,-5.680482e-001, 1.216494e-002,-1.361828e-002, 5.962638e-003
 1.110212e-003, 8.671365e-001,-2.076894e-002,-5.659829e-001, 1.216296e-002,-1.361491e-002, 5.962525e-003
 1.110853e-003, 8.652858e-001,-1.845621e-002,-5.639846e-001, 1.216087e-002,-1.361160e-002, 5.962324e-003
 1.111494e-003, 8.633667e-001,-1.620724e-002,-5.620546e-001, 1.215870e-002,-1.360838e-002, 5.962032e-003
 1.112135e-003, 8.613816e-001,-1.402273e-002,-5.601937e-001, 1.215644e-002,-1.360524e-002, 5.961644e-003
 1.112776e-003, 8.593330e-001,-1.190329e-002,-5.584030e-001, 1.215410e-002,-1.360219e-002, 5.961159e-003
 1.113417e-003, 8.572233e-001,-9.849436e-003,-5.566832e-001, 1.215170e-002,-1.359922e-002, 5.960572e-003
 1.114058e-003, 8.550547e-001,-7.861625e-003,-5.550349e-001, 1.214923e-002,-1.359634e-002, 5.959882e-003
 1.114699e-003, 8.528296e-001,-5.940214e-003,-5.534585e-001, 1.214670e-002,-1.359355e-002, 5.959086e-003
 1.115340e-003, 8.505503e-001,-4.085479e-003,-5.519544e-001, 1.214412e-002,-1.359086e-002, 5.958183e-003
 1.115981e-003, 8.482190e-001,-2.297614e-003,-5.505228e-001, 1.214150e-002,-1.358825e-002, 5.957172e-003
 1.116622e-003, 8.458378e-001,-5.767312e-004,-5.491638e-001, 1.213884e-002,-1.358575e-002, 5.956050e-003
 1.117263e-003, 8.434091e-001, 1.077139e-003,-5.478770e-001, 1.213615e-002,-1.358334e-002, 5.954818e-003
 1.117904e-003, 8.409347e-001, 2.664046e-003,-5.466623e-001, 1.213343e-002,-1.358102e-002, 5.953475e-003
 1.118545e-003, 8.384168e-001, 4.184116e-003,-5.455194e-001, 1.213069e-002,-1.357881e-002, 5.952021e-003
 1.119186e-003, 8.358574e-001, 5.637555e-003,-5.444476e-001, 1.212794e-002,-1.357669e-002, 5.950456e-003
 1.119827e-003, 8.332584e-001, 7.024642e-003,-5.434462e-001, 1.212517e-002,-1.357467e-002, 5.948780e-003
 1.120468e-003, 8.306217e-001, 8.345730e-003,-5.425146e-001, 1.212240e-002,-1.357276e-002, 5.946995e-003
 1.121109e-003, 8.279492e-001, 9.601244e-003,-5.416517e-001, 1.211963e-002,-1.357094e-002, 5.945100e-003
 1.121750e-003, 8.252427e-001, 1.079168e-002,-5.408565e-001, 1.211687e-002,-1.356922e-002, 5.943099e-003
 1.122391e-003, 8.225040e-001, 1.191759e-002,-5.401281e-001, 1.211411e-002,-1.356760e-002, 5.940991e-003
 1.123032e-003, 8.197349e-001, 1.297960e-002,-5.394651e-001, 1.211136e-002,-1.356608e-002, 5.938779e-003
 1.123673e-003, 8.169371e-001, 1.397839e-002,-5.388663e-001, 1.210863e-002,-1.356466e-002, 5.936463e-003
 1.124314e-003, 8.141125e-001, 1.491471e-002,-5.383306e-001, 1.210593e-002,-1.356334e-002, 5.934047e-003
 1.124955e-003, 8.112627e-001, 1.578934e-002,-5.378564e-001, 1.210324e-002,-1.356212e-002, 5.931532e-003
 1.125596e-003, 8.083894e-001, 1.660314e-002,-5.374425e-001, 1.210058e-002,-1.356099e-002, 5.928920e-003
 1.126237e-003, 8.054945e-001, 1.735698e-002,-5.370874e-001, 1.209796e-002,-1.355996e-002, 5.926213e-003
 1.126878e-003, 8.025796e-001, 1.805181e-002,-5.367899e-001, 1.209536e-002,-1.355903e-002, 5.923413e-003
