t,VA,VB,VC,IA,IB,IC   
 2.858860e-004, 7.712519e-001,-3.140423e-001,-4.565133e-001, 4.529223e-003,-1.365158e-002, 9.148770e-003
 2.865270e-004, 7.712312e-001,-3.138703e-001,-4.566651e-001, 4.532390e-003,-1.365222e-002, 9.146248e-003
 2.871680e-004, 7.712105e-001,-3.136983e-001,-4.568170e-001, 4.535556e-003,-1.365286e-002, 9.143725e-003
 2.878090e-004, 7.711897e-001,-3.135262e-001,-4.569688e-001, 4.538723e-003,-1.365351e-002, 9.141201e-003
 2.884500e-004, 7.711688e-001,-3.133541e-001,-4.571206e-001, 4.541889e-003,-1.365415e-002, 9.138677e-003
 2.890910e-004, 7.711480e-001,-3.131821e-001,-4.572723e-001, 4.545054e-003,-1.365479e-002, 9.136152e-003
 2.897320e-004, 7.711270e-001,-3.130099e-001,-4.574240e-001, 4.548220e-003,-1.365543e-002, 9.133627e-003
 2.903730e-004, 7.711061e-001,-3.128378e-001,-4.575758e-001, 4.551385e-003,-1.365607e-002, 9.131101e-003
 2.910140e-004, 7.710850e-001,-3.126657e-001,-4.577274e-001, 4.554550e-003,-1.365671e-002, 9.128575e-003
 2.916550e-004, 7.710640e-001,-3.124935e-001,-4.578791e-001, 4.557715e-003,-1.365735e-002, 9.126048e-003
 2.922960e-004, 7.710428e-001,-3.123214e-001,-4.580307e-001, 4.560879e-003,-1.365798e-002, 9.123521e-003
 2.929370e-004, 7.710217e-001,-3.121492e-001,-4.581823e-001, 4.564043e-003,-1.365862e-002, 9.120992e-003
 2.935780e-004, 7.710005e-001,-3.119769e-001,-4.583339e-001, 4.567207e-003,-1.365925e-002, 9.118464e-003
 2.942190e-004, 7.709792e-001,-3.118047e-001,-4.584854e-001, 4.570371e-003,-1.365989e-002, 9.115935e-003
 2.948600e-004, 7.709579e-001,-3.116325e-001,-4.586369e-001, 4.573534e-003,-1.366052e-002, 9.113406e-003
 2.955010e-004, 7.709366e-001,-3.114602e-001,-4.587884e-001, 4.576697e-003,-1.366115e-002, 9.110875e-003
 2.961420e-004, 7.709153e-001,-3.112879e-001,-4.589399e-001, 4.579860e-003,-1.366179e-002, 9.108345e-003
 2.967830e-004, 7.708938e-001,-3.111156e-001,-4.590913e-001, 4.583023e-003,-1.366242e-002, 9.105814e-003
 2.974240e-004, 7.708724e-001,-3.109433e-001,-4.592428e-001, 4.586185e-003,-1.366305e-002, 9.103282e-003
 2.980650e-004, 7.708508e-001,-3.107710e-001,-4.593941e-001, 4.589347e-003,-1.366368e-002, 9.100750e-003
 2.987060e-004, 7.708293e-001,-3.105986e-001,-4.595455e-001, 4.592509e-003,-1.366431e-002, 9.098218e-003
 2.993470e-004, 7.708077e-001,-3.104262e-001,-4.596968e-001, 4.595670e-003,-1.366493e-002, 9.095685e-003
 2.999880e-004, 7.707860e-001,-3.102538e-001,-4.598481e-001, 4.598831e-003,-1.366556e-002, 9.093150e-003
 3.006290e-004, 7.707643e-001,-3.100814e-001,-4.599994e-001, 4.601992e-003,-1.366619e-002, 9.090616e-003
 3.012700e-004, 7.707426e-001,-3.099090e-001,-4.601507e-001, 4.605153e-003,-1.366681e-002, 9.088081e-003
 3.019110e-004, 7.707208e-001,-3.097365e-001,-4.603019e-001, 4.608313e-003,-1.366744e-002, 9.085546e-003
 3.025520e-004, 7.706990e-001,-3.095641e-001,-4.604531e-001, 4.611474e-003,-1.366806e-002, 9.083010e-003
 3.031930e-004, 7.706771e-001,-3.093916e-001,-4.606043e-001, 4.614633e-003,-1.366869e-002, 9.080474e-003
 3.038340e-004, 7.706552e-001,-3.092191e-001,-4.607554e-001, 4.617793e-003,-1.366931e-002, 9.077937e-003
 3.044750e-004, 7.706332e-001,-3.090466e-001,-4.609065e-001, 4.620952e-003,-1.366993e-002, 9.075399e-003
 3.051160e-004, 7.706112e-001,-3.088740e-001,-4.610576e-001, 4.624111e-003,-1.367055e-002, 9.072862e-003
 3.057570e-004, 7.705891e-001,-3.087015e-001,-4.612086e-001, 4.627270e-003,-1.367117e-002, 9.070323e-003
 3.063980e-004, 7.705671e-001,-3.085289e-001,-4.613597e-001, 4.630428e-003,-1.367179e-002, 9.067784e-003
 3.070390e-004, 7.705449e-001,-3.083563e-001,-4.615107e-001, 4.633587e-003,-1.367241e-002, 9.065244e-003
 3.076800e-004, 7.705227e-001,-3.081837e-001,-4.616617e-001, 4.636745e-003,-1.367303e-002, 9.062705e-003
 3.083210e-004, 7.705005e-001,-3.080111e-001,-4.618126e-001, 4.639902e-003,-1.367364e-002, 9.060164e-003
 3.089620e-004, 7.704782e-001,-3.078384e-001,-4.619636e-001, 4.643060e-003,-1.367426e-002, 9.057622e-003
 3.096030e-004, 7.704558e-001,-3.076657e-001,-4.621145e-001, 4.646217e-003,-1.367487e-002, 9.055081e-003
 3.102440e-004, 7.704335e-001,-3.074931e-001,-4.622653e-001, 4.649374e-003,-1.367549e-002, 9.052538e-003
 3.108850e-004, 7.704111e-001,-3.073204e-001,-4.624162e-001, 4.652530e-003,-1.367610e-002, 9.049996e-003
 3.115260e-004, 7.703886e-001,-3.071477e-001,-4.625670e-001, 4.655687e-003,-1.367671e-002, 9.047452e-003
 3.121670e-004, 7.703661e-001,-3.069749e-001,-4.627178e-001, 4.658843e-003,-1.367733e-002, 9.044909e-003
 3.128080e-004, 7.703435e-001,-3.068022e-001,-4.628685e-001, 4.661999e-003,-1.367794e-002, 9.042365e-003
 3.134490e-004, 7.703210e-001,-3.066294e-001,-4.630193e-001, 4.665154e-003,-1.367855e-002, 9.039819e-003
 3.140900e-004, 7.702983e-001,-3.064566e-001,-4.631700e-001, 4.668309e-003,-1.367916e-002, 9.037274e-003
 3.147310e-004, 7.702757e-001,-3.062838e-001,-4.633207e-001, 4.671464e-003,-1.367977e-002, 9.034728e-003
 3.153720e-004, 7.702529e-001,-3.061109e-001,-4.634713e-001, 4.674619e-003,-1.368037e-002, 9.032181e-003
 3.160130e-004, 7.702301e-001,-3.059381e-001,-4.636220e-001, 4.677773e-003,-1.368098e-002, 9.029634e-003
 3.166540e-004, 7.702073e-001,-3.057652e-001,-4.637726e-001, 4.680928e-003,-1.368159e-002, 9.027087e-003
 3.172950e-004, 7.701845e-001,-3.055924e-001,-4.639231e-001, 4.684082e-003,-1.368219e-002, 9.024539e-003
 3.179360e-004, 7.701615e-001,-3.054195e-001,-4.640737e-001, 4.687235e-003,-1.368280e-002, 9.021990e-003
 3.185770e-004, 7.701386e-001,-3.052466e-001,-4.642242e-001, 4.690389e-003,-1.368340e-002, 9.019441e-003
 3.192180e-004, 7.701156e-001,-3.050736e-001,-4.643747e-001, 4.693542e-003,-1.368401e-002, 9.016892e-003
 3.198590e-004, 7.700925e-001,-3.049007e-001,-4.645252e-001, 4.696694e-003,-1.368461e-002, 9.014342e-003
 3.205000e-004, 7.700694e-001,-3.047277e-001,-4.646756e-001, 4.699847e-003,-1.368521e-002, 9.011791e-003
 3.211410e-004, 7.700463e-001,-3.045547e-001,-4.648260e-001, 4.702999e-003,-1.368581e-002, 9.009239e-003
 3.217820e-004, 7.700231e-001,-3.043817e-001,-4.649764e-001, 4.706151e-003,-1.368641e-002, 9.006688e-003
 3.224230e-004, 7.699999e-001,-3.042087e-001,-4.651268e-001, 4.709303e-003,-1.368701e-002, 9.004136e-003
 3.230640e-004, 7.699766e-001,-3.040356e-001,-4.652771e-001, 4.712454e-003,-1.368761e-002, 9.001583e-003
 3.237050e-004, 7.699533e-001,-3.038626e-001,-4.654274e-001, 4.715605e-003,-1.368821e-002, 8.999029e-003
 3.243460e-004, 7.699299e-001,-3.036895e-001,-4.655777e-001, 4.718756e-003,-1.368880e-002, 8.996475e-003
 3.249870e-004, 7.699065e-001,-3.035164e-001,-4.657279e-001, 4.721907e-003,-1.368940e-002, 8.993922e-003
 3.256280e-004, 7.698831e-001,-3.033433e-001,-4.658782e-001, 4.725057e-003,-1.368999e-002, 8.991366e-003
 3.262690e-004, 7.698596e-001,-3.031702e-001,-4.660283e-001, 4.728207e-003,-1.369059e-002, 8.988811e-003
 3.269100e-004, 7.698361e-001,-3.029970e-001,-4.661785e-001, 4.731357e-003,-1.369118e-002, 8.986255e-003
 3.275510e-004, 7.698125e-001,-3.028239e-001,-4.663287e-001, 4.734506e-003,-1.369178e-002, 8.983699e-003
 3.281920e-004, 7.697889e-001,-3.026507e-001,-4.664788e-001, 4.737656e-003,-1.369237e-002, 8.981142e-003
 3.288330e-004, 7.697652e-001,-3.024775e-001,-4.666288e-001, 4.740804e-003,-1.369296e-002, 8.978584e-003
 3.294740e-004, 7.697415e-001,-3.023043e-001,-4.667789e-001, 4.743953e-003,-1.369355e-002, 8.976026e-003
 3.301150e-004, 7.697177e-001,-3.021310e-001,-4.669290e-001, 4.747102e-003,-1.369414e-002, 8.973468e-003
 3.307560e-004, 7.696939e-001,-3.019578e-001,-4.670790e-001, 4.750249e-003,-1.369473e-002, 8.970909e-003
 3.313970e-004, 7.696700e-001,-3.017845e-001,-4.672289e-001, 4.753397e-003,-1.369532e-002, 8.968349e-003
 3.320380e-004, 7.696461e-001,-3.016112e-001,-4.673789e-001, 4.756545e-003,-1.369590e-002, 8.965788e-003
 3.326790e-004, 7.696222e-001,-3.014379e-001,-4.675288e-001, 4.759692e-003,-1.369649e-002, 8.963228e-003
 3.333200e-004, 7.695982e-001,-3.012646e-001,-4.676787e-001, 4.762839e-003,-1.369707e-002, 8.960667e-003
 3.339610e-004, 7.695742e-001,-3.010913e-001,-4.678286e-001, 4.765986e-003,-1.369766e-002, 8.958105e-003
 3.346020e-004, 7.695501e-001,-3.009179e-001,-4.679784e-001, 4.769132e-003,-1.369824e-002, 8.955543e-003
 3.352430e-004, 7.695259e-001,-3.007445e-001,-4.681282e-001, 4.772278e-003,-1.369883e-002, 8.952980e-003
 3.358840e-004, 7.695018e-001,-3.005711e-001,-4.682780e-001, 4.775424e-003,-1.369941e-002, 8.950417e-003
 3.365250e-004, 7.694775e-001,-3.003977e-001,-4.684277e-001, 4.778570e-003,-1.369999e-002, 8.947853e-003
 3.371660e-004, 7.694533e-001,-3.002243e-001,-4.685775e-001, 4.781716e-003,-1.370057e-002, 8.945289e-003
 3.378070e-004, 7.694290e-001,-3.000509e-001,-4.687272e-001, 4.784861e-003,-1.370115e-002, 8.942724e-003
 3.384480e-004, 7.694046e-001,-2.998774e-001,-4.688769e-001, 4.788005e-003,-1.370173e-002, 8.940158e-003
 3.390890e-004, 7.693803e-001,-2.997039e-001,-4.690265e-001, 4.791150e-003,-1.370231e-002, 8.937593e-003
 3.397300e-004, 7.693558e-001,-2.995304e-001,-4.691761e-001, 4.794294e-003,-1.370289e-002, 8.935027e-003
 3.403710e-004, 7.693313e-001,-2.993569e-001,-4.693257e-001, 4.797438e-003,-1.370346e-002, 8.932459e-003
 3.410120e-004, 7.693068e-001,-2.991833e-001,-4.694753e-001, 4.800581e-003,-1.370404e-002, 8.929892e-003
 3.416530e-004, 7.692822e-001,-2.990098e-001,-4.696248e-001, 4.803725e-003,-1.370462e-002, 8.927324e-003
 3.422940e-004, 7.692576e-001,-2.988362e-001,-4.697744e-001, 4.806868e-003,-1.370519e-002, 8.924755e-003
 3.429350e-004, 7.692330e-001,-2.986627e-001,-4.699238e-001, 4.810011e-003,-1.370576e-002, 8.922187e-003
 3.435760e-004, 7.692083e-001,-2.984890e-001,-4.700733e-001, 4.813153e-003,-1.370634e-002, 8.919617e-003
 3.442170e-004, 7.691835e-001,-2.983154e-001,-4.702227e-001, 4.816296e-003,-1.370691e-002, 8.917047e-003
 3.448580e-004, 7.691587e-001,-2.981418e-001,-4.703721e-001, 4.819437e-003,-1.370748e-002, 8.914476e-003
 3.454990e-004, 7.691339e-001,-2.979681e-001,-4.705215e-001, 4.822579e-003,-1.370805e-002, 8.911906e-003
 3.461400e-004, 7.691090e-001,-2.977945e-001,-4.706708e-001, 4.825721e-003,-1.370862e-002, 8.909333e-003
 3.467810e-004, 7.690840e-001,-2.976208e-001,-4.708202e-001, 4.828861e-003,-1.370919e-002, 8.906762e-003
 3.474220e-004, 7.690591e-001,-2.974471e-001,-4.709695e-001, 4.832002e-003,-1.370976e-002, 8.904189e-003
 3.480630e-004, 7.690340e-001,-2.972733e-001,-4.711187e-001, 4.835143e-003,-1.371032e-002, 8.901616e-003
 3.487040e-004, 7.690090e-001,-2.970996e-001,-4.712680e-001, 4.838283e-003,-1.371089e-002, 8.899042e-003
 3.493450e-004, 7.689838e-001,-2.969258e-001,-4.714172e-001, 4.841423e-003,-1.371146e-002, 8.896468e-003
 3.499860e-004, 7.689587e-001,-2.967521e-001,-4.715663e-001, 4.844563e-003,-1.371202e-002, 8.893893e-003
 3.506270e-004, 7.689335e-001,-2.965783e-001,-4.717155e-001, 4.847702e-003,-1.371258e-002, 8.891318e-003
 3.512680e-004, 7.689083e-001,-2.964045e-001,-4.718646e-001, 4.850842e-003,-1.371315e-002, 8.888742e-003
 3.519090e-004, 7.688829e-001,-2.962306e-001,-4.720137e-001, 4.853980e-003,-1.371371e-002, 8.886166e-003
 3.525500e-004, 7.688576e-001,-2.960568e-001,-4.721628e-001, 4.857119e-003,-1.371427e-002, 8.883589e-003
 3.531910e-004, 7.688323e-001,-2.958829e-001,-4.723119e-001, 4.860257e-003,-1.371483e-002, 8.881012e-003
 3.538320e-004, 7.688068e-001,-2.957090e-001,-4.724609e-001, 4.863395e-003,-1.371539e-002, 8.878434e-003
 3.544730e-004, 7.687814e-001,-2.955351e-001,-4.726098e-001, 4.866533e-003,-1.371595e-002, 8.875855e-003
 3.551140e-004, 7.687559e-001,-2.953612e-001,-4.727588e-001, 4.869670e-003,-1.371651e-002, 8.873276e-003
 3.557550e-004, 7.687303e-001,-2.951873e-001,-4.729078e-001, 4.872807e-003,-1.371707e-002, 8.870698e-003
 3.563960e-004, 7.687047e-001,-2.950133e-001,-4.730566e-001, 4.875944e-003,-1.371763e-002, 8.868118e-003
 3.570370e-004, 7.686790e-001,-2.948394e-001,-4.732055e-001, 4.879081e-003,-1.371818e-002, 8.865537e-003
 3.576780e-004, 7.686533e-001,-2.946654e-001,-4.733544e-001, 4.882217e-003,-1.371874e-002, 8.862956e-003
 3.583190e-004, 7.686276e-001,-2.944914e-001,-4.735032e-001, 4.885353e-003,-1.371929e-002, 8.860375e-003
 3.589600e-004, 7.686018e-001,-2.943174e-001,-4.736520e-001, 4.888489e-003,-1.371984e-002, 8.857792e-003
 3.596010e-004, 7.685760e-001,-2.941433e-001,-4.738008e-001, 4.891624e-003,-1.372040e-002, 8.855210e-003
 3.602420e-004, 7.685501e-001,-2.939693e-001,-4.739495e-001, 4.894760e-003,-1.372095e-002, 8.852627e-003
 3.608830e-004, 7.685242e-001,-2.937952e-001,-4.740982e-001, 4.897894e-003,-1.372150e-002, 8.850044e-003
 3.615240e-004, 7.684982e-001,-2.936211e-001,-4.742469e-001, 4.901029e-003,-1.372205e-002, 8.847459e-003
 3.621650e-004, 7.684722e-001,-2.934470e-001,-4.743956e-001, 4.904163e-003,-1.372260e-002, 8.844875e-003
 3.628060e-004, 7.684461e-001,-2.932729e-001,-4.745442e-001, 4.907297e-003,-1.372315e-002, 8.842289e-003
 3.634470e-004, 7.684200e-001,-2.930987e-001,-4.746928e-001, 4.910431e-003,-1.372370e-002, 8.839704e-003
 3.640880e-004, 7.683939e-001,-2.929246e-001,-4.748414e-001, 4.913564e-003,-1.372425e-002, 8.837118e-003
 3.647290e-004, 7.683677e-001,-2.927504e-001,-4.749899e-001, 4.916698e-003,-1.372479e-002, 8.834532e-003
 3.653700e-004, 7.683415e-001,-2.925763e-001,-4.751385e-001, 4.919830e-003,-1.372534e-002, 8.831944e-003
 3.660110e-004, 7.683152e-001,-2.924020e-001,-4.752869e-001, 4.922963e-003,-1.372588e-002, 8.829356e-003
 3.666520e-004, 7.682889e-001,-2.922278e-001,-4.754354e-001, 4.926095e-003,-1.372643e-002, 8.826768e-003
 3.672930e-004, 7.682625e-001,-2.920536e-001,-4.755839e-001, 4.929227e-003,-1.372697e-002, 8.824180e-003
 3.679340e-004, 7.682360e-001,-2.918793e-001,-4.757322e-001, 4.932359e-003,-1.372751e-002, 8.821591e-003
 3.685750e-004, 7.682096e-001,-2.917050e-001,-4.758806e-001, 4.935490e-003,-1.372805e-002, 8.819001e-003
 3.692160e-004, 7.681831e-001,-2.915307e-001,-4.760290e-001, 4.938622e-003,-1.372859e-002, 8.816411e-003
 3.698570e-004, 7.681565e-001,-2.913564e-001,-4.761773e-001, 4.941752e-003,-1.372913e-002, 8.813820e-003
 3.704980e-004, 7.681299e-001,-2.911821e-001,-4.763256e-001, 4.944883e-003,-1.372967e-002, 8.811229e-003
 3.711390e-004, 7.681033e-001,-2.910078e-001,-4.764739e-001, 4.948013e-003,-1.373021e-002, 8.808637e-003
 3.717800e-004, 7.680767e-001,-2.908334e-001,-4.766221e-001, 4.951143e-003,-1.373075e-002, 8.806044e-003
 3.724210e-004, 7.680499e-001,-2.906590e-001,-4.767703e-001, 4.954273e-003,-1.373129e-002, 8.803451e-003
 3.730620e-004, 7.680231e-001,-2.904846e-001,-4.769185e-001, 4.957402e-003,-1.373182e-002, 8.800859e-003
 3.737030e-004, 7.679963e-001,-2.903102e-001,-4.770667e-001, 4.960531e-003,-1.373236e-002, 8.798264e-003
 3.743440e-004, 7.679695e-001,-2.901358e-001,-4.772148e-001, 4.963660e-003,-1.373289e-002, 8.795670e-003
 3.749850e-004, 7.679425e-001,-2.899613e-001,-4.773629e-001, 4.966789e-003,-1.373343e-002, 8.793076e-003
 3.756260e-004, 7.679156e-001,-2.897869e-001,-4.775110e-001, 4.969917e-003,-1.373396e-002, 8.790480e-003
 3.762670e-004, 7.678886e-001,-2.896124e-001,-4.776590e-001, 4.973045e-003,-1.373449e-002, 8.787883e-003
 3.769080e-004, 7.678615e-001,-2.894379e-001,-4.778070e-001, 4.976172e-003,-1.373502e-002, 8.785288e-003
 3.775490e-004, 7.678345e-001,-2.892634e-001,-4.779550e-001, 4.979300e-003,-1.373555e-002, 8.782690e-003
 3.781900e-004, 7.678074e-001,-2.890889e-001,-4.781030e-001, 4.982427e-003,-1.373608e-002, 8.780093e-003
 3.788310e-004, 7.677802e-001,-2.889143e-001,-4.782509e-001, 4.985554e-003,-1.373661e-002, 8.777495e-003
 3.794720e-004, 7.677529e-001,-2.887397e-001,-4.783988e-001, 4.988680e-003,-1.373714e-002, 8.774897e-003
 3.801130e-004, 7.677257e-001,-2.885652e-001,-4.785467e-001, 4.991807e-003,-1.373767e-002, 8.772298e-003
 3.807540e-004, 7.676983e-001,-2.883906e-001,-4.786946e-001, 4.994933e-003,-1.373819e-002, 8.769698e-003
 3.813950e-004, 7.676710e-001,-2.882160e-001,-4.788424e-001, 4.998058e-003,-1.373872e-002, 8.767098e-003
 3.820360e-004, 7.676436e-001,-2.880413e-001,-4.789902e-001, 5.001184e-003,-1.373924e-002, 8.764498e-003
 3.826770e-004, 7.676162e-001,-2.878667e-001,-4.791380e-001, 5.004309e-003,-1.373977e-002, 8.761897e-003
 3.833180e-004, 7.675887e-001,-2.876920e-001,-4.792857e-001, 5.007433e-003,-1.374029e-002, 8.759296e-003
 3.839590e-004, 7.675611e-001,-2.875173e-001,-4.794334e-001, 5.010558e-003,-1.374081e-002, 8.756693e-003
 3.846000e-004, 7.675335e-001,-2.873426e-001,-4.795811e-001, 5.013682e-003,-1.374133e-002, 8.754090e-003
 3.852410e-004, 7.675059e-001,-2.871679e-001,-4.797288e-001, 5.016806e-003,-1.374185e-002, 8.751487e-003
 3.858820e-004, 7.674783e-001,-2.869932e-001,-4.798764e-001, 5.019929e-003,-1.374237e-002, 8.748884e-003
 3.865230e-004, 7.674506e-001,-2.868184e-001,-4.800240e-001, 5.023052e-003,-1.374289e-002, 8.746279e-003
 3.871640e-004, 7.674228e-001,-2.866437e-001,-4.801715e-001, 5.026176e-003,-1.374341e-002, 8.743675e-003
 3.878050e-004, 7.673950e-001,-2.864689e-001,-4.803191e-001, 5.029298e-003,-1.374393e-002, 8.741071e-003
 3.884460e-004, 7.673671e-001,-2.862941e-001,-4.804666e-001, 5.032421e-003,-1.374445e-002, 8.738465e-003
 3.890870e-004, 7.673392e-001,-2.861193e-001,-4.806141e-001, 5.035543e-003,-1.374496e-002, 8.735858e-003
 3.897280e-004, 7.673113e-001,-2.859444e-001,-4.807616e-001, 5.038665e-003,-1.374548e-002, 8.733252e-003
 3.903690e-004, 7.672833e-001,-2.857696e-001,-4.809090e-001, 5.041786e-003,-1.374599e-002, 8.730644e-003
 3.910100e-004, 7.672553e-001,-2.855947e-001,-4.810564e-001, 5.044907e-003,-1.374650e-002, 8.728037e-003
 3.916510e-004, 7.672272e-001,-2.854199e-001,-4.812038e-001, 5.048028e-003,-1.374702e-002, 8.725429e-003
 3.922920e-004, 7.671991e-001,-2.852449e-001,-4.813511e-001, 5.051149e-003,-1.374753e-002, 8.722820e-003
 3.929330e-004, 7.671710e-001,-2.850700e-001,-4.814984e-001, 5.054269e-003,-1.374804e-002, 8.720211e-003
 3.935740e-004, 7.671427e-001,-2.848951e-001,-4.816457e-001, 5.057389e-003,-1.374855e-002, 8.717601e-003
 3.942150e-004, 7.671145e-001,-2.847202e-001,-4.817930e-001, 5.060509e-003,-1.374906e-002, 8.714991e-003
 3.948560e-004, 7.670862e-001,-2.845452e-001,-4.819402e-001, 5.063628e-003,-1.374957e-002, 8.712380e-003
 3.954970e-004, 7.670578e-001,-2.843702e-001,-4.820874e-001, 5.066748e-003,-1.375008e-002, 8.709769e-003
 3.961380e-004, 7.670295e-001,-2.841952e-001,-4.822346e-001, 5.069866e-003,-1.375058e-002, 8.707157e-003
 3.967790e-004, 7.670010e-001,-2.840202e-001,-4.823817e-001, 5.072985e-003,-1.375109e-002, 8.704545e-003
 3.974200e-004, 7.669725e-001,-2.838452e-001,-4.825289e-001, 5.076103e-003,-1.375160e-002, 8.701933e-003
 3.980610e-004, 7.669441e-001,-2.836701e-001,-4.826760e-001, 5.079221e-003,-1.375210e-002, 8.699319e-003
 3.987020e-004, 7.669154e-001,-2.834950e-001,-4.828230e-001, 5.082339e-003,-1.375260e-002, 8.696705e-003
 3.993430e-004, 7.668868e-001,-2.833200e-001,-4.829701e-001, 5.085456e-003,-1.375311e-002, 8.694091e-003
 3.999840e-004, 7.668582e-001,-2.831449e-001,-4.831171e-001, 5.088573e-003,-1.375361e-002, 8.691476e-003
 4.006250e-004, 7.668295e-001,-2.829697e-001,-4.832641e-001, 5.091690e-003,-1.375411e-002, 8.688861e-003
 4.012660e-004, 7.668008e-001,-2.827946e-001,-4.834110e-001, 5.094807e-003,-1.375461e-002, 8.686245e-003
 4.019070e-004, 7.667720e-001,-2.826194e-001,-4.835579e-001, 5.097923e-003,-1.375511e-002, 8.683628e-003
 4.025480e-004, 7.667431e-001,-2.824443e-001,-4.837048e-001, 5.101039e-003,-1.375561e-002, 8.681012e-003
 4.031890e-004, 7.667143e-001,-2.822691e-001,-4.838517e-001, 5.104154e-003,-1.375611e-002, 8.678394e-003
 4.038300e-004, 7.666853e-001,-2.820939e-001,-4.839985e-001, 5.107270e-003,-1.375661e-002, 8.675776e-003
 4.044710e-004, 7.666563e-001,-2.819187e-001,-4.841453e-001, 5.110385e-003,-1.375710e-002, 8.673158e-003
 4.051120e-004, 7.666274e-001,-2.817435e-001,-4.842921e-001, 5.113499e-003,-1.375760e-002, 8.670540e-003
 4.057530e-004, 7.665983e-001,-2.815682e-001,-4.844389e-001, 5.116614e-003,-1.375809e-002, 8.667920e-003
 4.063940e-004, 7.665692e-001,-2.813930e-001,-4.845856e-001, 5.119728e-003,-1.375859e-002, 8.665300e-003
 4.070350e-004, 7.665401e-001,-2.812177e-001,-4.847323e-001, 5.122842e-003,-1.375908e-002, 8.662680e-003
 4.076760e-004, 7.665108e-001,-2.810424e-001,-4.848790e-001, 5.125955e-003,-1.375957e-002, 8.660059e-003
 4.083170e-004, 7.664816e-001,-2.808671e-001,-4.850256e-001, 5.129069e-003,-1.376007e-002, 8.657438e-003
 4.089580e-004, 7.664523e-001,-2.806917e-001,-4.851722e-001, 5.132181e-003,-1.376056e-002, 8.654816e-003
 4.095990e-004, 7.664230e-001,-2.805164e-001,-4.853188e-001, 5.135294e-003,-1.376105e-002, 8.652193e-003
 4.102400e-004, 7.663936e-001,-2.803410e-001,-4.854654e-001, 5.138406e-003,-1.376154e-002, 8.649571e-003
 4.108810e-004, 7.663642e-001,-2.801656e-001,-4.856119e-001, 5.141518e-003,-1.376203e-002, 8.646947e-003
 4.115220e-004, 7.663348e-001,-2.799903e-001,-4.857584e-001, 5.144630e-003,-1.376251e-002, 8.644324e-003
 4.121630e-004, 7.663053e-001,-2.798148e-001,-4.859049e-001, 5.147741e-003,-1.376300e-002, 8.641699e-003
 4.128040e-004, 7.662757e-001,-2.796394e-001,-4.860513e-001, 5.150852e-003,-1.376349e-002, 8.639074e-003
 4.134450e-004, 7.662461e-001,-2.794640e-001,-4.861977e-001, 5.153963e-003,-1.376397e-002, 8.636449e-003
 4.140860e-004, 7.662165e-001,-2.792885e-001,-4.863441e-001, 5.157074e-003,-1.376446e-002, 8.633823e-003
 4.147270e-004, 7.661868e-001,-2.791130e-001,-4.864905e-001, 5.160184e-003,-1.376494e-002, 8.631196e-003
 4.153680e-004, 7.661570e-001,-2.789375e-001,-4.866368e-001, 5.163294e-003,-1.376542e-002, 8.628570e-003
 4.160090e-004, 7.661273e-001,-2.787620e-001,-4.867831e-001, 5.166403e-003,-1.376591e-002, 8.625942e-003
 4.166500e-004, 7.660974e-001,-2.785865e-001,-4.869294e-001, 5.169513e-003,-1.376639e-002, 8.623314e-003
 4.172910e-004, 7.660676e-001,-2.784110e-001,-4.870756e-001, 5.172622e-003,-1.376687e-002, 8.620686e-003
 4.179320e-004, 7.660377e-001,-2.782354e-001,-4.872218e-001, 5.175731e-003,-1.376735e-002, 8.618057e-003
 4.185730e-004, 7.660077e-001,-2.780598e-001,-4.873680e-001, 5.178839e-003,-1.376783e-002, 8.615427e-003
 4.192140e-004, 7.659777e-001,-2.778842e-001,-4.875142e-001, 5.181947e-003,-1.376831e-002, 8.612798e-003
 4.198550e-004, 7.659477e-001,-2.777086e-001,-4.876603e-001, 5.185055e-003,-1.376878e-002, 8.610167e-003
 4.204960e-004, 7.659176e-001,-2.775330e-001,-4.878064e-001, 5.188162e-003,-1.376926e-002, 8.607536e-003
 4.211370e-004, 7.658874e-001,-2.773574e-001,-4.879525e-001, 5.191269e-003,-1.376974e-002, 8.604905e-003
 4.217780e-004, 7.658573e-001,-2.771817e-001,-4.880985e-001, 5.194376e-003,-1.377021e-002, 8.602273e-003
 4.224190e-004, 7.658271e-001,-2.770061e-001,-4.882446e-001, 5.197483e-003,-1.377068e-002, 8.599640e-003
 4.230600e-004, 7.657968e-001,-2.768304e-001,-4.883905e-001, 5.200589e-003,-1.377116e-002, 8.597007e-003
 4.237010e-004, 7.657665e-001,-2.766547e-001,-4.885365e-001, 5.203695e-003,-1.377163e-002, 8.594373e-003
 4.243420e-004, 7.657361e-001,-2.764789e-001,-4.886824e-001, 5.206801e-003,-1.377210e-002, 8.591739e-003
 4.249830e-004, 7.657057e-001,-2.763032e-001,-4.888283e-001, 5.209906e-003,-1.377257e-002, 8.589105e-003
 4.256240e-004, 7.656753e-001,-2.761275e-001,-4.889742e-001, 5.213011e-003,-1.377304e-002, 8.586470e-003
 4.262650e-004, 7.656448e-001,-2.759517e-001,-4.891201e-001, 5.216116e-003,-1.377351e-002, 8.583834e-003
 4.269060e-004, 7.656143e-001,-2.757759e-001,-4.892659e-001, 5.219221e-003,-1.377398e-002, 8.581199e-003
