t,VA,VB,VC,IA,IB,IC    
 9.826530e-004, 4.533320e-001,-1.579135e-001,-6.385272e-001, 1.385178e-002,-1.384750e-002, 6.355371e-003
 9.832940e-004, 4.576258e-001,-1.573925e-001,-6.384635e-001, 1.385206e-002,-1.384734e-002, 6.351986e-003
 9.839350e-004, 4.620834e-001,-1.568523e-001,-6.383811e-001, 1.385862e-002,-1.384719e-002, 6.348596e-003
 9.845759e-004, 4.666480e-001,-1.563005e-001,-6.382836e-001, 1.387106e-002,-1.384704e-002, 6.345207e-003
 9.852170e-004, 4.712661e-001,-1.557440e-001,-6.381746e-001, 1.388897e-002,-1.384691e-002, 6.341823e-003
 9.858580e-004, 4.758879e-001,-1.551894e-001,-6.380575e-001, 1.391195e-002,-1.384679e-002, 6.338448e-003
 9.864990e-004, 4.804669e-001,-1.546428e-001,-6.379356e-001, 1.393962e-002,-1.384668e-002, 6.335087e-003
 9.871400e-004, 4.849602e-001,-1.541097e-001,-6.378120e-001, 1.397159e-002,-1.384660e-002, 6.331742e-003
 9.877810e-004, 4.893281e-001,-1.535953e-001,-6.376895e-001, 1.400749e-002,-1.384653e-002, 6.328417e-003
 9.884220e-004, 4.935344e-001,-1.531042e-001,-6.375709e-001, 1.404698e-002,-1.384650e-002, 6.325116e-003
 9.890629e-004, 4.975459e-001,-1.526406e-001,-6.374588e-001, 1.408969e-002,-1.384648e-002, 6.321839e-003
 9.897040e-004, 5.013326e-001,-1.522084e-001,-6.373555e-001, 1.413531e-002,-1.384649e-002, 6.318589e-003
 9.903450e-004, 5.048676e-001,-1.518109e-001,-6.372633e-001, 1.418350e-002,-1.384653e-002, 6.315368e-003
 9.909860e-004, 5.081270e-001,-1.514511e-001,-6.371841e-001, 1.423397e-002,-1.384660e-002, 6.312178e-003
 9.916270e-004, 5.110896e-001,-1.511314e-001,-6.371199e-001, 1.428641e-002,-1.384670e-002, 6.309018e-003
 9.922680e-004, 5.137371e-001,-1.508540e-001,-6.370721e-001, 1.434055e-002,-1.384682e-002, 6.305890e-003
 9.929090e-004, 5.160537e-001,-1.506207e-001,-6.370425e-001, 1.439611e-002,-1.384698e-002, 6.302795e-003
 9.935501e-004, 5.180262e-001,-1.504329e-001,-6.370320e-001, 1.445284e-002,-1.384717e-002, 6.299733e-003
 9.941910e-004, 5.196441e-001,-1.502917e-001,-6.370420e-001, 1.451050e-002,-1.384738e-002, 6.296704e-003
 9.948320e-004, 5.208989e-001,-1.501976e-001,-6.370732e-001, 1.456884e-002,-1.384763e-002, 6.293708e-003
 9.954730e-004, 5.217844e-001,-1.501512e-001,-6.371264e-001, 1.462766e-002,-1.384790e-002, 6.290745e-003
 9.961140e-004, 5.222968e-001,-1.501525e-001,-6.372021e-001, 1.468675e-002,-1.384820e-002, 6.287815e-003
 9.967550e-004, 5.224342e-001,-1.502014e-001,-6.373008e-001, 1.474591e-002,-1.384852e-002, 6.284917e-003
 9.973960e-004, 5.221964e-001,-1.502972e-001,-6.374227e-001, 1.480495e-002,-1.384887e-002, 6.282051e-003
 9.980371e-004, 5.215853e-001,-1.504393e-001,-6.375676e-001, 1.486371e-002,-1.384925e-002, 6.279216e-003
 9.986780e-004, 5.206047e-001,-1.506266e-001,-6.377357e-001, 1.492203e-002,-1.384964e-002, 6.276411e-003
 9.993190e-004, 5.192595e-001,-1.508581e-001,-6.379266e-001, 1.497975e-002,-1.385006e-002, 6.273636e-003
 9.999600e-004, 5.175567e-001,-1.511321e-001,-6.381400e-001, 1.503673e-002,-1.385050e-002, 6.270890e-003
 1.000601e-003, 5.155044e-001,-1.514472e-001,-6.383751e-001, 1.509285e-002,-1.385095e-002, 6.268172e-003
 1.001242e-003, 5.131122e-001,-1.518015e-001,-6.386316e-001, 1.514799e-002,-1.385142e-002, 6.265481e-003
 1.001883e-003, 5.103909e-001,-1.521930e-001,-6.389084e-001, 1.520203e-002,-1.385190e-002, 6.262816e-003
 1.002524e-003, 5.073527e-001,-1.526195e-001,-6.392049e-001, 1.525487e-002,-1.385239e-002, 6.260177e-003
 1.003165e-003, 5.040104e-001,-1.530790e-001,-6.395199e-001, 1.530643e-002,-1.385289e-002, 6.257562e-003
 1.003806e-003, 5.003784e-001,-1.535689e-001,-6.398525e-001, 1.535661e-002,-1.385340e-002, 6.254969e-003
 1.004447e-003, 4.964716e-001,-1.540868e-001,-6.402014e-001, 1.540535e-002,-1.385391e-002, 6.252399e-003
 1.005088e-003, 4.923058e-001,-1.546302e-001,-6.405654e-001, 1.545258e-002,-1.385442e-002, 6.249850e-003
 1.005729e-003, 4.878977e-001,-1.551963e-001,-6.409433e-001, 1.549824e-002,-1.385494e-002, 6.247320e-003
 1.006370e-003, 4.832646e-001,-1.557826e-001,-6.413336e-001, 1.554227e-002,-1.385545e-002, 6.244809e-003
 1.007011e-003, 4.784243e-001,-1.563861e-001,-6.417352e-001, 1.558464e-002,-1.385596e-002, 6.242316e-003
 1.007652e-003, 4.733952e-001,-1.570042e-001,-6.421464e-001, 1.562531e-002,-1.385646e-002, 6.239838e-003
 1.008293e-003, 4.681962e-001,-1.576340e-001,-6.425658e-001, 1.566424e-002,-1.385696e-002, 6.237376e-003
 1.008934e-003, 4.628465e-001,-1.582727e-001,-6.429921e-001, 1.570142e-002,-1.385744e-002, 6.234926e-003
 1.009575e-003, 4.573656e-001,-1.589175e-001,-6.434237e-001, 1.573683e-002,-1.385792e-002, 6.232489e-003
 1.010216e-003, 4.517733e-001,-1.595656e-001,-6.438593e-001, 1.577044e-002,-1.385838e-002, 6.230062e-003
 1.010857e-003, 4.460894e-001,-1.602141e-001,-6.442971e-001, 1.580227e-002,-1.385882e-002, 6.227645e-003
 1.011498e-003, 4.403339e-001,-1.608603e-001,-6.447360e-001, 1.583231e-002,-1.385925e-002, 6.225235e-003
 1.012139e-003, 4.345270e-001,-1.615014e-001,-6.451744e-001, 1.586056e-002,-1.385966e-002, 6.222832e-003
 1.012780e-003, 4.286886e-001,-1.621348e-001,-6.456110e-001, 1.588703e-002,-1.386005e-002, 6.220433e-003
 1.013421e-003, 4.228386e-001,-1.627579e-001,-6.460443e-001, 1.591174e-002,-1.386041e-002, 6.218037e-003
 1.014062e-003, 4.169968e-001,-1.633680e-001,-6.464731e-001, 1.593471e-002,-1.386075e-002, 6.215643e-003
 1.014703e-003, 4.111827e-001,-1.639628e-001,-6.468959e-001, 1.595595e-002,-1.386107e-002, 6.213248e-003
 1.015344e-003, 4.054158e-001,-1.645397e-001,-6.473118e-001, 1.597551e-002,-1.386136e-002, 6.210851e-003
 1.015985e-003, 3.997149e-001,-1.650965e-001,-6.477193e-001, 1.599340e-002,-1.386163e-002, 6.208451e-003
 1.016626e-003, 3.940987e-001,-1.656309e-001,-6.481174e-001, 1.600966e-002,-1.386187e-002, 6.206045e-003
 1.017267e-003, 3.885855e-001,-1.661408e-001,-6.485050e-001, 1.602433e-002,-1.386207e-002, 6.203632e-003
 1.017908e-003, 3.831930e-001,-1.666241e-001,-6.488811e-001, 1.603744e-002,-1.386225e-002, 6.201211e-003
 1.018549e-003, 3.779386e-001,-1.670789e-001,-6.492446e-001, 1.604905e-002,-1.386240e-002, 6.198778e-003
 1.019190e-003, 3.728390e-001,-1.675033e-001,-6.495947e-001, 1.605919e-002,-1.386252e-002, 6.196334e-003
 1.019831e-003, 3.679104e-001,-1.678956e-001,-6.499304e-001, 1.606791e-002,-1.386261e-002, 6.193875e-003
 1.020472e-003, 3.631685e-001,-1.682541e-001,-6.502510e-001, 1.607527e-002,-1.386267e-002, 6.191401e-003
 1.021113e-003, 3.586283e-001,-1.685775e-001,-6.505558e-001, 1.608131e-002,-1.386270e-002, 6.188910e-003
 1.021754e-003, 3.543040e-001,-1.688642e-001,-6.508442e-001, 1.608609e-002,-1.386269e-002, 6.186399e-003
 1.022395e-003, 3.502094e-001,-1.691130e-001,-6.511153e-001, 1.608965e-002,-1.386265e-002, 6.183867e-003
 1.023036e-003, 3.463575e-001,-1.693228e-001,-6.513688e-001, 1.609205e-002,-1.386259e-002, 6.181314e-003
 1.023677e-003, 3.427605e-001,-1.694924e-001,-6.516041e-001, 1.609336e-002,-1.386249e-002, 6.178737e-003
 1.024318e-003, 3.394299e-001,-1.696211e-001,-6.518207e-001, 1.609362e-002,-1.386236e-002, 6.176135e-003
 1.024959e-003, 3.363765e-001,-1.697079e-001,-6.520184e-001, 1.609288e-002,-1.386220e-002, 6.173506e-003
 1.025600e-003, 3.336105e-001,-1.697522e-001,-6.521966e-001, 1.609122e-002,-1.386201e-002, 6.170850e-003
 1.026241e-003, 3.311411e-001,-1.697535e-001,-6.523553e-001, 1.608867e-002,-1.386179e-002, 6.168164e-003
 1.026882e-003, 3.289768e-001,-1.697112e-001,-6.524941e-001, 1.608531e-002,-1.386154e-002, 6.165449e-003
 1.027523e-003, 3.271256e-001,-1.696250e-001,-6.526129e-001, 1.608117e-002,-1.386126e-002, 6.162701e-003
 1.028164e-003, 3.255943e-001,-1.694947e-001,-6.527115e-001, 1.607633e-002,-1.386096e-002, 6.159921e-003
 1.028805e-003, 3.243894e-001,-1.693202e-001,-6.527900e-001, 1.607082e-002,-1.386063e-002, 6.157107e-003
 1.029446e-003, 3.235164e-001,-1.691015e-001,-6.528481e-001, 1.606472e-002,-1.386027e-002, 6.154259e-003
 1.030087e-003, 3.229801e-001,-1.688385e-001,-6.528861e-001, 1.605806e-002,-1.385990e-002, 6.151375e-003
 1.030728e-003, 3.227847e-001,-1.685316e-001,-6.529039e-001, 1.605091e-002,-1.385949e-002, 6.148455e-003
 1.031369e-003, 3.229335e-001,-1.681810e-001,-6.529017e-001, 1.604331e-002,-1.385907e-002, 6.145498e-003
 1.032010e-003, 3.234292e-001,-1.677870e-001,-6.528795e-001, 1.603530e-002,-1.385863e-002, 6.142503e-003
 1.032651e-003, 3.242739e-001,-1.673502e-001,-6.528377e-001, 1.602695e-002,-1.385816e-002, 6.139470e-003
 1.033292e-003, 3.254690e-001,-1.668710e-001,-6.527764e-001, 1.601830e-002,-1.385768e-002, 6.136398e-003
 1.033933e-003, 3.270151e-001,-1.663500e-001,-6.526958e-001, 1.600939e-002,-1.385719e-002, 6.133287e-003
 1.034574e-003, 3.289124e-001,-1.657881e-001,-6.525962e-001, 1.600027e-002,-1.385667e-002, 6.130136e-003
 1.035215e-003, 3.311602e-001,-1.651858e-001,-6.524780e-001, 1.599098e-002,-1.385615e-002, 6.126945e-003
 1.035856e-003, 3.337576e-001,-1.645441e-001,-6.523415e-001, 1.598156e-002,-1.385561e-002, 6.123714e-003
 1.036497e-003, 3.367027e-001,-1.638638e-001,-6.521871e-001, 1.597206e-002,-1.385506e-002, 6.120442e-003
 1.037138e-003, 3.399933e-001,-1.631459e-001,-6.520151e-001, 1.596252e-002,-1.385450e-002, 6.117131e-003
 1.037779e-003, 3.436266e-001,-1.623913e-001,-6.518261e-001, 1.595297e-002,-1.385393e-002, 6.113778e-003
 1.038420e-003, 3.475993e-001,-1.616012e-001,-6.516204e-001, 1.594345e-002,-1.385336e-002, 6.110386e-003
 1.039061e-003, 3.519076e-001,-1.607764e-001,-6.513984e-001, 1.593400e-002,-1.385278e-002, 6.106953e-003
 1.039702e-003, 3.565469e-001,-1.599182e-001,-6.511607e-001, 1.592466e-002,-1.385219e-002, 6.103479e-003
 1.040343e-003, 3.615128e-001,-1.590276e-001,-6.509076e-001, 1.591545e-002,-1.385161e-002, 6.099966e-003
 1.040984e-003, 3.667997e-001,-1.581058e-001,-6.506397e-001, 1.590642e-002,-1.385102e-002, 6.096414e-003
 1.041625e-003, 3.724020e-001,-1.571540e-001,-6.503574e-001, 1.589759e-002,-1.385043e-002, 6.092823e-003
 1.042266e-003, 3.783136e-001,-1.561733e-001,-6.500612e-001, 1.588899e-002,-1.384984e-002, 6.089194e-003
 1.042907e-003, 3.845280e-001,-1.551649e-001,-6.497515e-001, 1.588066e-002,-1.384926e-002, 6.085527e-003
 1.043548e-003, 3.910381e-001,-1.541300e-001,-6.494290e-001, 1.587263e-002,-1.384868e-002, 6.081823e-003
 1.044189e-003, 3.978366e-001,-1.530697e-001,-6.490939e-001, 1.586492e-002,-1.384810e-002, 6.078083e-003
 1.044830e-003, 4.049158e-001,-1.519853e-001,-6.487466e-001, 1.585757e-002,-1.384752e-002, 6.074307e-003
 1.045471e-003, 4.122676e-001,-1.508778e-001,-6.483877e-001, 1.585060e-002,-1.384696e-002, 6.070499e-003
 1.046112e-003, 4.198835e-001,-1.497484e-001,-6.480174e-001, 1.584403e-002,-1.384639e-002, 6.066657e-003
 1.046753e-003, 4.277548e-001,-1.485983e-001,-6.476363e-001, 1.583790e-002,-1.384584e-002, 6.062784e-003
 1.047394e-003, 4.358723e-001,-1.474285e-001,-6.472445e-001, 1.583222e-002,-1.384529e-002, 6.058881e-003
 1.048035e-003, 4.442266e-001,-1.462401e-001,-6.468425e-001, 1.582703e-002,-1.384475e-002, 6.054950e-003
 1.048676e-003, 4.528080e-001,-1.450341e-001,-6.464304e-001, 1.582234e-002,-1.384421e-002, 6.050992e-003
 1.049317e-003, 4.616063e-001,-1.438116e-001,-6.460086e-001, 1.581818e-002,-1.384369e-002, 6.047009e-003
 1.049958e-003, 4.706114e-001,-1.425735e-001,-6.455773e-001, 1.581456e-002,-1.384317e-002, 6.043003e-003
 1.050599e-003, 4.798125e-001,-1.413209e-001,-6.451365e-001, 1.581152e-002,-1.384265e-002, 6.038977e-003
 1.051240e-003, 4.891988e-001,-1.400546e-001,-6.446866e-001, 1.580906e-002,-1.384215e-002, 6.034933e-003
 1.051881e-003, 4.987592e-001,-1.387754e-001,-6.442276e-001, 1.580721e-002,-1.384165e-002, 6.030871e-003
 1.052522e-003, 5.084823e-001,-1.374843e-001,-6.437595e-001, 1.580598e-002,-1.384115e-002, 6.026797e-003
 1.053163e-003, 5.183567e-001,-1.361821e-001,-6.432824e-001, 1.580539e-002,-1.384067e-002, 6.022710e-003
 1.053804e-003, 5.283706e-001,-1.348695e-001,-6.427963e-001, 1.580545e-002,-1.384018e-002, 6.018616e-003
 1.054445e-003, 5.385119e-001,-1.335474e-001,-6.423011e-001, 1.580619e-002,-1.383970e-002, 6.014516e-003
 1.055086e-003, 5.487687e-001,-1.322163e-001,-6.417968e-001, 1.580760e-002,-1.383922e-002, 6.010412e-003
 1.055727e-003, 5.591286e-001,-1.308770e-001,-6.412834e-001, 1.580970e-002,-1.383874e-002, 6.006309e-003
 1.056368e-003, 5.695793e-001,-1.295302e-001,-6.407606e-001, 1.581249e-002,-1.383827e-002, 6.002209e-003
 1.057009e-003, 5.801083e-001,-1.281764e-001,-6.402284e-001, 1.581600e-002,-1.383779e-002, 5.998115e-003
 1.057650e-003, 5.907030e-001,-1.268163e-001,-6.396865e-001, 1.582021e-002,-1.383731e-002, 5.994030e-003
 1.058291e-003, 6.013506e-001,-1.254505e-001,-6.391349e-001, 1.582514e-002,-1.383683e-002, 5.989958e-003
 1.058932e-003, 6.120386e-001,-1.240795e-001,-6.385733e-001, 1.583079e-002,-1.383634e-002, 5.985902e-003
 1.059573e-003, 6.227542e-001,-1.227039e-001,-6.380016e-001, 1.583716e-002,-1.383584e-002, 5.981864e-003
 1.060214e-003, 6.334847e-001,-1.213241e-001,-6.374195e-001, 1.584425e-002,-1.383534e-002, 5.977848e-003
 1.060855e-003, 6.442173e-001,-1.199408e-001,-6.368269e-001, 1.585205e-002,-1.383483e-002, 5.973857e-003
 1.061496e-003, 6.549392e-001,-1.185543e-001,-6.362236e-001, 1.586056e-002,-1.383430e-002, 5.969896e-003
 1.062137e-003, 6.656381e-001,-1.171654e-001,-6.356094e-001, 1.586978e-002,-1.383377e-002, 5.965965e-003
 1.062778e-003, 6.763012e-001,-1.157743e-001,-6.349842e-001, 1.587970e-002,-1.383322e-002, 5.962068e-003
 1.063419e-003, 6.869162e-001,-1.143817e-001,-6.343478e-001, 1.589031e-002,-1.383266e-002, 5.958210e-003
 1.064060e-003, 6.974708e-001,-1.129881e-001,-6.337002e-001, 1.590159e-002,-1.383208e-002, 5.954391e-003
 1.064701e-003, 7.079528e-001,-1.115939e-001,-6.330413e-001, 1.591354e-002,-1.383148e-002, 5.950615e-003
 1.065342e-003, 7.183502e-001,-1.101998e-001,-6.323710e-001, 1.592614e-002,-1.383086e-002, 5.946885e-003
 1.065983e-003, 7.286512e-001,-1.088062e-001,-6.316895e-001, 1.593938e-002,-1.383022e-002, 5.943203e-003
 1.066624e-003, 7.388442e-001,-1.074137e-001,-6.309966e-001, 1.595323e-002,-1.382957e-002, 5.939572e-003
 1.067265e-003, 7.489179e-001,-1.060230e-001,-6.302927e-001, 1.596769e-002,-1.382888e-002, 5.935993e-003
 1.067906e-003, 7.588611e-001,-1.046345e-001,-6.295778e-001, 1.598273e-002,-1.382818e-002, 5.932469e-003
 1.068547e-003, 7.686629e-001,-1.032490e-001,-6.288521e-001, 1.599833e-002,-1.382745e-002, 5.929001e-003
 1.069188e-003, 7.783129e-001,-1.018670e-001,-6.281160e-001, 1.601447e-002,-1.382670e-002, 5.925592e-003
 1.069829e-003, 7.878005e-001,-1.004893e-001,-6.273696e-001, 1.603113e-002,-1.382592e-002, 5.922242e-003
 1.070470e-003, 7.971158e-001,-9.911659e-002,-6.266136e-001, 1.604828e-002,-1.382511e-002, 5.918953e-003
 1.071111e-003, 8.062491e-001,-9.774950e-002,-6.258482e-001, 1.606590e-002,-1.382428e-002, 5.915725e-003
 1.071752e-003, 8.151910e-001,-9.638885e-002,-6.250741e-001, 1.608397e-002,-1.382342e-002, 5.912561e-003
 1.072393e-003, 8.239324e-001,-9.503540e-002,-6.242919e-001, 1.610245e-002,-1.382254e-002, 5.909460e-003
 1.073034e-003, 8.324645e-001,-9.368999e-002,-6.235021e-001, 1.612133e-002,-1.382162e-002, 5.906423e-003
 1.073675e-003, 8.407790e-001,-9.235343e-002,-6.227055e-001, 1.614058e-002,-1.382068e-002, 5.903450e-003
 1.074316e-003, 8.488677e-001,-9.102661e-002,-6.219028e-001, 1.616016e-002,-1.381972e-002, 5.900542e-003
 1.074957e-003, 8.567230e-001,-8.971040e-002,-6.210949e-001, 1.618006e-002,-1.381872e-002, 5.897698e-003
 1.075598e-003, 8.643373e-001,-8.840574e-002,-6.202827e-001, 1.620024e-002,-1.381770e-002, 5.894917e-003
 1.076239e-003, 8.717037e-001,-8.711354e-002,-6.194671e-001, 1.622069e-002,-1.381665e-002, 5.892199e-003
 1.076880e-003, 8.788157e-001,-8.583477e-002,-6.186490e-001, 1.624136e-002,-1.381558e-002, 5.889545e-003
 1.077521e-003, 8.856667e-001,-8.457042e-002,-6.178296e-001, 1.626224e-002,-1.381449e-002, 5.886952e-003
 1.078162e-003, 8.922508e-001,-8.332147e-002,-6.170099e-001, 1.628329e-002,-1.381337e-002, 5.884420e-003
 1.078803e-003, 8.985625e-001,-8.208892e-002,-6.161910e-001, 1.630450e-002,-1.381222e-002, 5.881947e-003
 1.079444e-003, 9.045963e-001,-8.087382e-002,-6.153740e-001, 1.632582e-002,-1.381106e-002, 5.879533e-003
 1.080085e-003, 9.103476e-001,-7.967718e-002,-6.145603e-001, 1.634724e-002,-1.380987e-002, 5.877176e-003
 1.080726e-003, 9.158116e-001,-7.850004e-002,-6.137509e-001, 1.636873e-002,-1.380867e-002, 5.874873e-003
 1.081367e-003, 9.209841e-001,-7.734342e-002,-6.129471e-001, 1.639026e-002,-1.380744e-002, 5.872624e-003
 1.082008e-003, 9.258615e-001,-7.620838e-002,-6.121503e-001, 1.641180e-002,-1.380620e-002, 5.870427e-003
 1.082649e-003, 9.304400e-001,-7.509592e-002,-6.113615e-001, 1.643333e-002,-1.380495e-002, 5.868279e-003
 1.083290e-003, 9.347166e-001,-7.400709e-002,-6.105822e-001, 1.645482e-002,-1.380368e-002, 5.866179e-003
 1.083931e-003, 9.386886e-001,-7.294290e-002,-6.098136e-001, 1.647625e-002,-1.380239e-002, 5.864124e-003
 1.084572e-003, 9.423534e-001,-7.190433e-002,-6.090571e-001, 1.649760e-002,-1.380110e-002, 5.862112e-003
 1.085213e-003, 9.457091e-001,-7.089237e-002,-6.083138e-001, 1.651882e-002,-1.379979e-002, 5.860141e-003
 1.085854e-003, 9.487538e-001,-6.990799e-002,-6.075852e-001, 1.653991e-002,-1.379848e-002, 5.858209e-003
 1.086495e-003, 9.514863e-001,-6.895210e-002,-6.068724e-001, 1.656084e-002,-1.379716e-002, 5.856313e-003
 1.087136e-003, 9.539056e-001,-6.802563e-002,-6.061769e-001, 1.658158e-002,-1.379583e-002, 5.854450e-003
 1.087777e-003, 9.560110e-001,-6.712943e-002,-6.054996e-001, 1.660211e-002,-1.379450e-002, 5.852618e-003
 1.088418e-003, 9.578023e-001,-6.626436e-002,-6.048421e-001, 1.662240e-002,-1.379317e-002, 5.850815e-003
 1.089059e-003, 9.592796e-001,-6.543121e-002,-6.042053e-001, 1.664244e-002,-1.379184e-002, 5.849038e-003
 1.089700e-003, 9.604434e-001,-6.463075e-002,-6.035906e-001, 1.666220e-002,-1.379051e-002, 5.847284e-003
 1.090341e-003, 9.612945e-001,-6.386369e-002,-6.029990e-001, 1.668165e-002,-1.378919e-002, 5.845551e-003
 1.090982e-003, 9.618341e-001,-6.313072e-002,-6.024317e-001, 1.670079e-002,-1.378786e-002, 5.843835e-003
 1.091623e-003, 9.620640e-001,-6.243245e-002,-6.018898e-001, 1.671958e-002,-1.378655e-002, 5.842135e-003
 1.092264e-003, 9.619860e-001,-6.176946e-002,-6.013743e-001, 1.673800e-002,-1.378524e-002, 5.840448e-003
 1.092905e-003, 9.616026e-001,-6.114226e-002,-6.008861e-001, 1.675604e-002,-1.378394e-002, 5.838770e-003
 1.093546e-003, 9.609163e-001,-6.055133e-002,-6.004263e-001, 1.677368e-002,-1.378265e-002, 5.837100e-003
 1.094187e-003, 9.599305e-001,-5.999707e-002,-5.999959e-001, 1.679090e-002,-1.378138e-002, 5.835434e-003
 1.094828e-003, 9.586486e-001,-5.947983e-002,-5.995955e-001, 1.680768e-002,-1.378011e-002, 5.833770e-003
 1.095469e-003, 9.570743e-001,-5.899990e-002,-5.992261e-001, 1.682400e-002,-1.377886e-002, 5.832105e-003
 1.096110e-003, 9.552120e-001,-5.855751e-002,-5.988885e-001, 1.683986e-002,-1.377763e-002, 5.830437e-003
 1.096751e-003, 9.530662e-001,-5.815282e-002,-5.985832e-001, 1.685523e-002,-1.377642e-002, 5.828763e-003
 1.097392e-003, 9.506418e-001,-5.778595e-002,-5.983111e-001, 1.687010e-002,-1.377522e-002, 5.827081e-003
 1.098033e-003, 9.479441e-001,-5.745691e-002,-5.980726e-001, 1.688447e-002,-1.377404e-002, 5.825388e-003
 1.098674e-003, 9.449787e-001,-5.716568e-002,-5.978683e-001, 1.689831e-002,-1.377288e-002, 5.823682e-003
 1.099315e-003, 9.417515e-001,-5.691216e-002,-5.976987e-001, 1.691162e-002,-1.377175e-002, 5.821960e-003
 1.099956e-003, 9.382688e-001,-5.669620e-002,-5.975642e-001, 1.692440e-002,-1.377064e-002, 5.820220e-003
 1.100597e-003, 9.345371e-001,-5.651756e-002,-5.974651e-001, 1.693663e-002,-1.376955e-002, 5.818460e-003
 1.101238e-003, 9.298143e-001,-5.648824e-002,-5.974633e-001, 1.711759e-002,-1.376491e-002, 5.820370e-003
 1.101879e-003, 9.224482e-001,-5.683837e-002,-5.976778e-001, 1.750457e-002,-1.375978e-002, 5.823177e-003
 1.102520e-003, 9.115477e-001,-5.774385e-002,-5.982281e-001, 1.788635e-002,-1.374236e-002, 5.838802e-003
 1.103161e-003, 8.979219e-001,-5.940238e-002,-5.993771e-001, 1.807988e-002,-1.367517e-002, 5.904566e-003
 1.103802e-003, 8.832031e-001,-6.207382e-002,-6.015078e-001, 1.807538e-002,-1.356104e-002, 6.017355e-003
 1.104443e-003, 8.687554e-001,-6.580429e-002,-6.047642e-001, 1.795329e-002,-1.344833e-002, 6.128547e-003
 1.105084e-003, 8.553386e-001,-7.037295e-002,-6.089734e-001, 1.778329e-002,-1.335970e-002, 6.215379e-003
 1.105725e-003, 8.432648e-001,-7.550520e-002,-6.138753e-001, 1.760147e-002,-1.329529e-002, 6.277681e-003
 1.106366e-003, 8.326128e-001,-8.098038e-002,-6.192477e-001, 1.742346e-002,-1.324977e-002, 6.320775e-003
 1.107007e-003, 8.233539e-001,-8.664084e-002,-6.249256e-001, 1.725582e-002,-1.321815e-002, 6.349678e-003
 1.107648e-003, 8.154109e-001,-9.237748e-002,-6.307896e-001, 1.710132e-002,-1.319659e-002, 6.368252e-003
 1.108289e-003, 8.086827e-001,-9.811610e-002,-6.367550e-001, 1.696098e-002,-1.318227e-002, 6.379345e-003
 1.108930e-003, 8.030584e-001,-1.038072e-001,-6.427612e-001, 1.683502e-002,-1.317313e-002, 6.385031e-003
 1.109571e-003, 7.984234e-001,-1.094185e-001,-6.487655e-001, 1.672323e-002,-1.316773e-002, 6.386800e-003
 1.110212e-003, 7.946628e-001,-1.149299e-001,-6.547377e-001, 1.662519e-002,-1.316500e-002, 6.385724e-003
 1.110853e-003, 7.916641e-001,-1.203297e-001,-6.606562e-001, 1.654035e-002,-1.316422e-002, 6.382564e-003
 1.111494e-003, 7.893184e-001,-1.256116e-001,-6.665059e-001, 1.646810e-002,-1.316485e-002, 6.377867e-003
 1.112135e-003, 7.875211e-001,-1.307735e-001,-6.722757e-001, 1.640778e-002,-1.316653e-002, 6.372026e-003
 1.112776e-003, 7.861725e-001,-1.358154e-001,-6.779579e-001, 1.635872e-002,-1.316899e-002, 6.365326e-003
 1.113417e-003, 7.851785e-001,-1.407390e-001,-6.835467e-001, 1.632023e-002,-1.317203e-002, 6.357978e-003
 1.114058e-003, 7.844504e-001,-1.455471e-001,-6.890378e-001, 1.629160e-002,-1.317552e-002, 6.350137e-003
 1.114699e-003, 7.839051e-001,-1.502428e-001,-6.944280e-001, 1.627214e-002,-1.317937e-002, 6.341920e-003
 1.115340e-003, 7.834658e-001,-1.548295e-001,-6.997148e-001, 1.626116e-002,-1.318348e-002, 6.333412e-003
 1.115981e-003, 7.830611e-001,-1.593105e-001,-7.048962e-001, 1.625799e-002,-1.318783e-002, 6.324675e-003
 1.116622e-003, 7.826256e-001,-1.636887e-001,-7.099704e-001, 1.626198e-002,-1.319236e-002, 6.315756e-003
 1.117263e-003, 7.820996e-001,-1.679670e-001,-7.149355e-001, 1.627247e-002,-1.319707e-002, 6.306688e-003
 1.117904e-003, 7.814290e-001,-1.721474e-001,-7.197901e-001, 1.628885e-002,-1.320193e-002, 6.297495e-003
 1.118545e-003, 7.805651e-001,-1.762318e-001,-7.245325e-001, 1.631051e-002,-1.320694e-002, 6.288196e-003
 1.119186e-003, 7.794646e-001,-1.802216e-001,-7.291608e-001, 1.633689e-002,-1.321209e-002, 6.278802e-003
 1.119827e-003, 7.780893e-001,-1.841173e-001,-7.336734e-001, 1.636743e-002,-1.321737e-002, 6.269324e-003
 1.120468e-003, 7.764062e-001,-1.879193e-001,-7.380683e-001, 1.640160e-002,-1.322279e-002, 6.259768e-003
 1.121109e-003, 7.743866e-001,-1.916275e-001,-7.423434e-001, 1.643890e-002,-1.322835e-002, 6.250140e-003
 1.121750e-003, 7.720067e-001,-1.952411e-001,-7.464967e-001, 1.647886e-002,-1.323403e-002, 6.240447e-003
 1.122391e-003, 7.692469e-001,-1.987592e-001,-7.505260e-001, 1.652102e-002,-1.323985e-002, 6.230692e-003
 1.123032e-003, 7.660918e-001,-2.021802e-001,-7.544289e-001, 1.656497e-002,-1.324578e-002, 6.220882e-003
 1.123673e-003, 7.625297e-001,-2.055025e-001,-7.582032e-001, 1.661030e-002,-1.325185e-002, 6.211022e-003
