t,VA,VB,VC,IA,IB,IC
 9.826530e-004, 7.185954e-001,-1.176459e-001,-6.008993e-001, 8.333898e-003,-1.431985e-002, 6.340225e-003
 9.832940e-004, 7.187035e-001,-1.175150e-001,-6.010101e-001, 8.337039e-003,-1.431971e-002, 6.337035e-003
 9.839350e-004, 7.188109e-001,-1.173839e-001,-6.011218e-001, 8.340169e-003,-1.431956e-002, 6.333843e-003
 9.845759e-004, 7.189175e-001,-1.172524e-001,-6.012341e-001, 8.343289e-003,-1.431941e-002, 6.330653e-003
 9.852170e-004, 7.190234e-001,-1.171206e-001,-6.013471e-001, 8.346399e-003,-1.431926e-002, 6.327461e-003
 9.858580e-004, 7.191285e-001,-1.169885e-001,-6.014609e-001, 8.349501e-003,-1.431909e-002, 6.324270e-003
 9.864990e-004, 7.192327e-001,-1.168561e-001,-6.015753e-001, 8.352592e-003,-1.431893e-002, 6.321079e-003
 9.871400e-004, 7.193361e-001,-1.167233e-001,-6.016905e-001, 8.355673e-003,-1.431876e-002, 6.317888e-003
 9.877810e-004, 7.194385e-001,-1.165902e-001,-6.018065e-001, 8.358745e-003,-1.431858e-002, 6.314697e-003
 9.884220e-004, 7.195400e-001,-1.164567e-001,-6.019232e-001, 8.361807e-003,-1.431840e-002, 6.311506e-003
 9.890629e-004, 7.196405e-001,-1.163228e-001,-6.020406e-001, 8.364860e-003,-1.431821e-002, 6.308314e-003
 9.897040e-004, 7.197400e-001,-1.161886e-001,-6.021587e-001, 8.367903e-003,-1.431802e-002, 6.305124e-003
 9.903450e-004, 7.198383e-001,-1.160540e-001,-6.022776e-001, 8.370937e-003,-1.431782e-002, 6.301933e-003
 9.909860e-004, 7.199357e-001,-1.159189e-001,-6.023972e-001, 8.373961e-003,-1.431762e-002, 6.298742e-003
 9.916270e-004, 7.200318e-001,-1.157835e-001,-6.025175e-001, 8.376976e-003,-1.431741e-002, 6.295552e-003
 9.922680e-004, 7.201267e-001,-1.156476e-001,-6.026386e-001, 8.379982e-003,-1.431720e-002, 6.292362e-003
 9.929090e-004, 7.202206e-001,-1.155112e-001,-6.027604e-001, 8.382978e-003,-1.431698e-002, 6.289172e-003
 9.935501e-004, 7.203131e-001,-1.153745e-001,-6.028829e-001, 8.385966e-003,-1.431676e-002, 6.285982e-003
 9.941910e-004, 7.204043e-001,-1.152372e-001,-6.030062e-001, 8.388943e-003,-1.431653e-002, 6.282793e-003
 9.948320e-004, 7.204942e-001,-1.150995e-001,-6.031302e-001, 8.391912e-003,-1.431630e-002, 6.279604e-003
 9.954730e-004, 7.205828e-001,-1.149613e-001,-6.032550e-001, 8.394873e-003,-1.431607e-002, 6.276415e-003
 9.961140e-004, 7.206699e-001,-1.148226e-001,-6.033804e-001, 8.397823e-003,-1.431583e-002, 6.273227e-003
 9.967550e-004, 7.207556e-001,-1.146835e-001,-6.035066e-001, 8.400765e-003,-1.431558e-002, 6.270040e-003
 9.973960e-004, 7.208400e-001,-1.145438e-001,-6.036336e-001, 8.403699e-003,-1.431533e-002, 6.266852e-003
 9.980371e-004, 7.209227e-001,-1.144036e-001,-6.037613e-001, 8.406623e-003,-1.431508e-002, 6.263666e-003
 9.986780e-004, 7.210040e-001,-1.142629e-001,-6.038896e-001, 8.409538e-003,-1.431482e-002, 6.260480e-003
 9.993190e-004, 7.210837e-001,-1.141216e-001,-6.040187e-001, 8.412446e-003,-1.431456e-002, 6.257295e-003
 9.999600e-004, 7.211618e-001,-1.139798e-001,-6.041486e-001, 8.415344e-003,-1.431429e-002, 6.254110e-003
 1.000601e-003, 7.212383e-001,-1.138374e-001,-6.042792e-001, 8.418234e-003,-1.431402e-002, 6.250926e-003
 1.001242e-003, 7.213131e-001,-1.136945e-001,-6.044104e-001, 8.421116e-003,-1.431374e-002, 6.247742e-003
 1.001883e-003, 7.213863e-001,-1.135510e-001,-6.045424e-001, 8.423990e-003,-1.431346e-002, 6.244560e-003
 1.002524e-003, 7.214577e-001,-1.134069e-001,-6.046751e-001, 8.426854e-003,-1.431318e-002, 6.241378e-003
 1.003165e-003, 7.215273e-001,-1.132622e-001,-6.048085e-001, 8.429712e-003,-1.431289e-002, 6.238197e-003
 1.003806e-003, 7.215952e-001,-1.131170e-001,-6.049426e-001, 8.432561e-003,-1.431260e-002, 6.235017e-003
 1.004447e-003, 7.216613e-001,-1.129711e-001,-6.050774e-001, 8.435401e-003,-1.431230e-002, 6.231837e-003
 1.005088e-003, 7.217255e-001,-1.128246e-001,-6.052130e-001, 8.438234e-003,-1.431200e-002, 6.228659e-003
 1.005729e-003, 7.217879e-001,-1.126775e-001,-6.053492e-001, 8.441060e-003,-1.431170e-002, 6.225481e-003
 1.006370e-003, 7.218483e-001,-1.125298e-001,-6.054862e-001, 8.443877e-003,-1.431139e-002, 6.222304e-003
 1.007011e-003, 7.219068e-001,-1.123814e-001,-6.056237e-001, 8.446687e-003,-1.431108e-002, 6.219129e-003
 1.007652e-003, 7.219634e-001,-1.122324e-001,-6.057620e-001, 8.449489e-003,-1.431076e-002, 6.215955e-003
 1.008293e-003, 7.220179e-001,-1.120827e-001,-6.059010e-001, 8.452284e-003,-1.431044e-002, 6.212781e-003
 1.008934e-003, 7.220705e-001,-1.119324e-001,-6.060407e-001, 8.455073e-003,-1.431012e-002, 6.209609e-003
 1.009575e-003, 7.221211e-001,-1.117814e-001,-6.061810e-001, 8.457853e-003,-1.430980e-002, 6.206438e-003
 1.010216e-003, 7.221695e-001,-1.116297e-001,-6.063219e-001, 8.460626e-003,-1.430947e-002, 6.203268e-003
 1.010857e-003, 7.222159e-001,-1.114773e-001,-6.064636e-001, 8.463393e-003,-1.430913e-002, 6.200099e-003
 1.011498e-003, 7.222601e-001,-1.113243e-001,-6.066059e-001, 8.466152e-003,-1.430880e-002, 6.196931e-003
 1.012139e-003, 7.223023e-001,-1.111706e-001,-6.067488e-001, 8.468905e-003,-1.430846e-002, 6.193765e-003
 1.012780e-003, 7.223422e-001,-1.110161e-001,-6.068925e-001, 8.471652e-003,-1.430811e-002, 6.190600e-003
 1.013421e-003, 7.223799e-001,-1.108610e-001,-6.070367e-001, 8.474391e-003,-1.430777e-002, 6.187436e-003
 1.014062e-003, 7.224155e-001,-1.107051e-001,-6.071815e-001, 8.477124e-003,-1.430742e-002, 6.184274e-003
 1.014703e-003, 7.224488e-001,-1.105486e-001,-6.073270e-001, 8.479851e-003,-1.430707e-002, 6.181113e-003
 1.015344e-003, 7.224798e-001,-1.103913e-001,-6.074731e-001, 8.482573e-003,-1.430671e-002, 6.177953e-003
 1.015985e-003, 7.225086e-001,-1.102332e-001,-6.076199e-001, 8.485287e-003,-1.430635e-002, 6.174795e-003
 1.016626e-003, 7.225351e-001,-1.100745e-001,-6.077672e-001, 8.487996e-003,-1.430599e-002, 6.171639e-003
 1.017267e-003, 7.225593e-001,-1.099150e-001,-6.079152e-001, 8.490699e-003,-1.430563e-002, 6.168484e-003
 1.017908e-003, 7.225811e-001,-1.097547e-001,-6.080637e-001, 8.493396e-003,-1.430526e-002, 6.165330e-003
 1.018549e-003, 7.226005e-001,-1.095937e-001,-6.082128e-001, 8.496088e-003,-1.430489e-002, 6.162178e-003
 1.019190e-003, 7.226176e-001,-1.094320e-001,-6.083625e-001, 8.498774e-003,-1.430452e-002, 6.159028e-003
 1.019831e-003, 7.226323e-001,-1.092695e-001,-6.085128e-001, 8.501455e-003,-1.430415e-002, 6.155879e-003
 1.020472e-003, 7.226446e-001,-1.091062e-001,-6.086636e-001, 8.504131e-003,-1.430377e-002, 6.152731e-003
 1.021113e-003, 7.226545e-001,-1.089421e-001,-6.088150e-001, 8.506801e-003,-1.430339e-002, 6.149586e-003
 1.021754e-003, 7.226619e-001,-1.087773e-001,-6.089669e-001, 8.509467e-003,-1.430301e-002, 6.146442e-003
 1.022395e-003, 7.226668e-001,-1.086117e-001,-6.091194e-001, 8.512128e-003,-1.430262e-002, 6.143299e-003
 1.023036e-003, 7.226692e-001,-1.084453e-001,-6.092724e-001, 8.514783e-003,-1.430224e-002, 6.140159e-003
 1.023677e-003, 7.226692e-001,-1.082781e-001,-6.094258e-001, 8.517435e-003,-1.430185e-002, 6.137020e-003
 1.024318e-003, 7.226667e-001,-1.081102e-001,-6.095799e-001, 8.520082e-003,-1.430145e-002, 6.133883e-003
 1.024959e-003, 7.226617e-001,-1.079414e-001,-6.097344e-001, 8.522725e-003,-1.430106e-002, 6.130748e-003
 1.025600e-003, 7.226540e-001,-1.077719e-001,-6.098894e-001, 8.525363e-003,-1.430067e-002, 6.127615e-003
 1.026241e-003, 7.226439e-001,-1.076015e-001,-6.100450e-001, 8.527997e-003,-1.430027e-002, 6.124483e-003
 1.026882e-003, 7.226313e-001,-1.074303e-001,-6.102009e-001, 8.530628e-003,-1.429987e-002, 6.121353e-003
 1.027523e-003, 7.226160e-001,-1.072583e-001,-6.103573e-001, 8.533254e-003,-1.429947e-002, 6.118225e-003
 1.028164e-003, 7.225982e-001,-1.070855e-001,-6.105142e-001, 8.535877e-003,-1.429906e-002, 6.115099e-003
 1.028805e-003, 7.225778e-001,-1.069119e-001,-6.106716e-001, 8.538496e-003,-1.429866e-002, 6.111975e-003
 1.029446e-003, 7.225547e-001,-1.067375e-001,-6.108294e-001, 8.541112e-003,-1.429825e-002, 6.108853e-003
 1.030087e-003, 7.225291e-001,-1.065623e-001,-6.109875e-001, 8.543724e-003,-1.429784e-002, 6.105733e-003
 1.030728e-003, 7.225009e-001,-1.063862e-001,-6.111462e-001, 8.546334e-003,-1.429744e-002, 6.102615e-003
 1.031369e-003, 7.224700e-001,-1.062093e-001,-6.113052e-001, 8.548940e-003,-1.429702e-002, 6.099498e-003
 1.032010e-003, 7.224365e-001,-1.060316e-001,-6.114646e-001, 8.551544e-003,-1.429661e-002, 6.096384e-003
 1.032651e-003, 7.224004e-001,-1.058531e-001,-6.116244e-001, 8.554144e-003,-1.429620e-002, 6.093272e-003
 1.033292e-003, 7.223617e-001,-1.056737e-001,-6.117846e-001, 8.556742e-003,-1.429578e-002, 6.090162e-003
 1.033933e-003, 7.223203e-001,-1.054935e-001,-6.119451e-001, 8.559337e-003,-1.429537e-002, 6.087054e-003
 1.034574e-003, 7.222762e-001,-1.053125e-001,-6.121060e-001, 8.561931e-003,-1.429495e-002, 6.083948e-003
 1.035215e-003, 7.222295e-001,-1.051306e-001,-6.122672e-001, 8.564521e-003,-1.429453e-002, 6.080844e-003
 1.035856e-003, 7.221801e-001,-1.049480e-001,-6.124287e-001, 8.567110e-003,-1.429411e-002, 6.077741e-003
 1.036497e-003, 7.221280e-001,-1.047644e-001,-6.125906e-001, 8.569697e-003,-1.429369e-002, 6.074641e-003
 1.037138e-003, 7.220734e-001,-1.045801e-001,-6.127527e-001, 8.572281e-003,-1.429327e-002, 6.071544e-003
 1.037779e-003, 7.220160e-001,-1.043949e-001,-6.129152e-001, 8.574865e-003,-1.429285e-002, 6.068448e-003
 1.038420e-003, 7.219560e-001,-1.042089e-001,-6.130779e-001, 8.577446e-003,-1.429243e-002, 6.065354e-003
 1.039061e-003, 7.218933e-001,-1.040220e-001,-6.132410e-001, 8.580026e-003,-1.429200e-002, 6.062263e-003
 1.039702e-003, 7.218279e-001,-1.038343e-001,-6.134042e-001, 8.582605e-003,-1.429158e-002, 6.059173e-003
 1.040343e-003, 7.217599e-001,-1.036458e-001,-6.135677e-001, 8.585183e-003,-1.429116e-002, 6.056086e-003
 1.040984e-003, 7.216892e-001,-1.034565e-001,-6.137314e-001, 8.587760e-003,-1.429073e-002, 6.053000e-003
 1.041625e-003, 7.216159e-001,-1.032663e-001,-6.138954e-001, 8.590335e-003,-1.429031e-002, 6.049917e-003
 1.042266e-003, 7.215398e-001,-1.030753e-001,-6.140596e-001, 8.592910e-003,-1.428988e-002, 6.046836e-003
 1.042907e-003, 7.214611e-001,-1.028835e-001,-6.142240e-001, 8.595485e-003,-1.428946e-002, 6.043757e-003
 1.043548e-003, 7.213798e-001,-1.026908e-001,-6.143886e-001, 8.598058e-003,-1.428903e-002, 6.040680e-003
 1.044189e-003, 7.212958e-001,-1.024974e-001,-6.145533e-001, 8.600633e-003,-1.428861e-002, 6.037605e-003
 1.044830e-003, 7.212092e-001,-1.023031e-001,-6.147182e-001, 8.603206e-003,-1.428818e-002, 6.034533e-003
 1.045471e-003, 7.211199e-001,-1.021080e-001,-6.148832e-001, 8.605779e-003,-1.428776e-002, 6.031462e-003
 1.046112e-003, 7.210281e-001,-1.019120e-001,-6.150485e-001, 8.608352e-003,-1.428733e-002, 6.028394e-003
 1.046753e-003, 7.209336e-001,-1.017153e-001,-6.152138e-001, 8.610926e-003,-1.428691e-002, 6.025327e-003
 1.047394e-003, 7.208364e-001,-1.015178e-001,-6.153792e-001, 8.613500e-003,-1.428648e-002, 6.022263e-003
 1.048035e-003, 7.207367e-001,-1.013194e-001,-6.155447e-001, 8.616074e-003,-1.428606e-002, 6.019201e-003
 1.048676e-003, 7.206343e-001,-1.011203e-001,-6.157103e-001, 8.618648e-003,-1.428563e-002, 6.016141e-003
 1.049317e-003, 7.205294e-001,-1.009203e-001,-6.158760e-001, 8.621224e-003,-1.428521e-002, 6.013083e-003
 1.049958e-003, 7.204219e-001,-1.007196e-001,-6.160418e-001, 8.623800e-003,-1.428479e-002, 6.010027e-003
 1.050599e-003, 7.203118e-001,-1.005181e-001,-6.162076e-001, 8.626377e-003,-1.428437e-002, 6.006973e-003
 1.051240e-003, 7.201991e-001,-1.003157e-001,-6.163735e-001, 8.628956e-003,-1.428395e-002, 6.003921e-003
 1.051881e-003, 7.200839e-001,-1.001126e-001,-6.165394e-001, 8.631536e-003,-1.428353e-002, 6.000871e-003
 1.052522e-003, 7.199661e-001,-9.990878e-002,-6.167052e-001, 8.634117e-003,-1.428311e-002, 5.997824e-003
 1.053163e-003, 7.198458e-001,-9.970412e-002,-6.168711e-001, 8.636698e-003,-1.428269e-002, 5.994778e-003
 1.053804e-003, 7.197230e-001,-9.949871e-002,-6.170370e-001, 8.639283e-003,-1.428227e-002, 5.991734e-003
 1.054445e-003, 7.195977e-001,-9.929254e-002,-6.172029e-001, 8.641868e-003,-1.428185e-002, 5.988692e-003
 1.055086e-003, 7.194699e-001,-9.908561e-002,-6.173687e-001, 8.644455e-003,-1.428144e-002, 5.985653e-003
 1.055727e-003, 7.193397e-001,-9.887792e-002,-6.175345e-001, 8.647045e-003,-1.428102e-002, 5.982615e-003
 1.056368e-003, 7.192069e-001,-9.866949e-002,-6.177002e-001, 8.649636e-003,-1.428061e-002, 5.979579e-003
 1.057009e-003, 7.190717e-001,-9.846032e-002,-6.178658e-001, 8.652230e-003,-1.428020e-002, 5.976545e-003
 1.057650e-003, 7.189341e-001,-9.825042e-002,-6.180314e-001, 8.654825e-003,-1.427979e-002, 5.973513e-003
 1.058291e-003, 7.187941e-001,-9.803979e-002,-6.181968e-001, 8.657425e-003,-1.427938e-002, 5.970484e-003
 1.058932e-003, 7.186517e-001,-9.782844e-002,-6.183622e-001, 8.660025e-003,-1.427897e-002, 5.967455e-003
 1.059573e-003, 7.185069e-001,-9.761637e-002,-6.185274e-001, 8.662629e-003,-1.427856e-002, 5.964430e-003
 1.060214e-003, 7.183598e-001,-9.740359e-002,-6.186925e-001, 8.665236e-003,-1.427816e-002, 5.961406e-003
 1.060855e-003, 7.182103e-001,-9.719012e-002,-6.188575e-001, 8.667845e-003,-1.427776e-002, 5.958383e-003
 1.061496e-003, 7.180585e-001,-9.697594e-002,-6.190223e-001, 8.670458e-003,-1.427735e-002, 5.955363e-003
 1.062137e-003, 7.179044e-001,-9.676109e-002,-6.191869e-001, 8.673073e-003,-1.427695e-002, 5.952345e-003
 1.062778e-003, 7.177480e-001,-9.654554e-002,-6.193513e-001, 8.675693e-003,-1.427656e-002, 5.949328e-003
 1.063419e-003, 7.175894e-001,-9.632932e-002,-6.195155e-001, 8.678314e-003,-1.427616e-002, 5.946313e-003
 1.064060e-003, 7.174285e-001,-9.611244e-002,-6.196796e-001, 8.680941e-003,-1.427576e-002, 5.943301e-003
 1.064701e-003, 7.172654e-001,-9.589491e-002,-6.198434e-001, 8.683571e-003,-1.427537e-002, 5.940290e-003
 1.065342e-003, 7.171001e-001,-9.567672e-002,-6.200069e-001, 8.686204e-003,-1.427498e-002, 5.937281e-003
 1.065983e-003, 7.169326e-001,-9.545789e-002,-6.201702e-001, 8.688841e-003,-1.427459e-002, 5.934273e-003
 1.066624e-003, 7.167630e-001,-9.523842e-002,-6.203333e-001, 8.691482e-003,-1.427421e-002, 5.931268e-003
 1.067265e-003, 7.165912e-001,-9.501833e-002,-6.204961e-001, 8.694128e-003,-1.427382e-002, 5.928264e-003
 1.067906e-003, 7.164174e-001,-9.479762e-002,-6.206586e-001, 8.696778e-003,-1.427344e-002, 5.925262e-003
 1.068547e-003, 7.162415e-001,-9.457630e-002,-6.208208e-001, 8.699431e-003,-1.427306e-002, 5.922262e-003
 1.069188e-003, 7.160636e-001,-9.435438e-002,-6.209827e-001, 8.702090e-003,-1.427268e-002, 5.919264e-003
 1.069829e-003, 7.158836e-001,-9.413186e-002,-6.211443e-001, 8.704753e-003,-1.427230e-002, 5.916267e-003
 1.070470e-003, 7.157016e-001,-9.390877e-002,-6.213055e-001, 8.707421e-003,-1.427193e-002, 5.913272e-003
 1.071111e-003, 7.155176e-001,-9.368510e-002,-6.214664e-001, 8.710093e-003,-1.427156e-002, 5.910279e-003
 1.071752e-003, 7.153317e-001,-9.346087e-002,-6.216270e-001, 8.712770e-003,-1.427119e-002, 5.907287e-003
 1.072393e-003, 7.151439e-001,-9.323607e-002,-6.217871e-001, 8.715454e-003,-1.427082e-002, 5.904297e-003
 1.073034e-003, 7.149543e-001,-9.301073e-002,-6.219469e-001, 8.718140e-003,-1.427046e-002, 5.901309e-003
 1.073675e-003, 7.147627e-001,-9.278485e-002,-6.221063e-001, 8.720834e-003,-1.427010e-002, 5.898322e-003
 1.074316e-003, 7.145693e-001,-9.255844e-002,-6.222653e-001, 8.723532e-003,-1.426974e-002, 5.895337e-003
 1.074957e-003, 7.143741e-001,-9.233152e-002,-6.224239e-001, 8.726235e-003,-1.426938e-002, 5.892353e-003
 1.075598e-003, 7.141771e-001,-9.210409e-002,-6.225820e-001, 8.728944e-003,-1.426903e-002, 5.889372e-003
 1.076239e-003, 7.139784e-001,-9.187616e-002,-6.227397e-001, 8.731659e-003,-1.426868e-002, 5.886391e-003
 1.076880e-003, 7.137780e-001,-9.164774e-002,-6.228970e-001, 8.734379e-003,-1.426833e-002, 5.883412e-003
 1.077521e-003, 7.135760e-001,-9.141883e-002,-6.230537e-001, 8.737106e-003,-1.426798e-002, 5.880435e-003
 1.078162e-003, 7.133722e-001,-9.118946e-002,-6.232101e-001, 8.739837e-003,-1.426764e-002, 5.877458e-003
 1.078803e-003, 7.131668e-001,-9.095963e-002,-6.233659e-001, 8.742576e-003,-1.426730e-002, 5.874484e-003
 1.079444e-003, 7.129599e-001,-9.072935e-002,-6.235212e-001, 8.745319e-003,-1.426696e-002, 5.871511e-003
 1.080085e-003, 7.127514e-001,-9.049863e-002,-6.236760e-001, 8.748069e-003,-1.426663e-002, 5.868539e-003
 1.080726e-003, 7.125415e-001,-9.026748e-002,-6.238303e-001, 8.750826e-003,-1.426630e-002, 5.865568e-003
 1.081367e-003, 7.123300e-001,-9.003592e-002,-6.239840e-001, 8.753589e-003,-1.426597e-002, 5.862599e-003
 1.082008e-003, 7.121170e-001,-8.980394e-002,-6.241373e-001, 8.756358e-003,-1.426564e-002, 5.859631e-003
 1.082649e-003, 7.119027e-001,-8.957157e-002,-6.242899e-001, 8.759134e-003,-1.426532e-002, 5.856665e-003
 1.083290e-003, 7.116870e-001,-8.933881e-002,-6.244420e-001, 8.761916e-003,-1.426500e-002, 5.853700e-003
 1.083931e-003, 7.114699e-001,-8.910568e-002,-6.245936e-001, 8.764705e-003,-1.426468e-002, 5.850735e-003
 1.084572e-003, 7.112515e-001,-8.887218e-002,-6.247445e-001, 8.767501e-003,-1.426437e-002, 5.847772e-003
 1.085213e-003, 7.110319e-001,-8.863832e-002,-6.248949e-001, 8.770303e-003,-1.426406e-002, 5.844811e-003
 1.085854e-003, 7.108109e-001,-8.840413e-002,-6.250446e-001, 8.773112e-003,-1.426375e-002, 5.841850e-003
 1.086495e-003, 7.105888e-001,-8.816960e-002,-6.251937e-001, 8.775927e-003,-1.426345e-002, 5.838891e-003
 1.087136e-003, 7.103655e-001,-8.793475e-002,-6.253421e-001, 8.778750e-003,-1.426314e-002, 5.835932e-003
 1.087777e-003, 7.101411e-001,-8.769958e-002,-6.254900e-001, 8.781580e-003,-1.426285e-002, 5.832974e-003
 1.088418e-003, 7.099156e-001,-8.746412e-002,-6.256372e-001, 8.784417e-003,-1.426255e-002, 5.830018e-003
 1.089059e-003, 7.096890e-001,-8.722837e-002,-6.257837e-001, 8.787260e-003,-1.426226e-002, 5.827063e-003
 1.089700e-003, 7.094614e-001,-8.699235e-002,-6.259297e-001, 8.790112e-003,-1.426197e-002, 5.824108e-003
 1.090341e-003, 7.092328e-001,-8.675606e-002,-6.260749e-001, 8.792970e-003,-1.426168e-002, 5.821154e-003
 1.090982e-003, 7.090033e-001,-8.651952e-002,-6.262193e-001, 8.795836e-003,-1.426140e-002, 5.818202e-003
 1.091623e-003, 7.087728e-001,-8.628273e-002,-6.263632e-001, 8.798708e-003,-1.426112e-002, 5.815249e-003
 1.092264e-003, 7.085415e-001,-8.604571e-002,-6.265063e-001, 8.801589e-003,-1.426084e-002, 5.812299e-003
 1.092905e-003, 7.083094e-001,-8.580848e-002,-6.266487e-001, 8.804477e-003,-1.426057e-002, 5.809348e-003
 1.093546e-003, 7.080764e-001,-8.557103e-002,-6.267904e-001, 8.807371e-003,-1.426030e-002, 5.806398e-003
 1.094187e-003, 7.078426e-001,-8.533339e-002,-6.269314e-001, 8.810274e-003,-1.426004e-002, 5.803449e-003
 1.094828e-003, 7.076082e-001,-8.509557e-002,-6.270716e-001, 8.813184e-003,-1.425977e-002, 5.800501e-003
 1.095469e-003, 7.073731e-001,-8.485758e-002,-6.272110e-001, 8.816102e-003,-1.425951e-002, 5.797553e-003
 1.096110e-003, 7.071373e-001,-8.461942e-002,-6.273498e-001, 8.819027e-003,-1.425925e-002, 5.794606e-003
 1.096751e-003, 7.069009e-001,-8.438111e-002,-6.274877e-001, 8.821960e-003,-1.425900e-002, 5.791659e-003
 1.097392e-003, 7.066640e-001,-8.414268e-002,-6.276249e-001, 8.824901e-003,-1.425875e-002, 5.788713e-003
 1.098033e-003, 7.064265e-001,-8.390411e-002,-6.277614e-001, 8.827848e-003,-1.425850e-002, 5.785767e-003
 1.098674e-003, 7.061885e-001,-8.366544e-002,-6.278970e-001, 8.830804e-003,-1.425826e-002, 5.782821e-003
 1.099315e-003, 7.059501e-001,-8.342666e-002,-6.280318e-001, 8.833768e-003,-1.425802e-002, 5.779876e-003
 1.099956e-003, 7.057112e-001,-8.318780e-002,-6.281659e-001, 8.836740e-003,-1.425778e-002, 5.776932e-003
 1.100597e-003, 7.054721e-001,-8.294886e-002,-6.282992e-001, 8.839718e-003,-1.425755e-002, 5.773987e-003
 1.101238e-003, 7.052324e-001,-8.270987e-002,-6.284316e-001, 8.842706e-003,-1.425732e-002, 5.771043e-003
 1.101879e-003, 7.049927e-001,-8.247082e-002,-6.285632e-001, 8.845700e-003,-1.425709e-002, 5.768098e-003
 1.102520e-003, 7.047525e-001,-8.223174e-002,-6.286941e-001, 8.848703e-003,-1.425687e-002, 5.765154e-003
 1.103161e-003, 7.045122e-001,-8.199263e-002,-6.288241e-001, 8.851714e-003,-1.425665e-002, 5.762211e-003
 1.103802e-003, 7.042717e-001,-8.175351e-002,-6.289532e-001, 8.854731e-003,-1.425643e-002, 5.759267e-003
 1.104443e-003, 7.040311e-001,-8.151438e-002,-6.290815e-001, 8.857758e-003,-1.425622e-002, 5.756323e-003
 1.105084e-003, 7.037903e-001,-8.127528e-002,-6.292090e-001, 8.860791e-003,-1.425601e-002, 5.753379e-003
 1.105725e-003, 7.035495e-001,-8.103619e-002,-6.293356e-001, 8.863834e-003,-1.425581e-002, 5.750435e-003
 1.106366e-003, 7.033087e-001,-8.079714e-002,-6.294614e-001, 8.866883e-003,-1.425560e-002, 5.747491e-003
 1.107007e-003, 7.030679e-001,-8.055815e-002,-6.295863e-001, 8.869940e-003,-1.425540e-002, 5.744548e-003
 1.107648e-003, 7.028272e-001,-8.031922e-002,-6.297104e-001, 8.873006e-003,-1.425521e-002, 5.741603e-003
 1.108289e-003, 7.025865e-001,-8.008036e-002,-6.298336e-001, 8.876080e-003,-1.425501e-002, 5.738658e-003
 1.108930e-003, 7.023460e-001,-7.984160e-002,-6.299560e-001, 8.879161e-003,-1.425482e-002, 5.735714e-003
 1.109571e-003, 7.021056e-001,-7.960293e-002,-6.300774e-001, 8.882250e-003,-1.425464e-002, 5.732769e-003
 1.110212e-003, 7.018654e-001,-7.936438e-002,-6.301981e-001, 8.885346e-003,-1.425445e-002, 5.729823e-003
 1.110853e-003, 7.016256e-001,-7.912596e-002,-6.303177e-001, 8.888451e-003,-1.425427e-002, 5.726877e-003
 1.111494e-003, 7.013860e-001,-7.888767e-002,-6.304366e-001, 8.891564e-003,-1.425410e-002, 5.723930e-003
 1.112135e-003, 7.011467e-001,-7.864954e-002,-6.305546e-001, 8.894685e-003,-1.425392e-002, 5.720984e-003
 1.112776e-003, 7.009078e-001,-7.841157e-002,-6.306717e-001, 8.897813e-003,-1.425375e-002, 5.718036e-003
 1.113417e-003, 7.006693e-001,-7.817378e-002,-6.307878e-001, 8.900949e-003,-1.425359e-002, 5.715088e-003
 1.114058e-003, 7.004312e-001,-7.793617e-002,-6.309032e-001, 8.904092e-003,-1.425342e-002, 5.712139e-003
 1.114699e-003, 7.001937e-001,-7.769877e-002,-6.310176e-001, 8.907244e-003,-1.425326e-002, 5.709190e-003
 1.115340e-003, 6.999566e-001,-7.746159e-002,-6.311311e-001, 8.910403e-003,-1.425311e-002, 5.706240e-003
 1.115981e-003, 6.997201e-001,-7.722463e-002,-6.312437e-001, 8.913569e-003,-1.425295e-002, 5.703290e-003
 1.116622e-003, 6.994842e-001,-7.698791e-002,-6.313555e-001, 8.916743e-003,-1.425280e-002, 5.700338e-003
 1.117263e-003, 6.992489e-001,-7.675143e-002,-6.314663e-001, 8.919925e-003,-1.425265e-002, 5.697386e-003
 1.117904e-003, 6.990143e-001,-7.651522e-002,-6.315762e-001, 8.923115e-003,-1.425251e-002, 5.694433e-003
 1.118545e-003, 6.987804e-001,-7.627929e-002,-6.316853e-001, 8.926312e-003,-1.425236e-002, 5.691478e-003
 1.119186e-003, 6.985472e-001,-7.604364e-002,-6.317935e-001, 8.929516e-003,-1.425223e-002, 5.688524e-003
 1.119827e-003, 6.983149e-001,-7.580829e-002,-6.319007e-001, 8.932728e-003,-1.425209e-002, 5.685568e-003
 1.120468e-003, 6.980833e-001,-7.557325e-002,-6.320071e-001, 8.935948e-003,-1.425196e-002, 5.682611e-003
 1.121109e-003, 6.978526e-001,-7.533854e-002,-6.321126e-001, 8.939175e-003,-1.425183e-002, 5.679653e-003
 1.121750e-003, 6.976228e-001,-7.510415e-002,-6.322172e-001, 8.942408e-003,-1.425170e-002, 5.676694e-003
 1.122391e-003, 6.973939e-001,-7.487011e-002,-6.323209e-001, 8.945650e-003,-1.425157e-002, 5.673734e-003
 1.123032e-003, 6.971660e-001,-7.463643e-002,-6.324236e-001, 8.948899e-003,-1.425145e-002, 5.670772e-003
 1.123673e-003, 6.969390e-001,-7.440311e-002,-6.325256e-001, 8.952155e-003,-1.425133e-002, 5.667810e-003
