t,VA,VB,VC,IA,IB,IC    
 6.602300e-004, 7.510817e-001,-2.104478e-001,-5.402562e-001, 6.311550e-003,-1.402843e-002, 7.746187e-003
 6.608710e-004, 7.510350e-001,-2.102669e-001,-5.403909e-001, 6.314572e-003,-1.402862e-002, 7.743362e-003
 6.615120e-004, 7.509882e-001,-2.100860e-001,-5.405256e-001, 6.317594e-003,-1.402882e-002, 7.740537e-003
 6.621530e-004, 7.509413e-001,-2.099050e-001,-5.406603e-001, 6.320615e-003,-1.402902e-002, 7.737711e-003
 6.627940e-004, 7.508944e-001,-2.097241e-001,-5.407949e-001, 6.323636e-003,-1.402921e-002, 7.734885e-003
 6.634350e-004, 7.508475e-001,-2.095432e-001,-5.409295e-001, 6.326657e-003,-1.402941e-002, 7.732058e-003
 6.640760e-004, 7.508005e-001,-2.093622e-001,-5.410640e-001, 6.329677e-003,-1.402960e-002, 7.729231e-003
 6.647170e-004, 7.507535e-001,-2.091812e-001,-5.411986e-001, 6.332697e-003,-1.402979e-002, 7.726403e-003
 6.653580e-004, 7.507064e-001,-2.090002e-001,-5.413331e-001, 6.335717e-003,-1.402999e-002, 7.723575e-003
 6.659990e-004, 7.506593e-001,-2.088193e-001,-5.414675e-001, 6.338736e-003,-1.403018e-002, 7.720747e-003
 6.666400e-004, 7.506122e-001,-2.086383e-001,-5.416020e-001, 6.341755e-003,-1.403037e-002, 7.717918e-003
 6.672810e-004, 7.505650e-001,-2.084572e-001,-5.417364e-001, 6.344773e-003,-1.403056e-002, 7.715088e-003
 6.679220e-004, 7.505177e-001,-2.082762e-001,-5.418708e-001, 6.347791e-003,-1.403074e-002, 7.712258e-003
 6.685630e-004, 7.504705e-001,-2.080951e-001,-5.420051e-001, 6.350809e-003,-1.403093e-002, 7.709428e-003
 6.692040e-004, 7.504231e-001,-2.079141e-001,-5.421394e-001, 6.353827e-003,-1.403112e-002, 7.706597e-003
 6.698450e-004, 7.503757e-001,-2.077330e-001,-5.422737e-001, 6.356843e-003,-1.403131e-002, 7.703766e-003
 6.704860e-004, 7.503284e-001,-2.075519e-001,-5.424079e-001, 6.359860e-003,-1.403149e-002, 7.700935e-003
 6.711270e-004, 7.502809e-001,-2.073708e-001,-5.425422e-001, 6.362876e-003,-1.403168e-002, 7.698102e-003
 6.717680e-004, 7.502334e-001,-2.071897e-001,-5.426763e-001, 6.365892e-003,-1.403186e-002, 7.695270e-003
 6.724090e-004, 7.501858e-001,-2.070086e-001,-5.428105e-001, 6.368908e-003,-1.403204e-002, 7.692437e-003
 6.730500e-004, 7.501383e-001,-2.068275e-001,-5.429446e-001, 6.371923e-003,-1.403222e-002, 7.689604e-003
 6.736910e-004, 7.500906e-001,-2.066464e-001,-5.430787e-001, 6.374937e-003,-1.403241e-002, 7.686770e-003
 6.743320e-004, 7.500430e-001,-2.064652e-001,-5.432128e-001, 6.377952e-003,-1.403259e-002, 7.683935e-003
 6.749730e-004, 7.499952e-001,-2.062840e-001,-5.433468e-001, 6.380966e-003,-1.403277e-002, 7.681100e-003
 6.756140e-004, 7.499475e-001,-2.061028e-001,-5.434808e-001, 6.383980e-003,-1.403295e-002, 7.678265e-003
 6.762550e-004, 7.498996e-001,-2.059217e-001,-5.436147e-001, 6.386993e-003,-1.403312e-002, 7.675429e-003
 6.768960e-004, 7.498518e-001,-2.057405e-001,-5.437487e-001, 6.390006e-003,-1.403330e-002, 7.672593e-003
 6.775370e-004, 7.498039e-001,-2.055592e-001,-5.438825e-001, 6.393019e-003,-1.403348e-002, 7.669757e-003
 6.781780e-004, 7.497560e-001,-2.053780e-001,-5.440164e-001, 6.396031e-003,-1.403365e-002, 7.666919e-003
 6.788190e-004, 7.497080e-001,-2.051968e-001,-5.441503e-001, 6.399042e-003,-1.403383e-002, 7.664082e-003
 6.794600e-004, 7.496600e-001,-2.050155e-001,-5.442840e-001, 6.402054e-003,-1.403400e-002, 7.661244e-003
 6.801010e-004, 7.496119e-001,-2.048343e-001,-5.444179e-001, 6.405065e-003,-1.403417e-002, 7.658406e-003
 6.807420e-004, 7.495638e-001,-2.046530e-001,-5.445516e-001, 6.408075e-003,-1.403435e-002, 7.655567e-003
 6.813830e-004, 7.495156e-001,-2.044717e-001,-5.446853e-001, 6.411086e-003,-1.403452e-002, 7.652727e-003
 6.820240e-004, 7.494674e-001,-2.042904e-001,-5.448189e-001, 6.414096e-003,-1.403469e-002, 7.649888e-003
 6.826650e-004, 7.494192e-001,-2.041091e-001,-5.449526e-001, 6.417105e-003,-1.403486e-002, 7.647048e-003
 6.833060e-004, 7.493709e-001,-2.039278e-001,-5.450862e-001, 6.420115e-003,-1.403503e-002, 7.644207e-003
 6.839470e-004, 7.493225e-001,-2.037464e-001,-5.452198e-001, 6.423123e-003,-1.403520e-002, 7.641366e-003
 6.845880e-004, 7.492741e-001,-2.035651e-001,-5.453534e-001, 6.426131e-003,-1.403536e-002, 7.638524e-003
 6.852290e-004, 7.492257e-001,-2.033837e-001,-5.454869e-001, 6.429140e-003,-1.403553e-002, 7.635682e-003
 6.858700e-004, 7.491773e-001,-2.032024e-001,-5.456203e-001, 6.432147e-003,-1.403570e-002, 7.632840e-003
 6.865110e-004, 7.491288e-001,-2.030210e-001,-5.457538e-001, 6.435154e-003,-1.403586e-002, 7.629997e-003
 6.871520e-004, 7.490802e-001,-2.028396e-001,-5.458872e-001, 6.438161e-003,-1.403602e-002, 7.627154e-003
 6.877930e-004, 7.490316e-001,-2.026582e-001,-5.460206e-001, 6.441168e-003,-1.403619e-002, 7.624310e-003
 6.884340e-004, 7.489830e-001,-2.024768e-001,-5.461540e-001, 6.444174e-003,-1.403635e-002, 7.621466e-003
 6.890750e-004, 7.489343e-001,-2.022953e-001,-5.462873e-001, 6.447180e-003,-1.403651e-002, 7.618621e-003
 6.897160e-004, 7.488856e-001,-2.021139e-001,-5.464206e-001, 6.450186e-003,-1.403667e-002, 7.615776e-003
 6.903570e-004, 7.488368e-001,-2.019324e-001,-5.465539e-001, 6.453190e-003,-1.403683e-002, 7.612931e-003
 6.909980e-004, 7.487879e-001,-2.017510e-001,-5.466871e-001, 6.456195e-003,-1.403699e-002, 7.610084e-003
 6.916390e-004, 7.487391e-001,-2.015695e-001,-5.468203e-001, 6.459199e-003,-1.403715e-002, 7.607238e-003
 6.922800e-004, 7.486902e-001,-2.013880e-001,-5.469534e-001, 6.462203e-003,-1.403731e-002, 7.604391e-003
 6.929210e-004, 7.486413e-001,-2.012065e-001,-5.470866e-001, 6.465207e-003,-1.403746e-002, 7.601544e-003
 6.935620e-004, 7.485923e-001,-2.010250e-001,-5.472197e-001, 6.468210e-003,-1.403762e-002, 7.598696e-003
 6.942030e-004, 7.485433e-001,-2.008435e-001,-5.473527e-001, 6.471212e-003,-1.403777e-002, 7.595848e-003
 6.948440e-004, 7.484941e-001,-2.006620e-001,-5.474858e-001, 6.474215e-003,-1.403793e-002, 7.592999e-003
 6.954850e-004, 7.484450e-001,-2.004804e-001,-5.476188e-001, 6.477217e-003,-1.403808e-002, 7.590150e-003
 6.961260e-004, 7.483959e-001,-2.002988e-001,-5.477518e-001, 6.480219e-003,-1.403823e-002, 7.587301e-003
 6.967670e-004, 7.483467e-001,-2.001173e-001,-5.478847e-001, 6.483220e-003,-1.403839e-002, 7.584451e-003
 6.974080e-004, 7.482974e-001,-1.999357e-001,-5.480176e-001, 6.486221e-003,-1.403854e-002, 7.581600e-003
 6.980490e-004, 7.482481e-001,-1.997541e-001,-5.481505e-001, 6.489221e-003,-1.403869e-002, 7.578750e-003
 6.986900e-004, 7.481987e-001,-1.995725e-001,-5.482833e-001, 6.492221e-003,-1.403884e-002, 7.575898e-003
 6.993310e-004, 7.481494e-001,-1.993909e-001,-5.484161e-001, 6.495221e-003,-1.403899e-002, 7.573047e-003
 6.999720e-004, 7.481000e-001,-1.992093e-001,-5.485489e-001, 6.498220e-003,-1.403913e-002, 7.570195e-003
 7.006130e-004, 7.480505e-001,-1.990276e-001,-5.486817e-001, 6.501219e-003,-1.403928e-002, 7.567342e-003
 7.012540e-004, 7.480010e-001,-1.988460e-001,-5.488144e-001, 6.504218e-003,-1.403943e-002, 7.564489e-003
 7.018950e-004, 7.479514e-001,-1.986643e-001,-5.489471e-001, 6.507216e-003,-1.403957e-002, 7.561635e-003
 7.025360e-004, 7.479018e-001,-1.984826e-001,-5.490798e-001, 6.510214e-003,-1.403972e-002, 7.558781e-003
 7.031770e-004, 7.478521e-001,-1.983009e-001,-5.492124e-001, 6.513211e-003,-1.403986e-002, 7.555927e-003
 7.038180e-004, 7.478025e-001,-1.981192e-001,-5.493450e-001, 6.516208e-003,-1.404000e-002, 7.553072e-003
 7.044590e-004, 7.477527e-001,-1.979375e-001,-5.494775e-001, 6.519205e-003,-1.404015e-002, 7.550217e-003
 7.051000e-004, 7.477030e-001,-1.977558e-001,-5.496101e-001, 6.522201e-003,-1.404029e-002, 7.547361e-003
 7.057410e-004, 7.476531e-001,-1.975741e-001,-5.497425e-001, 6.525198e-003,-1.404043e-002, 7.544505e-003
 7.063820e-004, 7.476033e-001,-1.973923e-001,-5.498750e-001, 6.528193e-003,-1.404057e-002, 7.541648e-003
 7.070230e-004, 7.475534e-001,-1.972106e-001,-5.500075e-001, 6.531188e-003,-1.404070e-002, 7.538791e-003
 7.076640e-004, 7.475035e-001,-1.970288e-001,-5.501398e-001, 6.534183e-003,-1.404084e-002, 7.535934e-003
 7.083050e-004, 7.474535e-001,-1.968470e-001,-5.502722e-001, 6.537178e-003,-1.404098e-002, 7.533076e-003
 7.089460e-004, 7.474034e-001,-1.966652e-001,-5.504045e-001, 6.540171e-003,-1.404112e-002, 7.530218e-003
 7.095870e-004, 7.473533e-001,-1.964834e-001,-5.505368e-001, 6.543165e-003,-1.404125e-002, 7.527359e-003
 7.102280e-004, 7.473032e-001,-1.963016e-001,-5.506691e-001, 6.546158e-003,-1.404139e-002, 7.524500e-003
 7.108690e-004, 7.472530e-001,-1.961198e-001,-5.508013e-001, 6.549151e-003,-1.404152e-002, 7.521640e-003
 7.115100e-004, 7.472028e-001,-1.959380e-001,-5.509335e-001, 6.552144e-003,-1.404165e-002, 7.518779e-003
 7.121510e-004, 7.471526e-001,-1.957561e-001,-5.510657e-001, 6.555136e-003,-1.404178e-002, 7.515919e-003
 7.127920e-004, 7.471023e-001,-1.955743e-001,-5.511978e-001, 6.558128e-003,-1.404192e-002, 7.513058e-003
 7.134330e-004, 7.470519e-001,-1.953924e-001,-5.513300e-001, 6.561119e-003,-1.404205e-002, 7.510197e-003
 7.140740e-004, 7.470015e-001,-1.952105e-001,-5.514621e-001, 6.564110e-003,-1.404218e-002, 7.507335e-003
 7.147150e-004, 7.469511e-001,-1.950286e-001,-5.515941e-001, 6.567101e-003,-1.404230e-002, 7.504473e-003
 7.153560e-004, 7.469006e-001,-1.948467e-001,-5.517261e-001, 6.570091e-003,-1.404243e-002, 7.501610e-003
 7.159970e-004, 7.468501e-001,-1.946648e-001,-5.518581e-001, 6.573081e-003,-1.404256e-002, 7.498747e-003
 7.166380e-004, 7.467995e-001,-1.944829e-001,-5.519900e-001, 6.576070e-003,-1.404269e-002, 7.495883e-003
 7.172790e-004, 7.467489e-001,-1.943009e-001,-5.521219e-001, 6.579059e-003,-1.404281e-002, 7.493019e-003
 7.179200e-004, 7.466983e-001,-1.941190e-001,-5.522538e-001, 6.582048e-003,-1.404294e-002, 7.490154e-003
 7.185610e-004, 7.466476e-001,-1.939370e-001,-5.523857e-001, 6.585036e-003,-1.404306e-002, 7.487290e-003
 7.192020e-004, 7.465969e-001,-1.937550e-001,-5.525175e-001, 6.588024e-003,-1.404318e-002, 7.484424e-003
 7.198430e-004, 7.465461e-001,-1.935731e-001,-5.526493e-001, 6.591011e-003,-1.404331e-002, 7.481558e-003
 7.204840e-004, 7.464952e-001,-1.933911e-001,-5.527810e-001, 6.593999e-003,-1.404343e-002, 7.478692e-003
 7.211250e-004, 7.464444e-001,-1.932091e-001,-5.529127e-001, 6.596985e-003,-1.404355e-002, 7.475825e-003
 7.217660e-004, 7.463934e-001,-1.930270e-001,-5.530444e-001, 6.599972e-003,-1.404367e-002, 7.472958e-003
 7.224070e-004, 7.463425e-001,-1.928450e-001,-5.531761e-001, 6.602958e-003,-1.404379e-002, 7.470091e-003
 7.230480e-004, 7.462915e-001,-1.926630e-001,-5.533077e-001, 6.605943e-003,-1.404390e-002, 7.467223e-003
 7.236890e-004, 7.462405e-001,-1.924809e-001,-5.534393e-001, 6.608929e-003,-1.404402e-002, 7.464354e-003
 7.243300e-004, 7.461894e-001,-1.922988e-001,-5.535709e-001, 6.611913e-003,-1.404414e-002, 7.461485e-003
 7.249710e-004, 7.461383e-001,-1.921168e-001,-5.537024e-001, 6.614898e-003,-1.404425e-002, 7.458616e-003
 7.256120e-004, 7.460871e-001,-1.919347e-001,-5.538339e-001, 6.617882e-003,-1.404437e-002, 7.455746e-003
 7.262530e-004, 7.460359e-001,-1.917526e-001,-5.539653e-001, 6.620865e-003,-1.404448e-002, 7.452876e-003
 7.268940e-004, 7.459846e-001,-1.915705e-001,-5.540968e-001, 6.623849e-003,-1.404460e-002, 7.450006e-003
 7.275350e-004, 7.459333e-001,-1.913884e-001,-5.542282e-001, 6.626831e-003,-1.404471e-002, 7.447135e-003
 7.281760e-004, 7.458820e-001,-1.912062e-001,-5.543596e-001, 6.629814e-003,-1.404482e-002, 7.444263e-003
 7.288170e-004, 7.458306e-001,-1.910241e-001,-5.544909e-001, 6.632796e-003,-1.404493e-002, 7.441391e-003
 7.294580e-004, 7.457792e-001,-1.908419e-001,-5.546222e-001, 6.635778e-003,-1.404504e-002, 7.438519e-003
 7.300990e-004, 7.457277e-001,-1.906598e-001,-5.547534e-001, 6.638759e-003,-1.404515e-002, 7.435646e-003
 7.307400e-004, 7.456762e-001,-1.904776e-001,-5.548847e-001, 6.641740e-003,-1.404526e-002, 7.432773e-003
 7.313810e-004, 7.456246e-001,-1.902954e-001,-5.550159e-001, 6.644721e-003,-1.404537e-002, 7.429899e-003
 7.320220e-004, 7.455730e-001,-1.901132e-001,-5.551471e-001, 6.647701e-003,-1.404547e-002, 7.427025e-003
 7.326630e-004, 7.455213e-001,-1.899310e-001,-5.552782e-001, 6.650681e-003,-1.404558e-002, 7.424151e-003
 7.333040e-004, 7.454696e-001,-1.897488e-001,-5.554093e-001, 6.653660e-003,-1.404568e-002, 7.421276e-003
 7.339450e-004, 7.454179e-001,-1.895666e-001,-5.555404e-001, 6.656639e-003,-1.404579e-002, 7.418400e-003
 7.345860e-004, 7.453661e-001,-1.893843e-001,-5.556714e-001, 6.659618e-003,-1.404589e-002, 7.415524e-003
 7.352270e-004, 7.453143e-001,-1.892021e-001,-5.558024e-001, 6.662596e-003,-1.404599e-002, 7.412648e-003
 7.358680e-004, 7.452624e-001,-1.890198e-001,-5.559334e-001, 6.665573e-003,-1.404610e-002, 7.409771e-003
 7.365090e-004, 7.452105e-001,-1.888375e-001,-5.560644e-001, 6.668551e-003,-1.404620e-002, 7.406895e-003
 7.371500e-004, 7.451586e-001,-1.886553e-001,-5.561953e-001, 6.671528e-003,-1.404630e-002, 7.404017e-003
 7.377910e-004, 7.451065e-001,-1.884730e-001,-5.563262e-001, 6.674505e-003,-1.404640e-002, 7.401139e-003
 7.384320e-004, 7.450545e-001,-1.882906e-001,-5.564570e-001, 6.677481e-003,-1.404649e-002, 7.398260e-003
 7.390730e-004, 7.450024e-001,-1.881083e-001,-5.565878e-001, 6.680457e-003,-1.404659e-002, 7.395382e-003
 7.397140e-004, 7.449503e-001,-1.879260e-001,-5.567186e-001, 6.683432e-003,-1.404669e-002, 7.392502e-003
 7.403550e-004, 7.448981e-001,-1.877437e-001,-5.568493e-001, 6.686408e-003,-1.404679e-002, 7.389623e-003
 7.409960e-004, 7.448459e-001,-1.875613e-001,-5.569800e-001, 6.689382e-003,-1.404688e-002, 7.386743e-003
 7.416370e-004, 7.447937e-001,-1.873789e-001,-5.571107e-001, 6.692357e-003,-1.404698e-002, 7.383862e-003
 7.422780e-004, 7.447413e-001,-1.871966e-001,-5.572414e-001, 6.695331e-003,-1.404707e-002, 7.380981e-003
 7.429190e-004, 7.446890e-001,-1.870142e-001,-5.573720e-001, 6.698304e-003,-1.404716e-002, 7.378099e-003
 7.435600e-004, 7.446366e-001,-1.868318e-001,-5.575026e-001, 6.701277e-003,-1.404725e-002, 7.375218e-003
 7.442010e-004, 7.445841e-001,-1.866494e-001,-5.576331e-001, 6.704250e-003,-1.404735e-002, 7.372336e-003
 7.448420e-004, 7.445317e-001,-1.864670e-001,-5.577636e-001, 6.707223e-003,-1.404743e-002, 7.369453e-003
 7.454830e-004, 7.444791e-001,-1.862845e-001,-5.578941e-001, 6.710195e-003,-1.404752e-002, 7.366569e-003
 7.461240e-004, 7.444266e-001,-1.861021e-001,-5.580246e-001, 6.713166e-003,-1.404761e-002, 7.363686e-003
 7.467650e-004, 7.443740e-001,-1.859197e-001,-5.581550e-001, 6.716137e-003,-1.404770e-002, 7.360802e-003
 7.474060e-004, 7.443213e-001,-1.857372e-001,-5.582854e-001, 6.719108e-003,-1.404779e-002, 7.357917e-003
 7.480470e-004, 7.442686e-001,-1.855547e-001,-5.584158e-001, 6.722079e-003,-1.404787e-002, 7.355032e-003
 7.486880e-004, 7.442159e-001,-1.853722e-001,-5.585461e-001, 6.725049e-003,-1.404796e-002, 7.352147e-003
 7.493290e-004, 7.441631e-001,-1.851898e-001,-5.586764e-001, 6.728018e-003,-1.404804e-002, 7.349262e-003
 7.499700e-004, 7.441103e-001,-1.850072e-001,-5.588067e-001, 6.730987e-003,-1.404813e-002, 7.346375e-003
 7.506110e-004, 7.440574e-001,-1.848247e-001,-5.589369e-001, 6.733956e-003,-1.404821e-002, 7.343489e-003
 7.512520e-004, 7.434637e-001,-1.846916e-001,-5.592505e-001, 6.858691e-003,-1.405714e-002, 7.376279e-003
 7.518930e-004, 7.408357e-001,-1.838268e-001,-5.596228e-001, 7.230198e-003,-1.428052e-002, 7.352017e-003
 7.525340e-004, 7.363390e-001,-1.819623e-001,-5.598279e-001, 7.326918e-003,-1.434185e-002, 7.341855e-003
 7.531750e-004, 7.314117e-001,-1.798441e-001,-5.599862e-001, 7.344580e-003,-1.435206e-002, 7.338476e-003
 7.538160e-004, 7.264225e-001,-1.776812e-001,-5.601396e-001, 7.350552e-003,-1.435514e-002, 7.335699e-003
 7.544570e-004, 7.214435e-001,-1.755112e-001,-5.602934e-001, 7.351342e-003,-1.435502e-002, 7.333192e-003
 7.550980e-004, 7.165095e-001,-1.733525e-001,-5.604501e-001, 7.349525e-003,-1.435327e-002, 7.330797e-003
 7.557390e-004, 7.116402e-001,-1.712152e-001,-5.606105e-001, 7.346304e-003,-1.435066e-002, 7.328433e-003
 7.563800e-004, 7.068481e-001,-1.691054e-001,-5.607751e-001, 7.342281e-003,-1.434756e-002, 7.326065e-003
 7.570210e-004, 7.021415e-001,-1.670270e-001,-5.609438e-001, 7.337783e-003,-1.434416e-002, 7.323677e-003
 7.576620e-004, 6.975269e-001,-1.649831e-001,-5.611164e-001, 7.333003e-003,-1.434059e-002, 7.321266e-003
 7.583030e-004, 6.930090e-001,-1.629759e-001,-5.612928e-001, 7.328067e-003,-1.433690e-002, 7.318830e-003
 7.589440e-004, 6.885920e-001,-1.610073e-001,-5.614728e-001, 7.323061e-003,-1.433314e-002, 7.316372e-003
 7.595850e-004, 6.842790e-001,-1.590789e-001,-5.616562e-001, 7.318045e-003,-1.432936e-002, 7.313892e-003
 7.602260e-004, 6.800728e-001,-1.571920e-001,-5.618429e-001, 7.313067e-003,-1.432556e-002, 7.311393e-003
 7.608670e-004, 6.759758e-001,-1.553480e-001,-5.620327e-001, 7.308165e-003,-1.432177e-002, 7.308874e-003
 7.615080e-004, 6.719897e-001,-1.535477e-001,-5.622254e-001, 7.303367e-003,-1.431801e-002, 7.306337e-003
 7.621490e-004, 6.681163e-001,-1.517921e-001,-5.624209e-001, 7.298698e-003,-1.431429e-002, 7.303782e-003
 7.627900e-004, 6.643568e-001,-1.500821e-001,-5.626190e-001, 7.294178e-003,-1.431062e-002, 7.301209e-003
 7.634310e-004, 6.607124e-001,-1.484181e-001,-5.628197e-001, 7.289823e-003,-1.430701e-002, 7.298619e-003
 7.640720e-004, 6.571839e-001,-1.468008e-001,-5.630226e-001, 7.285646e-003,-1.430348e-002, 7.296012e-003
 7.647130e-004, 6.537719e-001,-1.452308e-001,-5.632277e-001, 7.281661e-003,-1.430002e-002, 7.293387e-003
 7.653540e-004, 6.504770e-001,-1.437083e-001,-5.634348e-001, 7.277875e-003,-1.429665e-002, 7.290745e-003
 7.659950e-004, 6.472994e-001,-1.422337e-001,-5.636438e-001, 7.274299e-003,-1.429337e-002, 7.288085e-003
 7.666360e-004, 6.442394e-001,-1.408073e-001,-5.638546e-001, 7.270939e-003,-1.429018e-002, 7.285408e-003
 7.672770e-004, 6.412969e-001,-1.394292e-001,-5.640670e-001, 7.267800e-003,-1.428710e-002, 7.282714e-003
 7.679180e-004, 6.384718e-001,-1.380996e-001,-5.642809e-001, 7.264888e-003,-1.428412e-002, 7.280003e-003
 7.685590e-004, 6.357639e-001,-1.368186e-001,-5.644962e-001, 7.262207e-003,-1.428124e-002, 7.277275e-003
 7.692000e-004, 6.331730e-001,-1.355863e-001,-5.647126e-001, 7.259760e-003,-1.427848e-002, 7.274529e-003
 7.698410e-004, 6.306985e-001,-1.344025e-001,-5.649303e-001, 7.257550e-003,-1.427582e-002, 7.271767e-003
 7.704820e-004, 6.283399e-001,-1.332673e-001,-5.651489e-001, 7.255578e-003,-1.427328e-002, 7.268989e-003
 7.711230e-004, 6.260967e-001,-1.321806e-001,-5.653686e-001, 7.253847e-003,-1.427086e-002, 7.266194e-003
 7.717640e-004, 6.239679e-001,-1.311424e-001,-5.655891e-001, 7.252357e-003,-1.426855e-002, 7.263382e-003
 7.724050e-004, 6.219531e-001,-1.301524e-001,-5.658104e-001, 7.251108e-003,-1.426636e-002, 7.260554e-003
 7.730460e-004, 6.200513e-001,-1.292105e-001,-5.660324e-001, 7.250101e-003,-1.426429e-002, 7.257711e-003
 7.736870e-004, 6.182616e-001,-1.283166e-001,-5.662551e-001, 7.249336e-003,-1.426234e-002, 7.254851e-003
 7.743280e-004, 6.165829e-001,-1.274704e-001,-5.664784e-001, 7.248811e-003,-1.426051e-002, 7.251976e-003
 7.749690e-004, 6.150145e-001,-1.266717e-001,-5.667022e-001, 7.248527e-003,-1.425880e-002, 7.249086e-003
 7.756100e-004, 6.135551e-001,-1.259203e-001,-5.669266e-001, 7.248481e-003,-1.425720e-002, 7.246180e-003
 7.762510e-004, 6.122035e-001,-1.252158e-001,-5.671515e-001, 7.248674e-003,-1.425573e-002, 7.243260e-003
 7.768920e-004, 6.109589e-001,-1.245581e-001,-5.673768e-001, 7.249102e-003,-1.425438e-002, 7.240325e-003
 7.775330e-004, 6.098197e-001,-1.239468e-001,-5.676025e-001, 7.249764e-003,-1.425314e-002, 7.237375e-003
 7.781740e-004, 6.087849e-001,-1.233815e-001,-5.678287e-001, 7.250659e-003,-1.425203e-002, 7.234411e-003
 7.788150e-004, 6.078532e-001,-1.228620e-001,-5.680552e-001, 7.251783e-003,-1.425103e-002, 7.231433e-003
 7.794560e-004, 6.070231e-001,-1.223879e-001,-5.682820e-001, 7.253135e-003,-1.425015e-002, 7.228442e-003
 7.800970e-004, 6.062934e-001,-1.219589e-001,-5.685092e-001, 7.254712e-003,-1.424939e-002, 7.225437e-003
 7.807380e-004, 6.056627e-001,-1.215744e-001,-5.687366e-001, 7.256512e-003,-1.424874e-002, 7.222419e-003
 7.813790e-004, 6.051295e-001,-1.212340e-001,-5.689642e-001, 7.258532e-003,-1.424821e-002, 7.219387e-003
 7.820200e-004, 6.046924e-001,-1.209374e-001,-5.691921e-001, 7.260768e-003,-1.424780e-002, 7.216344e-003
 7.826610e-004, 6.043499e-001,-1.206840e-001,-5.694200e-001, 7.263218e-003,-1.424749e-002, 7.213288e-003
 7.833020e-004, 6.041003e-001,-1.204734e-001,-5.696481e-001, 7.265878e-003,-1.424730e-002, 7.210219e-003
 7.839430e-004, 6.039422e-001,-1.203050e-001,-5.698763e-001, 7.268745e-003,-1.424722e-002, 7.207140e-003
 7.845840e-004, 6.038740e-001,-1.201782e-001,-5.701044e-001, 7.271817e-003,-1.424724e-002, 7.204049e-003
 7.852250e-004, 6.038940e-001,-1.200924e-001,-5.703323e-001, 7.275088e-003,-1.424737e-002, 7.200948e-003
 7.858660e-004, 6.040005e-001,-1.200471e-001,-5.705601e-001, 7.278556e-003,-1.424761e-002, 7.197836e-003
 7.865070e-004, 6.041919e-001,-1.200415e-001,-5.707875e-001, 7.282217e-003,-1.424795e-002, 7.194715e-003
 7.871480e-004, 6.044664e-001,-1.200750e-001,-5.710146e-001, 7.286068e-003,-1.424840e-002, 7.191584e-003
 7.877890e-004, 6.048223e-001,-1.201469e-001,-5.712411e-001, 7.290103e-003,-1.424894e-002, 7.188444e-003
 7.884300e-004, 6.052577e-001,-1.202564e-001,-5.714669e-001, 7.294320e-003,-1.424959e-002, 7.185295e-003
 7.890710e-004, 6.057709e-001,-1.204026e-001,-5.716920e-001, 7.298713e-003,-1.425033e-002, 7.182139e-003
 7.897120e-004, 6.063600e-001,-1.205849e-001,-5.719161e-001, 7.303279e-003,-1.425116e-002, 7.178976e-003
 7.903530e-004, 6.070231e-001,-1.208023e-001,-5.721391e-001, 7.308015e-003,-1.425209e-002, 7.175806e-003
 7.909940e-004, 6.077585e-001,-1.210540e-001,-5.723608e-001, 7.312914e-003,-1.425310e-002, 7.172630e-003
 7.916350e-004, 6.085641e-001,-1.213390e-001,-5.725812e-001, 7.317973e-003,-1.425420e-002, 7.169448e-003
 7.922760e-004, 6.094381e-001,-1.216564e-001,-5.727999e-001, 7.323188e-003,-1.425539e-002, 7.166261e-003
 7.929170e-004, 6.103784e-001,-1.220052e-001,-5.730168e-001, 7.328554e-003,-1.425666e-002, 7.163071e-003
 7.935580e-004, 6.113833e-001,-1.223845e-001,-5.732317e-001, 7.334067e-003,-1.425801e-002, 7.159876e-003
 7.941990e-004, 6.124506e-001,-1.227932e-001,-5.734444e-001, 7.339721e-003,-1.425944e-002, 7.156678e-003
 7.948400e-004, 6.135786e-001,-1.232302e-001,-5.736548e-001, 7.345513e-003,-1.426094e-002, 7.153478e-003
 7.954810e-004, 6.147650e-001,-1.236945e-001,-5.738627e-001, 7.351438e-003,-1.426251e-002, 7.150277e-003
 7.961220e-004, 6.160082e-001,-1.241851e-001,-5.740678e-001, 7.357491e-003,-1.426416e-002, 7.147074e-003
 7.967630e-004, 6.173061e-001,-1.247007e-001,-5.742700e-001, 7.363668e-003,-1.426586e-002, 7.143871e-003
 7.974040e-004, 6.186566e-001,-1.252404e-001,-5.744691e-001, 7.369964e-003,-1.426764e-002, 7.140668e-003
 7.980450e-004, 6.200580e-001,-1.258031e-001,-5.746648e-001, 7.376374e-003,-1.426947e-002, 7.137465e-003
 7.986860e-004, 6.215082e-001,-1.263875e-001,-5.748571e-001, 7.382895e-003,-1.427136e-002, 7.134264e-003
 7.993270e-004, 6.230054e-001,-1.269926e-001,-5.750458e-001, 7.389522e-003,-1.427330e-002, 7.131064e-003
 7.999680e-004, 6.245475e-001,-1.276173e-001,-5.752306e-001, 7.396249e-003,-1.427530e-002, 7.127868e-003
 8.006090e-004, 6.261330e-001,-1.282604e-001,-5.754114e-001, 7.403073e-003,-1.427735e-002, 7.124673e-003
 8.012500e-004, 6.277596e-001,-1.289209e-001,-5.755882e-001, 7.409990e-003,-1.427944e-002, 7.121482e-003
