t,VA,VB,VC,IA,IB,IC
 9.922680e-004, 7.198687e-001,-1.266997e-001,-6.034601e-001, 8.388150e-003,-1.424365e-002, 6.208569e-003
 9.929090e-004, 7.195801e-001,-1.266846e-001,-6.033155e-001, 8.390414e-003,-1.424358e-002, 6.206213e-003
 9.935501e-004, 7.192966e-001,-1.266598e-001,-6.031777e-001, 8.392687e-003,-1.424349e-002, 6.203837e-003
 9.941910e-004, 7.190182e-001,-1.266254e-001,-6.030469e-001, 8.394969e-003,-1.424338e-002, 6.201442e-003
 9.948320e-004, 7.187448e-001,-1.265814e-001,-6.029233e-001, 8.397261e-003,-1.424325e-002, 6.199028e-003
 9.954730e-004, 7.184765e-001,-1.265280e-001,-6.028073e-001, 8.399562e-003,-1.424310e-002, 6.196592e-003
 9.961140e-004, 7.182131e-001,-1.264651e-001,-6.026990e-001, 8.401873e-003,-1.424293e-002, 6.194137e-003
 9.967550e-004, 7.179546e-001,-1.263931e-001,-6.025986e-001, 8.404193e-003,-1.424273e-002, 6.191660e-003
 9.973960e-004, 7.177011e-001,-1.263119e-001,-6.025065e-001, 8.406522e-003,-1.424252e-002, 6.189161e-003
 9.980371e-004, 7.174525e-001,-1.262217e-001,-6.024227e-001, 8.408861e-003,-1.424228e-002, 6.186640e-003
 9.986780e-004, 7.172087e-001,-1.261227e-001,-6.023474e-001, 8.411210e-003,-1.424203e-002, 6.184098e-003
 9.993190e-004, 7.169698e-001,-1.260151e-001,-6.022808e-001, 8.413569e-003,-1.424175e-002, 6.181533e-003
 9.999600e-004, 7.167356e-001,-1.258991e-001,-6.022229e-001, 8.415937e-003,-1.424146e-002, 6.178944e-003
 1.000601e-003, 7.165062e-001,-1.257748e-001,-6.021740e-001, 8.418315e-003,-1.424114e-002, 6.176334e-003
 1.001242e-003, 7.162815e-001,-1.256426e-001,-6.021339e-001, 8.420703e-003,-1.424081e-002, 6.173700e-003
 1.001883e-003, 7.160616e-001,-1.255027e-001,-6.021028e-001, 8.423100e-003,-1.424046e-002, 6.171044e-003
 1.002524e-003, 7.158462e-001,-1.253553e-001,-6.020806e-001, 8.425507e-003,-1.424009e-002, 6.168365e-003
 1.003165e-003, 7.156355e-001,-1.252006e-001,-6.020674e-001, 8.427924e-003,-1.423970e-002, 6.165664e-003
 1.003806e-003, 7.154293e-001,-1.250390e-001,-6.020631e-001, 8.430351e-003,-1.423930e-002, 6.162940e-003
 1.004447e-003, 7.152277e-001,-1.248707e-001,-6.020676e-001, 8.432786e-003,-1.423888e-002, 6.160194e-003
 1.005088e-003, 7.150662e-001,-1.246586e-001,-6.020451e-001, 8.428393e-003,-1.424528e-002, 6.150587e-003
 1.005729e-003, 7.150130e-001,-1.243312e-001,-6.019273e-001, 8.417781e-003,-1.425789e-002, 6.134731e-003
 1.006370e-003, 7.150735e-001,-1.238834e-001,-6.017086e-001, 8.412358e-003,-1.426528e-002, 6.124034e-003
 1.007011e-003, 7.151853e-001,-1.233807e-001,-6.014511e-001, 8.413629e-003,-1.426597e-002, 6.120000e-003
 1.007652e-003, 7.153049e-001,-1.228693e-001,-6.011982e-001, 8.416540e-003,-1.426502e-002, 6.117577e-003
 1.008293e-003, 7.154235e-001,-1.223586e-001,-6.009584e-001, 8.419452e-003,-1.426407e-002, 6.115127e-003
 1.008934e-003, 7.155409e-001,-1.218488e-001,-6.007316e-001, 8.422366e-003,-1.426311e-002, 6.112651e-003
 1.009575e-003, 7.156569e-001,-1.213405e-001,-6.005177e-001, 8.425281e-003,-1.426215e-002, 6.110147e-003
 1.010216e-003, 7.157714e-001,-1.208337e-001,-6.003166e-001, 8.428197e-003,-1.426119e-002, 6.107618e-003
 1.010857e-003, 7.158841e-001,-1.203290e-001,-6.001281e-001, 8.431113e-003,-1.426022e-002, 6.105063e-003
 1.011498e-003, 7.159950e-001,-1.198265e-001,-5.999522e-001, 8.434029e-003,-1.425926e-002, 6.102482e-003
 1.012139e-003, 7.161039e-001,-1.193265e-001,-5.997887e-001, 8.436945e-003,-1.425830e-002, 6.099877e-003
 1.012780e-003, 7.162107e-001,-1.188293e-001,-5.996374e-001, 8.439860e-003,-1.425733e-002, 6.097247e-003
 1.013421e-003, 7.163148e-001,-1.183348e-001,-5.994979e-001, 8.442865e-003,-1.425640e-002, 6.094535e-003
 1.014062e-003, 7.164323e-001,-1.178581e-001,-5.993726e-001, 8.441597e-003,-1.425158e-002, 6.092177e-003
 1.014703e-003, 7.165661e-001,-1.174017e-001,-5.992618e-001, 8.443866e-003,-1.424997e-002, 6.089467e-003
 1.015344e-003, 7.166991e-001,-1.169505e-001,-5.991624e-001, 8.446951e-003,-1.424914e-002, 6.086695e-003
 1.015985e-003, 7.168279e-001,-1.165017e-001,-5.990741e-001, 8.450054e-003,-1.424835e-002, 6.083914e-003
 1.016626e-003, 7.169526e-001,-1.160549e-001,-5.989968e-001, 8.453147e-003,-1.424755e-002, 6.081114e-003
 1.017267e-003, 7.170730e-001,-1.156104e-001,-5.989302e-001, 8.456234e-003,-1.424675e-002, 6.078293e-003
 1.017908e-003, 7.171891e-001,-1.151681e-001,-5.988744e-001, 8.459312e-003,-1.424595e-002, 6.075452e-003
 1.018549e-003, 7.173011e-001,-1.147280e-001,-5.988291e-001, 8.462382e-003,-1.424515e-002, 6.072592e-003
 1.019190e-003, 7.174088e-001,-1.142902e-001,-5.987943e-001, 8.465446e-003,-1.424434e-002, 6.069711e-003
 1.019831e-003, 7.175124e-001,-1.138544e-001,-5.987698e-001, 8.468500e-003,-1.424353e-002, 6.066811e-003
 1.020472e-003, 7.176120e-001,-1.134207e-001,-5.987556e-001, 8.471548e-003,-1.424272e-002, 6.063892e-003
 1.021113e-003, 7.177075e-001,-1.129891e-001,-5.987515e-001, 8.474587e-003,-1.424191e-002, 6.060954e-003
 1.021754e-003, 7.177990e-001,-1.125593e-001,-5.987574e-001, 8.477620e-003,-1.424109e-002, 6.057997e-003
 1.022395e-003, 7.178867e-001,-1.121314e-001,-5.987733e-001, 8.480645e-003,-1.424027e-002, 6.055021e-003
 1.023036e-003, 7.179707e-001,-1.117053e-001,-5.987990e-001, 8.483663e-003,-1.423945e-002, 6.052026e-003
 1.023677e-003, 7.180511e-001,-1.112807e-001,-5.988344e-001, 8.486673e-003,-1.423862e-002, 6.049013e-003
 1.024318e-003, 7.181280e-001,-1.108577e-001,-5.988794e-001, 8.489678e-003,-1.423779e-002, 6.045982e-003
 1.024959e-003, 7.182015e-001,-1.104362e-001,-5.989339e-001, 8.492675e-003,-1.423696e-002, 6.042933e-003
 1.025600e-003, 7.182717e-001,-1.100159e-001,-5.989977e-001, 8.495665e-003,-1.423612e-002, 6.039865e-003
 1.026241e-003, 7.183388e-001,-1.095970e-001,-5.990708e-001, 8.498650e-003,-1.423528e-002, 6.036780e-003
 1.026882e-003, 7.184030e-001,-1.091792e-001,-5.991529e-001, 8.501628e-003,-1.423443e-002, 6.033678e-003
 1.027523e-003, 7.184644e-001,-1.087626e-001,-5.992440e-001, 8.504601e-003,-1.423359e-002, 6.030559e-003
 1.028164e-003, 7.185231e-001,-1.083470e-001,-5.993438e-001, 8.507568e-003,-1.423273e-002, 6.027422e-003
 1.028805e-003, 7.185792e-001,-1.079326e-001,-5.994521e-001, 8.510548e-003,-1.423186e-002, 6.024237e-003
 1.029446e-003, 7.186326e-001,-1.075194e-001,-5.995684e-001, 8.513537e-003,-1.423097e-002, 6.021004e-003
 1.030087e-003, 7.186835e-001,-1.071074e-001,-5.996925e-001, 8.516512e-003,-1.423009e-002, 6.017776e-003
 1.030728e-003, 7.187321e-001,-1.066966e-001,-5.998242e-001, 8.519464e-003,-1.422922e-002, 6.014565e-003
 1.031369e-003, 7.187786e-001,-1.062869e-001,-5.999637e-001, 8.522405e-003,-1.422835e-002, 6.011352e-003
 1.032010e-003, 7.188231e-001,-1.058783e-001,-6.001107e-001, 8.525343e-003,-1.422748e-002, 6.008124e-003
 1.032651e-003, 7.188658e-001,-1.054710e-001,-6.002648e-001, 8.528275e-003,-1.422660e-002, 6.004883e-003
 1.033292e-003, 7.189067e-001,-1.050650e-001,-6.004260e-001, 8.531203e-003,-1.422572e-002, 6.001628e-003
 1.033933e-003, 7.189459e-001,-1.046605e-001,-6.005939e-001, 8.534129e-003,-1.422484e-002, 5.998360e-003
 1.034574e-003, 7.189835e-001,-1.042576e-001,-6.007681e-001, 8.537049e-003,-1.422396e-002, 5.995081e-003
 1.035215e-003, 7.190194e-001,-1.038564e-001,-6.009485e-001, 8.539967e-003,-1.422308e-002, 5.991789e-003
 1.035856e-003, 7.190537e-001,-1.034571e-001,-6.011346e-001, 8.542880e-003,-1.422220e-002, 5.988487e-003
 1.036497e-003, 7.190866e-001,-1.030599e-001,-6.013262e-001, 8.545791e-003,-1.422131e-002, 5.985174e-003
 1.037138e-003, 7.191178e-001,-1.026649e-001,-6.015230e-001, 8.548697e-003,-1.422043e-002, 5.981852e-003
 1.037779e-003, 7.191475e-001,-1.022724e-001,-6.017247e-001, 8.551599e-003,-1.421955e-002, 5.978521e-003
 1.038420e-003, 7.191756e-001,-1.018825e-001,-6.019310e-001, 8.554499e-003,-1.421867e-002, 5.975181e-003
 1.039061e-003, 7.192022e-001,-1.014955e-001,-6.021416e-001, 8.557394e-003,-1.421779e-002, 5.971835e-003
 1.039702e-003, 7.192270e-001,-1.011115e-001,-6.023563e-001, 8.560285e-003,-1.421691e-002, 5.968481e-003
 1.040343e-003, 7.192501e-001,-1.007308e-001,-6.025746e-001, 8.563172e-003,-1.421603e-002, 5.965121e-003
 1.040984e-003, 7.192716e-001,-1.003536e-001,-6.027965e-001, 8.566055e-003,-1.421516e-002, 5.961755e-003
 1.041625e-003, 7.192912e-001,-9.998011e-002,-6.030216e-001, 8.568934e-003,-1.421429e-002, 5.958384e-003
 1.042266e-003, 7.193088e-001,-9.961047e-002,-6.032498e-001, 8.571809e-003,-1.421343e-002, 5.955008e-003
 1.042907e-003, 7.193245e-001,-9.924489e-002,-6.034808e-001, 8.574679e-003,-1.421257e-002, 5.951629e-003
 1.043548e-003, 7.193381e-001,-9.888356e-002,-6.037145e-001, 8.577544e-003,-1.421172e-002, 5.948246e-003
 1.044189e-003, 7.193495e-001,-9.852669e-002,-6.039507e-001, 8.580415e-003,-1.421086e-002, 5.944840e-003
 1.044830e-003, 7.193584e-001,-9.817449e-002,-6.041890e-001, 8.583291e-003,-1.421000e-002, 5.941410e-003
 1.045471e-003, 7.193649e-001,-9.782715e-002,-6.044293e-001, 8.586158e-003,-1.420914e-002, 5.937988e-003
 1.046112e-003, 7.193688e-001,-9.748473e-002,-6.046717e-001, 8.589007e-003,-1.420831e-002, 5.934586e-003
 1.046753e-003, 7.193700e-001,-9.714729e-002,-6.049162e-001, 8.591846e-003,-1.420749e-002, 5.931190e-003
 1.047394e-003, 7.193686e-001,-9.681492e-002,-6.051628e-001, 8.594679e-003,-1.420667e-002, 5.927793e-003
 1.048035e-003, 7.193644e-001,-9.648772e-002,-6.054116e-001, 8.597505e-003,-1.420586e-002, 5.924393e-003
 1.048676e-003, 7.193573e-001,-9.616575e-002,-6.056625e-001, 8.600327e-003,-1.420506e-002, 5.920992e-003
 1.049317e-003, 7.193472e-001,-9.584909e-002,-6.059157e-001, 8.603142e-003,-1.420426e-002, 5.917588e-003
 1.049958e-003, 7.193341e-001,-9.553777e-002,-6.061710e-001, 8.605951e-003,-1.420348e-002, 5.914182e-003
 1.050599e-003, 7.193177e-001,-9.523184e-002,-6.064287e-001, 8.608754e-003,-1.420270e-002, 5.910773e-003
 1.051240e-003, 7.192981e-001,-9.493133e-002,-6.066889e-001, 8.611550e-003,-1.420192e-002, 5.907362e-003
 1.051881e-003, 7.192751e-001,-9.463624e-002,-6.069515e-001, 8.614339e-003,-1.420116e-002, 5.903949e-003
 1.052522e-003, 7.192487e-001,-9.434658e-002,-6.072167e-001, 8.617123e-003,-1.420040e-002, 5.900532e-003
 1.053163e-003, 7.192188e-001,-9.406237e-002,-6.074847e-001, 8.619898e-003,-1.419965e-002, 5.897112e-003
 1.053804e-003, 7.191852e-001,-9.378358e-002,-6.077555e-001, 8.622668e-003,-1.419891e-002, 5.893689e-003
 1.054445e-003, 7.191480e-001,-9.351021e-002,-6.080294e-001, 8.625430e-003,-1.419817e-002, 5.890262e-003
 1.055086e-003, 7.191071e-001,-9.324224e-002,-6.083062e-001, 8.628186e-003,-1.419745e-002, 5.886831e-003
 1.055727e-003, 7.190624e-001,-9.297966e-002,-6.085864e-001, 8.630934e-003,-1.419673e-002, 5.883396e-003
 1.056368e-003, 7.190138e-001,-9.272245e-002,-6.088697e-001, 8.633675e-003,-1.419601e-002, 5.879957e-003
 1.057009e-003, 7.189614e-001,-9.247058e-002,-6.091565e-001, 8.636409e-003,-1.419531e-002, 5.876513e-003
 1.057650e-003, 7.189050e-001,-9.222405e-002,-6.094468e-001, 8.639136e-003,-1.419461e-002, 5.873065e-003
 1.058291e-003, 7.188446e-001,-9.198284e-002,-6.097406e-001, 8.641857e-003,-1.419391e-002, 5.869611e-003
 1.058932e-003, 7.187802e-001,-9.174695e-002,-6.100379e-001, 8.644570e-003,-1.419323e-002, 5.866153e-003
 1.059573e-003, 7.187119e-001,-9.151625e-002,-6.103392e-001, 8.647262e-003,-1.419259e-002, 5.862783e-003
 1.060214e-003, 7.186403e-001,-9.128950e-002,-6.106467e-001, 8.649798e-003,-1.419226e-002, 5.859907e-003
 1.060855e-003, 7.185658e-001,-9.106612e-002,-6.109617e-001, 8.652397e-003,-1.419179e-002, 5.856793e-003
 1.061496e-003, 7.184877e-001,-9.084726e-002,-6.112818e-001, 8.655071e-003,-1.419116e-002, 5.853368e-003
 1.062137e-003, 7.184055e-001,-9.063369e-002,-6.116054e-001, 8.657752e-003,-1.419050e-002, 5.849868e-003
 1.062778e-003, 7.183192e-001,-9.042555e-002,-6.119322e-001, 8.660425e-003,-1.418985e-002, 5.846360e-003
 1.063419e-003, 7.182288e-001,-9.022286e-002,-6.122618e-001, 8.663093e-003,-1.418921e-002, 5.842849e-003
 1.064060e-003, 7.181343e-001,-9.002565e-002,-6.125943e-001, 8.665752e-003,-1.418857e-002, 5.839334e-003
 1.064701e-003, 7.180357e-001,-8.983395e-002,-6.129293e-001, 8.668405e-003,-1.418795e-002, 5.835817e-003
 1.065342e-003, 7.179331e-001,-8.964778e-002,-6.132668e-001, 8.671050e-003,-1.418733e-002, 5.832297e-003
 1.065983e-003, 7.178264e-001,-8.946720e-002,-6.136065e-001, 8.673688e-003,-1.418672e-002, 5.828775e-003
 1.066624e-003, 7.177157e-001,-8.929220e-002,-6.139481e-001, 8.676320e-003,-1.418611e-002, 5.825252e-003
 1.067265e-003, 7.176011e-001,-8.912282e-002,-6.142913e-001, 8.678945e-003,-1.418552e-002, 5.821728e-003
 1.067906e-003, 7.174826e-001,-8.895909e-002,-6.146359e-001, 8.681562e-003,-1.418494e-002, 5.818204e-003
 1.068547e-003, 7.173603e-001,-8.880100e-002,-6.149817e-001, 8.684173e-003,-1.418436e-002, 5.814680e-003
 1.069188e-003, 7.172343e-001,-8.864857e-002,-6.153281e-001, 8.686778e-003,-1.418380e-002, 5.811157e-003
 1.069829e-003, 7.171047e-001,-8.850177e-002,-6.156751e-001, 8.689376e-003,-1.418324e-002, 5.807635e-003
 1.070470e-003, 7.169715e-001,-8.836059e-002,-6.160222e-001, 8.691967e-003,-1.418269e-002, 5.804115e-003
 1.071111e-003, 7.168350e-001,-8.822498e-002,-6.163692e-001, 8.694553e-003,-1.418215e-002, 5.800598e-003
 1.071752e-003, 7.166951e-001,-8.809492e-002,-6.167157e-001, 8.697133e-003,-1.418163e-002, 5.797085e-003
 1.072393e-003, 7.165520e-001,-8.797032e-002,-6.170614e-001, 8.699707e-003,-1.418111e-002, 5.793575e-003
 1.073034e-003, 7.164059e-001,-8.785109e-002,-6.174061e-001, 8.702274e-003,-1.418060e-002, 5.790069e-003
 1.073675e-003, 7.162569e-001,-8.773714e-002,-6.177493e-001, 8.704837e-003,-1.418010e-002, 5.786569e-003
 1.074316e-003, 7.161051e-001,-8.762833e-002,-6.180909e-001, 8.707395e-003,-1.417961e-002, 5.783074e-003
 1.074957e-003, 7.159508e-001,-8.752448e-002,-6.184306e-001, 8.709940e-003,-1.417913e-002, 5.779577e-003
 1.075598e-003, 7.157943e-001,-8.742534e-002,-6.187679e-001, 8.712471e-003,-1.417868e-002, 5.776078e-003
 1.076239e-003, 7.156358e-001,-8.733067e-002,-6.191025e-001, 8.715001e-003,-1.417823e-002, 5.772587e-003
 1.076880e-003, 7.154753e-001,-8.724034e-002,-6.194345e-001, 8.717535e-003,-1.417778e-002, 5.769114e-003
 1.077521e-003, 7.153131e-001,-8.715419e-002,-6.197636e-001, 8.720071e-003,-1.417733e-002, 5.765652e-003
 1.078162e-003, 7.151492e-001,-8.707202e-002,-6.200895e-001, 8.722604e-003,-1.417689e-002, 5.762199e-003
 1.078803e-003, 7.149840e-001,-8.699357e-002,-6.204123e-001, 8.725135e-003,-1.417646e-002, 5.758753e-003
 1.079444e-003, 7.148176e-001,-8.691855e-002,-6.207318e-001, 8.727661e-003,-1.417604e-002, 5.755316e-003
 1.080085e-003, 7.146502e-001,-8.684666e-002,-6.210477e-001, 8.730187e-003,-1.417562e-002, 5.751886e-003
 1.080726e-003, 7.144820e-001,-8.677761e-002,-6.213601e-001, 8.732710e-003,-1.417521e-002, 5.748465e-003
 1.081367e-003, 7.143133e-001,-8.671108e-002,-6.216687e-001, 8.735231e-003,-1.417480e-002, 5.745052e-003
 1.082008e-003, 7.141443e-001,-8.664673e-002,-6.219736e-001, 8.737751e-003,-1.417440e-002, 5.741647e-003
 1.082649e-003, 7.139753e-001,-8.658423e-002,-6.222746e-001, 8.740270e-003,-1.417400e-002, 5.738250e-003
 1.083290e-003, 7.138063e-001,-8.652326e-002,-6.225716e-001, 8.742788e-003,-1.417360e-002, 5.734861e-003
 1.083931e-003, 7.136377e-001,-8.646346e-002,-6.228648e-001, 8.745306e-003,-1.417321e-002, 5.731480e-003
 1.084572e-003, 7.134695e-001,-8.640451e-002,-6.231540e-001, 8.747824e-003,-1.417282e-002, 5.728107e-003
 1.085213e-003, 7.133021e-001,-8.634607e-002,-6.234392e-001, 8.750343e-003,-1.417244e-002, 5.724743e-003
 1.085854e-003, 7.131355e-001,-8.628782e-002,-6.237203e-001, 8.752862e-003,-1.417205e-002, 5.721385e-003
 1.086495e-003, 7.129701e-001,-8.622944e-002,-6.239974e-001, 8.755382e-003,-1.417167e-002, 5.718035e-003
 1.087136e-003, 7.128058e-001,-8.617064e-002,-6.242704e-001, 8.757903e-003,-1.417128e-002, 5.714693e-003
 1.087777e-003, 7.126429e-001,-8.611114e-002,-6.245394e-001, 8.760426e-003,-1.417090e-002, 5.711358e-003
 1.088418e-003, 7.124816e-001,-8.605064e-002,-6.248043e-001, 8.762951e-003,-1.417051e-002, 5.708030e-003
 1.089059e-003, 7.123219e-001,-8.598892e-002,-6.250650e-001, 8.765478e-003,-1.417012e-002, 5.704710e-003
 1.089700e-003, 7.121639e-001,-8.592574e-002,-6.253217e-001, 8.768005e-003,-1.416973e-002, 5.701396e-003
 1.090341e-003, 7.120078e-001,-8.586089e-002,-6.255742e-001, 8.770532e-003,-1.416935e-002, 5.698086e-003
 1.090982e-003, 7.118537e-001,-8.579410e-002,-6.258224e-001, 8.773054e-003,-1.416896e-002, 5.694776e-003
 1.091623e-003, 7.117017e-001,-8.572520e-002,-6.260662e-001, 8.775580e-003,-1.416858e-002, 5.691474e-003
 1.092264e-003, 7.115518e-001,-8.565411e-002,-6.263057e-001, 8.778115e-003,-1.416818e-002, 5.688185e-003
 1.092905e-003, 7.114040e-001,-8.558077e-002,-6.265409e-001, 8.780655e-003,-1.416778e-002, 5.684908e-003
 1.093546e-003, 7.112584e-001,-8.550514e-002,-6.267717e-001, 8.783198e-003,-1.416737e-002, 5.681637e-003
 1.094187e-003, 7.111148e-001,-8.542716e-002,-6.269981e-001, 8.785744e-003,-1.416696e-002, 5.678374e-003
 1.094828e-003, 7.109733e-001,-8.534681e-002,-6.272200e-001, 8.788293e-003,-1.416655e-002, 5.675119e-003
 1.095469e-003, 7.108339e-001,-8.526409e-002,-6.274374e-001, 8.790844e-003,-1.416613e-002, 5.671871e-003
 1.096110e-003, 7.106966e-001,-8.517905e-002,-6.276501e-001, 8.793398e-003,-1.416571e-002, 5.668631e-003
 1.096751e-003, 7.105613e-001,-8.509172e-002,-6.278581e-001, 8.795953e-003,-1.416529e-002, 5.665400e-003
 1.097392e-003, 7.104279e-001,-8.500219e-002,-6.280614e-001, 8.798512e-003,-1.416487e-002, 5.662176e-003
 1.098033e-003, 7.102965e-001,-8.491053e-002,-6.282598e-001, 8.801073e-003,-1.416444e-002, 5.658960e-003
 1.098674e-003, 7.101991e-001,-8.483677e-002,-6.284670e-001, 8.795504e-003,-1.415878e-002, 5.658655e-003
 1.099315e-003, 7.102123e-001,-8.482853e-002,-6.287155e-001, 8.778660e-003,-1.414587e-002, 5.662377e-003
 1.099956e-003, 7.103735e-001,-8.490905e-002,-6.290207e-001, 8.763638e-003,-1.413412e-002, 5.665440e-003
 1.100597e-003, 7.106334e-001,-8.504814e-002,-6.293618e-001, 8.759170e-003,-1.412914e-002, 5.664729e-003
 1.101238e-003, 7.109242e-001,-8.520415e-002,-6.297101e-001, 8.761179e-003,-1.412832e-002, 5.661710e-003
 1.101879e-003, 7.112142e-001,-8.535764e-002,-6.300520e-001, 8.764645e-003,-1.412844e-002, 5.658180e-003
 1.102520e-003, 7.114969e-001,-8.550484e-002,-6.303848e-001, 8.768187e-003,-1.412860e-002, 5.654636e-003
 1.103161e-003, 7.117719e-001,-8.564562e-002,-6.307085e-001, 8.771708e-003,-1.412875e-002, 5.651110e-003
 1.103802e-003, 7.120388e-001,-8.578005e-002,-6.310230e-001, 8.775208e-003,-1.412889e-002, 5.647603e-003
 1.104443e-003, 7.122974e-001,-8.590823e-002,-6.313285e-001, 8.778688e-003,-1.412901e-002, 5.644116e-003
 1.105084e-003, 7.125477e-001,-8.603026e-002,-6.316250e-001, 8.782145e-003,-1.412912e-002, 5.640647e-003
 1.105725e-003, 7.127891e-001,-8.614635e-002,-6.319126e-001, 8.785604e-003,-1.412920e-002, 5.637223e-003
 1.106366e-003, 7.130250e-001,-8.625314e-002,-6.321883e-001, 8.788390e-003,-1.412991e-002, 5.633164e-003
 1.107007e-003, 7.132579e-001,-8.634792e-002,-6.324495e-001, 8.791296e-003,-1.413047e-002, 5.629266e-003
 1.107648e-003, 7.134845e-001,-8.643394e-002,-6.326995e-001, 8.794613e-003,-1.413058e-002, 5.625821e-003
 1.108289e-003, 7.137019e-001,-8.651417e-002,-6.329411e-001, 8.798004e-003,-1.413058e-002, 5.622490e-003
 1.108930e-003, 7.139096e-001,-8.658918e-002,-6.331752e-001, 8.801366e-003,-1.413057e-002, 5.619171e-003
 1.109571e-003, 7.141075e-001,-8.665896e-002,-6.334019e-001, 8.804704e-003,-1.413056e-002, 5.615868e-003
 1.110212e-003, 7.142954e-001,-8.672354e-002,-6.336214e-001, 8.808018e-003,-1.413053e-002, 5.612580e-003
 1.110853e-003, 7.144734e-001,-8.678292e-002,-6.338340e-001, 8.811307e-003,-1.413049e-002, 5.609306e-003
 1.111494e-003, 7.146415e-001,-8.683712e-002,-6.340401e-001, 8.814571e-003,-1.413044e-002, 5.606047e-003
 1.112135e-003, 7.147993e-001,-8.688610e-002,-6.342397e-001, 8.817811e-003,-1.413037e-002, 5.602801e-003
 1.112776e-003, 7.149471e-001,-8.692984e-002,-6.344334e-001, 8.821026e-003,-1.413030e-002, 5.599568e-003
 1.113417e-003, 7.150847e-001,-8.696831e-002,-6.346213e-001, 8.824217e-003,-1.413021e-002, 5.596348e-003
 1.114058e-003, 7.152122e-001,-8.700147e-002,-6.348038e-001, 8.827384e-003,-1.413011e-002, 5.593139e-003
 1.114699e-003, 7.153295e-001,-8.702925e-002,-6.349812e-001, 8.830525e-003,-1.413000e-002, 5.589941e-003
 1.115340e-003, 7.154366e-001,-8.705161e-002,-6.351538e-001, 8.833642e-003,-1.412987e-002, 5.586753e-003
 1.115981e-003, 7.155334e-001,-8.706848e-002,-6.353217e-001, 8.836734e-003,-1.412974e-002, 5.583576e-003
 1.116622e-003, 7.156202e-001,-8.707977e-002,-6.354854e-001, 8.839803e-003,-1.412959e-002, 5.580408e-003
 1.117263e-003, 7.156968e-001,-8.708543e-002,-6.356450e-001, 8.842846e-003,-1.412942e-002, 5.577248e-003
 1.117904e-003, 7.157633e-001,-8.708537e-002,-6.358009e-001, 8.845867e-003,-1.412925e-002, 5.574096e-003
 1.118545e-003, 7.158196e-001,-8.707954e-002,-6.359532e-001, 8.848863e-003,-1.412906e-002, 5.570952e-003
 1.119186e-003, 7.158659e-001,-8.706784e-002,-6.361022e-001, 8.851835e-003,-1.412885e-002, 5.567816e-003
 1.119827e-003, 7.159022e-001,-8.705022e-002,-6.362481e-001, 8.854782e-003,-1.412863e-002, 5.564685e-003
 1.120468e-003, 7.159286e-001,-8.702662e-002,-6.363908e-001, 8.857707e-003,-1.412840e-002, 5.561562e-003
 1.121109e-003, 7.159451e-001,-8.699697e-002,-6.365308e-001, 8.860608e-003,-1.412815e-002, 5.558444e-003
 1.121750e-003, 7.159517e-001,-8.696122e-002,-6.366679e-001, 8.863485e-003,-1.412789e-002, 5.555332e-003
 1.122391e-003, 7.159485e-001,-8.691932e-002,-6.368024e-001, 8.866340e-003,-1.412762e-002, 5.552225e-003
 1.123032e-003, 7.159358e-001,-8.687127e-002,-6.369342e-001, 8.869171e-003,-1.412732e-002, 5.549124e-003
 1.123673e-003, 7.159134e-001,-8.681700e-002,-6.370634e-001, 8.871979e-003,-1.412702e-002, 5.546029e-003
 1.124314e-003, 7.158816e-001,-8.675653e-002,-6.371900e-001, 8.874765e-003,-1.412670e-002, 5.542939e-003
 1.124955e-003, 7.158403e-001,-8.668985e-002,-6.373140e-001, 8.877529e-003,-1.412636e-002, 5.539854e-003
 1.125596e-003, 7.157899e-001,-8.661696e-002,-6.374354e-001, 8.880270e-003,-1.412601e-002, 5.536774e-003
 1.126237e-003, 7.157304e-001,-8.653786e-002,-6.375540e-001, 8.882989e-003,-1.412565e-002, 5.533700e-003
 1.126878e-003, 7.156619e-001,-8.645260e-002,-6.376697e-001, 8.885686e-003,-1.412527e-002, 5.530632e-003
 1.127519e-003, 7.155846e-001,-8.636118e-002,-6.377826e-001, 8.888362e-003,-1.412488e-002, 5.527569e-003
 1.128160e-003, 7.154986e-001,-8.626368e-002,-6.378924e-001, 8.891017e-003,-1.412447e-002, 5.524512e-003
 1.128801e-003, 7.154043e-001,-8.616012e-002,-6.379990e-001, 8.893652e-003,-1.412405e-002, 5.521462e-003
 1.129442e-003, 7.153168e-001,-8.603855e-002,-6.381288e-001, 8.892819e-003,-1.412677e-002, 5.525021e-003
 1.130083e-003, 7.152786e-001,-8.586600e-002,-6.383543e-001, 8.885943e-003,-1.413500e-002, 5.540140e-003
 1.130724e-003, 7.153179e-001,-8.562025e-002,-6.387243e-001, 8.878705e-003,-1.414356e-002, 5.555951e-003
 1.131365e-003, 7.154128e-001,-8.531865e-002,-6.392004e-001, 8.876772e-003,-1.414725e-002, 5.561602e-003
 1.132006e-003, 7.155222e-001,-8.499365e-002,-6.397112e-001, 8.878790e-003,-1.414730e-002, 5.559667e-003
 1.132647e-003, 7.156242e-001,-8.466279e-002,-6.402179e-001, 8.881804e-003,-1.414642e-002, 5.555798e-003
 1.133288e-003, 7.157141e-001,-8.433000e-002,-6.407120e-001, 8.884857e-003,-1.414546e-002, 5.551825e-003
